
Intensity Center Ch=3 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
14,,Spot,3,Image 1,58,73948,
0,,Spot,3,Image 1,58,73949,
425,,Spot,3,Image 1,58,73950,
116,,Spot,3,Image 1,58,73951,
0,,Spot,3,Image 1,58,73952,
352,,Spot,3,Image 1,58,73953,
10,,Spot,3,Image 1,58,73954,
0,,Spot,3,Image 1,58,73955,
20,,Spot,3,Image 1,58,73956,
0,,Spot,3,Image 1,58,73957,
31,,Spot,3,Image 1,58,73958,
233,,Spot,3,Image 1,58,73959,
0,,Spot,3,Image 1,58,73960,
8,,Spot,3,Image 1,58,73961,
72,,Spot,3,Image 1,58,73962,
0,,Spot,3,Image 1,58,73963,
44,,Spot,3,Image 1,58,73964,
0,,Spot,3,Image 1,58,73965,
10,,Spot,3,Image 1,58,73966,
3,,Spot,3,Image 1,58,73967,
0,,Spot,3,Image 1,58,73968,
0,,Spot,3,Image 1,58,73969,
55,,Spot,3,Image 1,58,73970,
8,,Spot,3,Image 1,58,73971,
7,,Spot,3,Image 1,58,73972,
0,,Spot,3,Image 1,58,73973,
0,,Spot,3,Image 1,58,73974,
8,,Spot,3,Image 1,58,73975,
0,,Spot,3,Image 1,58,73976,
0,,Spot,3,Image 1,58,73977,
0,,Spot,3,Image 1,58,73978,
69,,Spot,3,Image 1,58,73979,
486,,Spot,3,Image 1,58,73980,
0,,Spot,3,Image 1,58,73981,
408,,Spot,3,Image 1,58,73982,
60,,Spot,3,Image 1,58,73983,
9,,Spot,3,Image 1,58,73984,
10,,Spot,3,Image 1,58,73985,
20,,Spot,3,Image 1,58,73986,
6,,Spot,3,Image 1,58,73987,
1,,Spot,3,Image 1,58,73988,
0,,Spot,3,Image 1,58,73989,
47,,Spot,3,Image 1,58,73990,
2,,Spot,3,Image 1,58,73991,
0,,Spot,3,Image 1,58,73992,
8,,Spot,3,Image 1,58,73993,
2,,Spot,3,Image 1,58,73994,
114,,Spot,3,Image 1,58,73995,
138,,Spot,3,Image 1,58,73996,
0,,Spot,3,Image 1,58,73997,
234,,Spot,3,Image 1,58,73998,
82,,Spot,3,Image 1,58,73999,
103,,Spot,3,Image 1,58,74000,
327,,Spot,3,Image 1,58,74001,
5176,,Spot,3,Image 1,58,74002,
291,,Spot,3,Image 1,58,74003,
871,,Spot,3,Image 1,58,74004,
418,,Spot,3,Image 1,58,74005,
621,,Spot,3,Image 1,58,74006,
47,,Spot,3,Image 1,58,74007,
147,,Spot,3,Image 1,58,74008,
317,,Spot,3,Image 1,58,74009,
270,,Spot,3,Image 1,58,74010,
0,,Spot,3,Image 1,58,74011,
0,,Spot,3,Image 1,58,74012,
6,,Spot,3,Image 1,58,74013,
49,,Spot,3,Image 1,58,74014,
1,,Spot,3,Image 1,58,74015,
0,,Spot,3,Image 1,58,74016,
0,,Spot,3,Image 1,58,74017,
13,,Spot,3,Image 1,58,74018,
34,,Spot,3,Image 1,58,74019,
48,,Spot,3,Image 1,58,74020,
52,,Spot,3,Image 1,58,74021,
8,,Spot,3,Image 1,58,74022,
0,,Spot,3,Image 1,58,74023,
561,,Spot,3,Image 1,58,74024,
0,,Spot,3,Image 1,58,74025,
0,,Spot,3,Image 1,58,74026,
0,,Spot,3,Image 1,58,74027,
0,,Spot,3,Image 1,58,74028,
0,,Spot,3,Image 1,58,74029,
0,,Spot,3,Image 1,58,74030,
0,,Spot,3,Image 1,58,74031,
10,,Spot,3,Image 1,58,74032,
45,,Spot,3,Image 1,58,74033,
0,,Spot,3,Image 1,58,74034,
433,,Spot,3,Image 1,58,74035,
0,,Spot,3,Image 1,58,74036,
54,,Spot,3,Image 1,58,74037,
2553,,Spot,3,Image 1,58,74038,
0,,Spot,3,Image 1,58,74039,
5,,Spot,3,Image 1,58,74040,
0,,Spot,3,Image 1,58,74041,
1,,Spot,3,Image 1,58,74042,
2,,Spot,3,Image 1,58,74043,
1262,,Spot,3,Image 1,58,74044,
794,,Spot,3,Image 1,58,74045,
22,,Spot,3,Image 1,58,74046,
0,,Spot,3,Image 1,58,74047,
0,,Spot,3,Image 1,58,74048,
0,,Spot,3,Image 1,58,74049,
374,,Spot,3,Image 1,58,74050,
2,,Spot,3,Image 1,58,74051,
0,,Spot,3,Image 1,58,74052,
0,,Spot,3,Image 1,58,74053,
96,,Spot,3,Image 1,58,74054,
190,,Spot,3,Image 1,58,74055,
0,,Spot,3,Image 1,58,74056,
0,,Spot,3,Image 1,58,74057,
35,,Spot,3,Image 1,58,74058,
0,,Spot,3,Image 1,58,74059,
3,,Spot,3,Image 1,58,74060,
4,,Spot,3,Image 1,58,74061,
6,,Spot,3,Image 1,58,74062,
30,,Spot,3,Image 1,58,74063,
0,,Spot,3,Image 1,58,74064,
0,,Spot,3,Image 1,58,74065,
12,,Spot,3,Image 1,58,74066,
0,,Spot,3,Image 1,58,74067,
0,,Spot,3,Image 1,58,74068,
559,,Spot,3,Image 1,58,74069,
1,,Spot,3,Image 1,58,74070,
0,,Spot,3,Image 1,58,74071,
11,,Spot,3,Image 1,58,74072,
2,,Spot,3,Image 1,58,74073,
134,,Spot,3,Image 1,58,74074,
2171,,Spot,3,Image 1,58,74075,
383,,Spot,3,Image 1,58,74076,
598,,Spot,3,Image 1,58,74077,
2654,,Spot,3,Image 1,58,74078,
1572,,Spot,3,Image 1,58,74079,
539,,Spot,3,Image 1,58,74080,
978,,Spot,3,Image 1,58,74081,
1498,,Spot,3,Image 1,58,74082,
1953,,Spot,3,Image 1,58,74083,
40,,Spot,3,Image 1,58,74084,
0,,Spot,3,Image 1,58,74085,
88,,Spot,3,Image 1,58,74086,
0,,Spot,3,Image 1,58,74087,
23,,Spot,3,Image 1,58,74088,
0,,Spot,3,Image 1,58,74089,
48,,Spot,3,Image 1,58,74090,
864,,Spot,3,Image 1,58,74091,
1052,,Spot,3,Image 1,58,74092,
0,,Spot,3,Image 1,58,74093,
156,,Spot,3,Image 1,58,74094,
859,,Spot,3,Image 1,58,74095,
292,,Spot,3,Image 1,58,74096,
0,,Spot,3,Image 1,58,74097,
154,,Spot,3,Image 1,58,74098,
0,,Spot,3,Image 1,58,74099,
48,,Spot,3,Image 1,58,74100,
0,,Spot,3,Image 1,58,74101,
0,,Spot,3,Image 1,58,74102,
607,,Spot,3,Image 1,58,74103,
41,,Spot,3,Image 1,58,74104,
36,,Spot,3,Image 1,58,74105,
0,,Spot,3,Image 1,58,74106,
0,,Spot,3,Image 1,58,74107,
9,,Spot,3,Image 1,58,74108,
0,,Spot,3,Image 1,58,74109,
0,,Spot,3,Image 1,58,74110,
0,,Spot,3,Image 1,58,74111,
1632,,Spot,3,Image 1,58,74112,
10,,Spot,3,Image 1,58,74113,
829,,Spot,3,Image 1,58,74114,
371,,Spot,3,Image 1,58,74115,
128,,Spot,3,Image 1,58,74116,
489,,Spot,3,Image 1,58,74117,
196,,Spot,3,Image 1,58,74118,
24,,Spot,3,Image 1,58,74119,
0,,Spot,3,Image 1,58,74120,
376,,Spot,3,Image 1,58,74121,
33,,Spot,3,Image 1,58,74122,
0,,Spot,3,Image 1,58,74123,
30,,Spot,3,Image 1,58,74124,
26,,Spot,3,Image 1,58,74125,
266,,Spot,3,Image 1,58,74126,
0,,Spot,3,Image 1,58,74127,
245,,Spot,3,Image 1,58,74128,
19,,Spot,3,Image 1,58,74129,
1,,Spot,3,Image 1,58,74130,
4,,Spot,3,Image 1,58,74131,
15,,Spot,3,Image 1,58,74132,
197,,Spot,3,Image 1,58,74133,
0,,Spot,3,Image 1,58,74134,
0,,Spot,3,Image 1,58,74135,
9,,Spot,3,Image 1,58,74136,
0,,Spot,3,Image 1,58,74137,
1,,Spot,3,Image 1,58,74138,
93,,Spot,3,Image 1,58,74139,
0,,Spot,3,Image 1,58,74140,
6,,Spot,3,Image 1,58,74141,
47,,Spot,3,Image 1,58,74142,
0,,Spot,3,Image 1,58,74143,
93,,Spot,3,Image 1,58,74144,
43,,Spot,3,Image 1,58,74145,
0,,Spot,3,Image 1,58,74146,
15,,Spot,3,Image 1,58,74147,
537,,Spot,3,Image 1,58,74148,
102,,Spot,3,Image 1,58,74149,
0,,Spot,3,Image 1,58,74150,
1384,,Spot,3,Image 1,58,74151,
0,,Spot,3,Image 1,58,74152,
0,,Spot,3,Image 1,58,74153,
8,,Spot,3,Image 1,58,74154,
1900,,Spot,3,Image 1,58,74155,
2417,,Spot,3,Image 1,58,74156,
2236,,Spot,3,Image 1,58,74157,
1003,,Spot,3,Image 1,58,74158,
103,,Spot,3,Image 1,58,74159,
3469,,Spot,3,Image 1,58,74160,
1562,,Spot,3,Image 1,58,74161,
3842,,Spot,3,Image 1,58,74162,
285,,Spot,3,Image 1,58,74163,
0,,Spot,3,Image 1,58,74164,
256,,Spot,3,Image 1,58,74165,
2742,,Spot,3,Image 1,58,74166,
312,,Spot,3,Image 1,58,74167,
685,,Spot,3,Image 1,58,74168,
703,,Spot,3,Image 1,58,74169,
0,,Spot,3,Image 1,58,74170,
164,,Spot,3,Image 1,58,74171,
0,,Spot,3,Image 1,58,74172,
14,,Spot,3,Image 1,58,74173,
41,,Spot,3,Image 1,58,74174,
2,,Spot,3,Image 1,58,74175,
0,,Spot,3,Image 1,58,74176,
44,,Spot,3,Image 1,58,74177,
0,,Spot,3,Image 1,58,74178,
0,,Spot,3,Image 1,58,74179,
0,,Spot,3,Image 1,58,74180,
3,,Spot,3,Image 1,58,74181,
0,,Spot,3,Image 1,58,74182,
130,,Spot,3,Image 1,58,74183,
0,,Spot,3,Image 1,58,74184,
0,,Spot,3,Image 1,58,74185,
156,,Spot,3,Image 1,58,74186,
14,,Spot,3,Image 1,58,74187,
3,,Spot,3,Image 1,58,74188,
135,,Spot,3,Image 1,58,74189,
4,,Spot,3,Image 1,58,74190,
491,,Spot,3,Image 1,58,74191,
62,,Spot,3,Image 1,58,74192,
101,,Spot,3,Image 1,58,74193,
0,,Spot,3,Image 1,58,74194,
810,,Spot,3,Image 1,58,74195,
0,,Spot,3,Image 1,58,74196,
20,,Spot,3,Image 1,59,74197,
10,,Spot,3,Image 1,59,74198,
0,,Spot,3,Image 1,59,74199,
0,,Spot,3,Image 1,59,74200,
0,,Spot,3,Image 1,59,74201,
0,,Spot,3,Image 1,59,74202,
0,,Spot,3,Image 1,59,74203,
148,,Spot,3,Image 1,59,74204,
0,,Spot,3,Image 1,59,74205,
18,,Spot,3,Image 1,59,74206,
41,,Spot,3,Image 1,59,74207,
0,,Spot,3,Image 1,59,74208,
0,,Spot,3,Image 1,59,74209,
14,,Spot,3,Image 1,59,74210,
4,,Spot,3,Image 1,59,74211,
52,,Spot,3,Image 1,59,74212,
0,,Spot,3,Image 1,59,74213,
19,,Spot,3,Image 1,59,74214,
0,,Spot,3,Image 1,59,74215,
0,,Spot,3,Image 1,59,74216,
10,,Spot,3,Image 1,59,74217,
68,,Spot,3,Image 1,59,74218,
0,,Spot,3,Image 1,59,74219,
223,,Spot,3,Image 1,59,74220,
188,,Spot,3,Image 1,59,74221,
0,,Spot,3,Image 1,59,74222,
12,,Spot,3,Image 1,59,74223,
1,,Spot,3,Image 1,59,74224,
234,,Spot,3,Image 1,59,74225,
136,,Spot,3,Image 1,59,74226,
58,,Spot,3,Image 1,59,74227,
130,,Spot,3,Image 1,59,74228,
3,,Spot,3,Image 1,59,74229,
15,,Spot,3,Image 1,59,74230,
34,,Spot,3,Image 1,59,74231,
0,,Spot,3,Image 1,59,74232,
209,,Spot,3,Image 1,59,74233,
0,,Spot,3,Image 1,59,74234,
88,,Spot,3,Image 1,59,74235,
20,,Spot,3,Image 1,59,74236,
0,,Spot,3,Image 1,59,74237,
2,,Spot,3,Image 1,59,74238,
4,,Spot,3,Image 1,59,74239,
62,,Spot,3,Image 1,59,74240,
392,,Spot,3,Image 1,59,74241,
822,,Spot,3,Image 1,59,74242,
36,,Spot,3,Image 1,59,74243,
0,,Spot,3,Image 1,59,74244,
75,,Spot,3,Image 1,59,74245,
296,,Spot,3,Image 1,59,74246,
4,,Spot,3,Image 1,59,74247,
1,,Spot,3,Image 1,59,74248,
0,,Spot,3,Image 1,59,74249,
0,,Spot,3,Image 1,59,74250,
0,,Spot,3,Image 1,59,74251,
17,,Spot,3,Image 1,59,74252,
0,,Spot,3,Image 1,59,74253,
0,,Spot,3,Image 1,59,74254,
0,,Spot,3,Image 1,59,74255,
25,,Spot,3,Image 1,59,74256,
2,,Spot,3,Image 1,59,74257,
137,,Spot,3,Image 1,59,74258,
7,,Spot,3,Image 1,59,74259,
0,,Spot,3,Image 1,59,74260,
0,,Spot,3,Image 1,59,74261,
0,,Spot,3,Image 1,59,74262,
3,,Spot,3,Image 1,59,74263,
0,,Spot,3,Image 1,59,74264,
0,,Spot,3,Image 1,59,74265,
0,,Spot,3,Image 1,59,74266,
7,,Spot,3,Image 1,59,74267,
1,,Spot,3,Image 1,59,74268,
0,,Spot,3,Image 1,59,74269,
2,,Spot,3,Image 1,59,74270,
0,,Spot,3,Image 1,59,74271,
7,,Spot,3,Image 1,59,74272,
6,,Spot,3,Image 1,59,74273,
3,,Spot,3,Image 1,59,74274,
62,,Spot,3,Image 1,59,74275,
65,,Spot,3,Image 1,59,74276,
1,,Spot,3,Image 1,59,74277,
55,,Spot,3,Image 1,59,74278,
0,,Spot,3,Image 1,59,74279,
0,,Spot,3,Image 1,59,74280,
15,,Spot,3,Image 1,59,74281,
0,,Spot,3,Image 1,59,74282,
0,,Spot,3,Image 1,59,74283,
29,,Spot,3,Image 1,59,74284,
0,,Spot,3,Image 1,59,74285,
119,,Spot,3,Image 1,59,74286,
16,,Spot,3,Image 1,59,74287,
0,,Spot,3,Image 1,59,74288,
0,,Spot,3,Image 1,59,74289,
4,,Spot,3,Image 1,59,74290,
0,,Spot,3,Image 1,59,74291,
6,,Spot,3,Image 1,59,74292,
5,,Spot,3,Image 1,59,74293,
1,,Spot,3,Image 1,59,74294,
21,,Spot,3,Image 1,59,74295,
1,,Spot,3,Image 1,59,74296,
365,,Spot,3,Image 1,59,74297,
0,,Spot,3,Image 1,59,74298,
0,,Spot,3,Image 1,59,74299,
0,,Spot,3,Image 1,59,74300,
7,,Spot,3,Image 1,59,74301,
91,,Spot,3,Image 1,59,74302,
0,,Spot,3,Image 1,59,74303,
0,,Spot,3,Image 1,59,74304,
0,,Spot,3,Image 1,59,74305,
0,,Spot,3,Image 1,59,74306,
0,,Spot,3,Image 1,59,74307,
371,,Spot,3,Image 1,59,74308,
4,,Spot,3,Image 1,59,74309,
16,,Spot,3,Image 1,59,74310,
0,,Spot,3,Image 1,59,74311,
0,,Spot,3,Image 1,59,74312,
16,,Spot,3,Image 1,59,74313,
3,,Spot,3,Image 1,59,74314,
39,,Spot,3,Image 1,59,74315,
0,,Spot,3,Image 1,59,74316,
0,,Spot,3,Image 1,59,74317,
0,,Spot,3,Image 1,59,74318,
147,,Spot,3,Image 1,59,74319,
146,,Spot,3,Image 1,59,74320,
0,,Spot,3,Image 1,59,74321,
11,,Spot,3,Image 1,59,74322,
0,,Spot,3,Image 1,59,74323,
0,,Spot,3,Image 1,59,74324,
0,,Spot,3,Image 1,59,74325,
0,,Spot,3,Image 1,59,74326,
0,,Spot,3,Image 1,59,74327,
0,,Spot,3,Image 1,59,74328,
47,,Spot,3,Image 1,59,74329,
0,,Spot,3,Image 1,59,74330,
945,,Spot,3,Image 1,59,74331,
97,,Spot,3,Image 1,59,74332,
831,,Spot,3,Image 1,59,74333,
279,,Spot,3,Image 1,59,74334,
1454,,Spot,3,Image 1,59,74335,
3004,,Spot,3,Image 1,59,74336,
406,,Spot,3,Image 1,59,74337,
181,,Spot,3,Image 1,59,74338,
1460,,Spot,3,Image 1,59,74339,
23,,Spot,3,Image 1,59,74340,
311,,Spot,3,Image 1,59,74341,
1,,Spot,3,Image 1,59,74342,
3,,Spot,3,Image 1,59,74343,
0,,Spot,3,Image 1,59,74344,
0,,Spot,3,Image 1,59,74345,
27,,Spot,3,Image 1,59,74346,
58,,Spot,3,Image 1,59,74347,
0,,Spot,3,Image 1,59,74348,
0,,Spot,3,Image 1,59,74349,
0,,Spot,3,Image 1,59,74350,
0,,Spot,3,Image 1,59,74351,
5,,Spot,3,Image 1,59,74352,
96,,Spot,3,Image 1,59,74353,
0,,Spot,3,Image 1,59,74354,
5,,Spot,3,Image 1,59,74355,
3,,Spot,3,Image 1,59,74356,
4,,Spot,3,Image 1,59,74357,
5,,Spot,3,Image 1,59,74358,
0,,Spot,3,Image 1,59,74359,
0,,Spot,3,Image 1,59,74360,
0,,Spot,3,Image 1,59,74361,
0,,Spot,3,Image 1,59,74362,
0,,Spot,3,Image 1,59,74363,
0,,Spot,3,Image 1,59,74364,
0,,Spot,3,Image 1,59,74365,
131,,Spot,3,Image 1,59,74366,
73,,Spot,3,Image 1,59,74367,
0,,Spot,3,Image 1,59,74368,
2156,,Spot,3,Image 1,59,74369,
19,,Spot,3,Image 1,59,74370,
0,,Spot,3,Image 1,59,74371,
95,,Spot,3,Image 1,59,74372,
12,,Spot,3,Image 1,59,74373,
0,,Spot,3,Image 1,59,74374,
0,,Spot,3,Image 1,59,74375,
34,,Spot,3,Image 1,59,74376,
407,,Spot,3,Image 1,59,74377,
75,,Spot,3,Image 1,59,74378,
1030,,Spot,3,Image 1,59,74379,
2,,Spot,3,Image 1,59,74380,
0,,Spot,3,Image 1,59,74381,
6,,Spot,3,Image 1,59,74382,
0,,Spot,3,Image 1,59,74383,
177,,Spot,3,Image 1,59,74384,
66,,Spot,3,Image 1,59,74385,
6,,Spot,3,Image 1,59,74386,
0,,Spot,3,Image 1,59,74387,
0,,Spot,3,Image 1,59,74388,
0,,Spot,3,Image 1,59,74389,
6,,Spot,3,Image 1,59,74390,
19,,Spot,3,Image 1,59,74391,
0,,Spot,3,Image 1,59,74392,
0,,Spot,3,Image 1,59,74393,
1,,Spot,3,Image 1,59,74394,
0,,Spot,3,Image 1,59,74395,
0,,Spot,3,Image 1,59,74396,
0,,Spot,3,Image 1,59,74397,
0,,Spot,3,Image 1,59,74398,
13,,Spot,3,Image 1,59,74399,
8,,Spot,3,Image 1,59,74400,
249,,Spot,3,Image 1,59,74401,
85,,Spot,3,Image 1,59,74402,
25,,Spot,3,Image 1,59,74403,
90,,Spot,3,Image 1,59,74404,
29,,Spot,3,Image 1,59,74405,
126,,Spot,3,Image 1,59,74406,
0,,Spot,3,Image 1,59,74407,
280,,Spot,3,Image 1,59,74408,
328,,Spot,3,Image 1,59,74409,
540,,Spot,3,Image 1,59,74410,
1721,,Spot,3,Image 1,59,74411,
3867,,Spot,3,Image 1,59,74412,
358,,Spot,3,Image 1,59,74413,
854,,Spot,3,Image 1,59,74414,
2580,,Spot,3,Image 1,59,74415,
851,,Spot,3,Image 1,59,74416,
1100,,Spot,3,Image 1,59,74417,
5,,Spot,3,Image 1,59,74418,
0,,Spot,3,Image 1,59,74419,
428,,Spot,3,Image 1,59,74420,
492,,Spot,3,Image 1,59,74421,
476,,Spot,3,Image 1,59,74422,
582,,Spot,3,Image 1,59,74423,
859,,Spot,3,Image 1,59,74424,
39,,Spot,3,Image 1,59,74425,
0,,Spot,3,Image 1,59,74426,
30,,Spot,3,Image 1,59,74427,
0,,Spot,3,Image 1,59,74428,
22,,Spot,3,Image 1,59,74429,
10,,Spot,3,Image 1,59,74430,
146,,Spot,3,Image 1,59,74431,
0,,Spot,3,Image 1,59,74432,
4,,Spot,3,Image 1,59,74433,
0,,Spot,3,Image 1,59,74434,
9,,Spot,3,Image 1,59,74435,
0,,Spot,3,Image 1,59,74436,
93,,Spot,3,Image 1,59,74437,
5,,Spot,3,Image 1,59,74438,
0,,Spot,3,Image 1,59,74439,
797,,Spot,3,Image 1,59,74440,
945,,Spot,3,Image 1,59,74441,
138,,Spot,3,Image 1,59,74442,
1,,Spot,3,Image 1,59,74443,
12,,Spot,3,Image 1,59,74444,
707,,Spot,3,Image 1,59,74445,
2,,Spot,3,Image 1,59,74446,
432,,Spot,3,Image 1,59,74447,
3,,Spot,3,Image 1,59,74448,
77,,Spot,3,Image 1,59,74449,
3,,Spot,3,Image 1,59,74450,
5,,Spot,3,Image 1,59,74451,
304,,Spot,3,Image 1,59,74452,
0,,Spot,3,Image 1,59,74453,
12,,Spot,3,Image 1,59,74454,
0,,Spot,3,Image 1,59,74455,
87,,Spot,3,Image 1,59,74456,
4,,Spot,3,Image 1,59,74457,
0,,Spot,3,Image 1,59,74458,
121,,Spot,3,Image 1,59,74459,
49,,Spot,3,Image 1,59,74460,
2,,Spot,3,Image 1,59,74461,
0,,Spot,3,Image 1,59,74462,
924,,Spot,3,Image 1,59,74463,
0,,Spot,3,Image 1,59,74464,
0,,Spot,3,Image 1,59,74465,
4,,Spot,3,Image 1,59,74466,
25,,Spot,3,Image 1,59,74467,
0,,Spot,3,Image 1,59,74468,
27,,Spot,3,Image 1,59,74469,
5,,Spot,3,Image 1,59,74470,
22,,Spot,3,Image 1,59,74471,
0,,Spot,3,Image 1,59,74472,
0,,Spot,3,Image 1,59,74473,
0,,Spot,3,Image 1,59,74474,
0,,Spot,3,Image 1,59,74475,
0,,Spot,3,Image 1,59,74476,
765,,Spot,3,Image 1,59,74477,
85,,Spot,3,Image 1,59,74478,
53,,Spot,3,Image 1,59,74479,
3,,Spot,3,Image 1,59,74480,
1862,,Spot,3,Image 1,59,74481,
0,,Spot,3,Image 1,59,74482,
0,,Spot,3,Image 1,59,74483,
341,,Spot,3,Image 1,59,74484,
614,,Spot,3,Image 1,59,74485,
1739,,Spot,3,Image 1,59,74486,
405,,Spot,3,Image 1,59,74487,
3688,,Spot,3,Image 1,59,74488,
1147,,Spot,3,Image 1,59,74489,
1460,,Spot,3,Image 1,59,74490,
0,,Spot,3,Image 1,59,74491,
3407,,Spot,3,Image 1,59,74492,
73,,Spot,3,Image 1,59,74493,
347,,Spot,3,Image 1,59,74494,
224,,Spot,3,Image 1,59,74495,
452,,Spot,3,Image 1,59,74496,
161,,Spot,3,Image 1,59,74497,
0,,Spot,3,Image 1,59,74498,
0,,Spot,3,Image 1,59,74499,
0,,Spot,3,Image 1,59,74500,
0,,Spot,3,Image 1,59,74501,
0,,Spot,3,Image 1,59,74502,
37,,Spot,3,Image 1,59,74503,
3,,Spot,3,Image 1,59,74504,
37,,Spot,3,Image 1,59,74505,
0,,Spot,3,Image 1,59,74506,
141,,Spot,3,Image 1,59,74507,
25,,Spot,3,Image 1,59,74508,
6,,Spot,3,Image 1,59,74509,
0,,Spot,3,Image 1,59,74510,
12,,Spot,3,Image 1,59,74511,
54,,Spot,3,Image 1,59,74512,
451,,Spot,3,Image 1,59,74513,
136,,Spot,3,Image 1,59,74514,
421,,Spot,3,Image 1,59,74515,
67,,Spot,3,Image 1,59,74516,
0,,Spot,3,Image 1,59,74517,
12,,Spot,3,Image 1,59,74518,
16,,Spot,3,Image 1,59,74519,
123,,Spot,3,Image 1,59,74520,
7,,Spot,3,Image 1,59,74521,
10,,Spot,3,Image 1,59,74522,
20,,Spot,3,Image 1,59,74523,
1063,,Spot,3,Image 1,59,74524,
0,,Spot,3,Image 1,59,74525,
10,,Spot,3,Image 1,60,74526,
0,,Spot,3,Image 1,60,74527,
0,,Spot,3,Image 1,60,74528,
0,,Spot,3,Image 1,60,74529,
0,,Spot,3,Image 1,60,74530,
0,,Spot,3,Image 1,60,74531,
0,,Spot,3,Image 1,60,74532,
0,,Spot,3,Image 1,60,74533,
0,,Spot,3,Image 1,60,74534,
0,,Spot,3,Image 1,60,74535,
98,,Spot,3,Image 1,60,74536,
0,,Spot,3,Image 1,60,74537,
4,,Spot,3,Image 1,60,74538,
13,,Spot,3,Image 1,60,74539,
34,,Spot,3,Image 1,60,74540,
0,,Spot,3,Image 1,60,74541,
0,,Spot,3,Image 1,60,74542,
62,,Spot,3,Image 1,60,74543,
0,,Spot,3,Image 1,60,74544,
0,,Spot,3,Image 1,60,74545,
32,,Spot,3,Image 1,60,74546,
10,,Spot,3,Image 1,60,74547,
637,,Spot,3,Image 1,60,74548,
20,,Spot,3,Image 1,60,74549,
41,,Spot,3,Image 1,60,74550,
68,,Spot,3,Image 1,60,74551,
55,,Spot,3,Image 1,60,74552,
172,,Spot,3,Image 1,60,74553,
2,,Spot,3,Image 1,60,74554,
326,,Spot,3,Image 1,60,74555,
1,,Spot,3,Image 1,60,74556,
117,,Spot,3,Image 1,60,74557,
0,,Spot,3,Image 1,60,74558,
0,,Spot,3,Image 1,60,74559,
85,,Spot,3,Image 1,60,74560,
288,,Spot,3,Image 1,60,74561,
33,,Spot,3,Image 1,60,74562,
70,,Spot,3,Image 1,60,74563,
129,,Spot,3,Image 1,60,74564,
324,,Spot,3,Image 1,60,74565,
6,,Spot,3,Image 1,60,74566,
0,,Spot,3,Image 1,60,74567,
1,,Spot,3,Image 1,60,74568,
26,,Spot,3,Image 1,60,74569,
9,,Spot,3,Image 1,60,74570,
0,,Spot,3,Image 1,60,74571,
0,,Spot,3,Image 1,60,74572,
596,,Spot,3,Image 1,60,74573,
74,,Spot,3,Image 1,60,74574,
343,,Spot,3,Image 1,60,74575,
106,,Spot,3,Image 1,60,74576,
0,,Spot,3,Image 1,60,74577,
8,,Spot,3,Image 1,60,74578,
2,,Spot,3,Image 1,60,74579,
22,,Spot,3,Image 1,60,74580,
75,,Spot,3,Image 1,60,74581,
6,,Spot,3,Image 1,60,74582,
6,,Spot,3,Image 1,60,74583,
0,,Spot,3,Image 1,60,74584,
60,,Spot,3,Image 1,60,74585,
6,,Spot,3,Image 1,60,74586,
0,,Spot,3,Image 1,60,74587,
5,,Spot,3,Image 1,60,74588,
0,,Spot,3,Image 1,60,74589,
0,,Spot,3,Image 1,60,74590,
0,,Spot,3,Image 1,60,74591,
3,,Spot,3,Image 1,60,74592,
0,,Spot,3,Image 1,60,74593,
14,,Spot,3,Image 1,60,74594,
4,,Spot,3,Image 1,60,74595,
0,,Spot,3,Image 1,60,74596,
25,,Spot,3,Image 1,60,74597,
41,,Spot,3,Image 1,60,74598,
0,,Spot,3,Image 1,60,74599,
15,,Spot,3,Image 1,60,74600,
2,,Spot,3,Image 1,60,74601,
0,,Spot,3,Image 1,60,74602,
0,,Spot,3,Image 1,60,74603,
0,,Spot,3,Image 1,60,74604,
0,,Spot,3,Image 1,60,74605,
77,,Spot,3,Image 1,60,74606,
9,,Spot,3,Image 1,60,74607,
0,,Spot,3,Image 1,60,74608,
0,,Spot,3,Image 1,60,74609,
0,,Spot,3,Image 1,60,74610,
0,,Spot,3,Image 1,60,74611,
15,,Spot,3,Image 1,60,74612,
91,,Spot,3,Image 1,60,74613,
74,,Spot,3,Image 1,60,74614,
0,,Spot,3,Image 1,60,74615,
0,,Spot,3,Image 1,60,74616,
0,,Spot,3,Image 1,60,74617,
0,,Spot,3,Image 1,60,74618,
3,,Spot,3,Image 1,60,74619,
24,,Spot,3,Image 1,60,74620,
0,,Spot,3,Image 1,60,74621,
0,,Spot,3,Image 1,60,74622,
15,,Spot,3,Image 1,60,74623,
55,,Spot,3,Image 1,60,74624,
39,,Spot,3,Image 1,60,74625,
0,,Spot,3,Image 1,60,74626,
0,,Spot,3,Image 1,60,74627,
16,,Spot,3,Image 1,60,74628,
0,,Spot,3,Image 1,60,74629,
7,,Spot,3,Image 1,60,74630,
0,,Spot,3,Image 1,60,74631,
0,,Spot,3,Image 1,60,74632,
0,,Spot,3,Image 1,60,74633,
0,,Spot,3,Image 1,60,74634,
63,,Spot,3,Image 1,60,74635,
0,,Spot,3,Image 1,60,74636,
0,,Spot,3,Image 1,60,74637,
0,,Spot,3,Image 1,60,74638,
0,,Spot,3,Image 1,60,74639,
121,,Spot,3,Image 1,60,74640,
7,,Spot,3,Image 1,60,74641,
3,,Spot,3,Image 1,60,74642,
