
Intensity Center Ch=6 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
2390,,Spot,6,Image 1,27,63649,
1307,,Spot,6,Image 1,27,63650,
1720,,Spot,6,Image 1,27,63651,
1568,,Spot,6,Image 1,27,63652,
1825,,Spot,6,Image 1,27,63653,
2592,,Spot,6,Image 1,27,63654,
2059,,Spot,6,Image 1,27,63655,
1236,,Spot,6,Image 1,27,63656,
2018,,Spot,6,Image 1,27,63657,
964,,Spot,6,Image 1,27,63658,
1653,,Spot,6,Image 1,27,63659,
1602,,Spot,6,Image 1,27,63660,
522,,Spot,6,Image 1,27,63661,
861,,Spot,6,Image 1,27,63662,
0,,Spot,6,Image 1,27,63663,
950,,Spot,6,Image 1,27,63664,
1707,,Spot,6,Image 1,27,63665,
2664,,Spot,6,Image 1,27,63666,
1272,,Spot,6,Image 1,27,63667,
948,,Spot,6,Image 1,27,63668,
1227,,Spot,6,Image 1,27,63669,
275,,Spot,6,Image 1,27,63670,
1212,,Spot,6,Image 1,27,63671,
2500,,Spot,6,Image 1,27,63672,
944,,Spot,6,Image 1,27,63673,
3080,,Spot,6,Image 1,27,63674,
1027,,Spot,6,Image 1,27,63675,
957,,Spot,6,Image 1,27,63676,
2092,,Spot,6,Image 1,27,63677,
1598,,Spot,6,Image 1,27,63678,
1639,,Spot,6,Image 1,27,63679,
1268,,Spot,6,Image 1,27,63680,
2926,,Spot,6,Image 1,27,63681,
1705,,Spot,6,Image 1,27,63682,
2707,,Spot,6,Image 1,27,63683,
1139,,Spot,6,Image 1,27,63684,
759,,Spot,6,Image 1,27,63685,
1312,,Spot,6,Image 1,27,63686,
1063,,Spot,6,Image 1,27,63687,
1990,,Spot,6,Image 1,27,63688,
1581,,Spot,6,Image 1,27,63689,
1892,,Spot,6,Image 1,27,63690,
1632,,Spot,6,Image 1,27,63691,
2506,,Spot,6,Image 1,27,63692,
944,,Spot,6,Image 1,27,63693,
2844,,Spot,6,Image 1,27,63694,
1790,,Spot,6,Image 1,27,63695,
3900,,Spot,6,Image 1,27,63696,
1510,,Spot,6,Image 1,27,63697,
2000,,Spot,6,Image 1,27,63698,
1489,,Spot,6,Image 1,27,63699,
2344,,Spot,6,Image 1,27,63700,
1556,,Spot,6,Image 1,27,63701,
2105,,Spot,6,Image 1,27,63702,
2615,,Spot,6,Image 1,27,63703,
1784,,Spot,6,Image 1,27,63704,
917,,Spot,6,Image 1,27,63705,
739,,Spot,6,Image 1,27,63706,
2307,,Spot,6,Image 1,27,63707,
858,,Spot,6,Image 1,27,63708,
989,,Spot,6,Image 1,27,63709,
2755,,Spot,6,Image 1,27,63710,
1131,,Spot,6,Image 1,27,63711,
3374,,Spot,6,Image 1,27,63712,
2549,,Spot,6,Image 1,27,63713,
1777,,Spot,6,Image 1,27,63714,
1688,,Spot,6,Image 1,27,63715,
2551,,Spot,6,Image 1,27,63716,
1628,,Spot,6,Image 1,27,63717,
810,,Spot,6,Image 1,27,63718,
2254,,Spot,6,Image 1,27,63719,
544,,Spot,6,Image 1,27,63720,
775,,Spot,6,Image 1,27,63721,
1558,,Spot,6,Image 1,27,63722,
3713,,Spot,6,Image 1,27,63723,
2216,,Spot,6,Image 1,27,63724,
851,,Spot,6,Image 1,27,63725,
1440,,Spot,6,Image 1,27,63726,
418,,Spot,6,Image 1,27,63727,
2343,,Spot,6,Image 1,27,63728,
1621,,Spot,6,Image 1,27,63729,
2810,,Spot,6,Image 1,27,63730,
1995,,Spot,6,Image 1,27,63731,
344,,Spot,6,Image 1,27,63732,
1372,,Spot,6,Image 1,27,63733,
2972,,Spot,6,Image 1,27,63734,
2226,,Spot,6,Image 1,27,63735,
1748,,Spot,6,Image 1,27,63736,
1990,,Spot,6,Image 1,27,63737,
825,,Spot,6,Image 1,27,63738,
1719,,Spot,6,Image 1,27,63739,
1416,,Spot,6,Image 1,27,63740,
2250,,Spot,6,Image 1,27,63741,
1881,,Spot,6,Image 1,27,63742,
1992,,Spot,6,Image 1,27,63743,
1054,,Spot,6,Image 1,27,63744,
2582,,Spot,6,Image 1,27,63745,
1905,,Spot,6,Image 1,27,63746,
590,,Spot,6,Image 1,27,63747,
2350,,Spot,6,Image 1,27,63748,
1037,,Spot,6,Image 1,27,63749,
2563,,Spot,6,Image 1,27,63750,
1117,,Spot,6,Image 1,27,63751,
1762,,Spot,6,Image 1,27,63752,
1280,,Spot,6,Image 1,27,63753,
1577,,Spot,6,Image 1,27,63754,
1294,,Spot,6,Image 1,27,63755,
1595,,Spot,6,Image 1,27,63756,
968,,Spot,6,Image 1,27,63757,
843,,Spot,6,Image 1,27,63758,
911,,Spot,6,Image 1,27,63759,
2058,,Spot,6,Image 1,27,63760,
3625,,Spot,6,Image 1,27,63761,
1460,,Spot,6,Image 1,27,63762,
1987,,Spot,6,Image 1,27,63763,
717,,Spot,6,Image 1,27,63764,
256,,Spot,6,Image 1,27,63765,
2043,,Spot,6,Image 1,27,63766,
1799,,Spot,6,Image 1,27,63767,
1476,,Spot,6,Image 1,27,63768,
2235,,Spot,6,Image 1,27,63769,
2095,,Spot,6,Image 1,27,63770,
1413,,Spot,6,Image 1,27,63771,
808,,Spot,6,Image 1,27,63772,
1703,,Spot,6,Image 1,27,63773,
1025,,Spot,6,Image 1,27,63774,
960,,Spot,6,Image 1,27,63775,
1876,,Spot,6,Image 1,27,63776,
648,,Spot,6,Image 1,27,63777,
1372,,Spot,6,Image 1,27,63778,
2854,,Spot,6,Image 1,27,63779,
850,,Spot,6,Image 1,27,63780,
1805,,Spot,6,Image 1,27,63781,
1905,,Spot,6,Image 1,27,63782,
2067,,Spot,6,Image 1,27,63783,
2844,,Spot,6,Image 1,27,63784,
1195,,Spot,6,Image 1,27,63785,
1037,,Spot,6,Image 1,27,63786,
1183,,Spot,6,Image 1,27,63787,
1143,,Spot,6,Image 1,27,63788,
1498,,Spot,6,Image 1,27,63789,
988,,Spot,6,Image 1,27,63790,
2616,,Spot,6,Image 1,27,63791,
1746,,Spot,6,Image 1,27,63792,
1611,,Spot,6,Image 1,27,63793,
617,,Spot,6,Image 1,27,63794,
1578,,Spot,6,Image 1,27,63795,
880,,Spot,6,Image 1,27,63796,
1849,,Spot,6,Image 1,27,63797,
876,,Spot,6,Image 1,27,63798,
3480,,Spot,6,Image 1,27,63799,
1956,,Spot,6,Image 1,27,63800,
1744,,Spot,6,Image 1,27,63801,
2484,,Spot,6,Image 1,27,63802,
1621,,Spot,6,Image 1,27,63803,
2459,,Spot,6,Image 1,27,63804,
600,,Spot,6,Image 1,27,63805,
2635,,Spot,6,Image 1,27,63806,
1529,,Spot,6,Image 1,27,63807,
1553,,Spot,6,Image 1,27,63808,
1386,,Spot,6,Image 1,27,63809,
1767,,Spot,6,Image 1,27,63810,
1399,,Spot,6,Image 1,27,63811,
2434,,Spot,6,Image 1,27,63812,
723,,Spot,6,Image 1,27,63813,
1615,,Spot,6,Image 1,27,63814,
2201,,Spot,6,Image 1,27,63815,
868,,Spot,6,Image 1,27,63816,
3172,,Spot,6,Image 1,27,63817,
1770,,Spot,6,Image 1,27,63818,
1812,,Spot,6,Image 1,27,63819,
2897,,Spot,6,Image 1,27,63820,
1591,,Spot,6,Image 1,27,63821,
3343,,Spot,6,Image 1,27,63822,
3480,,Spot,6,Image 1,27,63823,
2209,,Spot,6,Image 1,27,63824,
1555,,Spot,6,Image 1,27,63825,
1641,,Spot,6,Image 1,27,63826,
2378,,Spot,6,Image 1,27,63827,
1473,,Spot,6,Image 1,27,63828,
2542,,Spot,6,Image 1,27,63829,
2230,,Spot,6,Image 1,27,63830,
1792,,Spot,6,Image 1,27,63831,
3279,,Spot,6,Image 1,27,63832,
651,,Spot,6,Image 1,27,63833,
851,,Spot,6,Image 1,27,63834,
448,,Spot,6,Image 1,27,63835,
1321,,Spot,6,Image 1,27,63836,
1844,,Spot,6,Image 1,27,63837,
1080,,Spot,6,Image 1,27,63838,
1920,,Spot,6,Image 1,27,63839,
4488,,Spot,6,Image 1,27,63840,
1876,,Spot,6,Image 1,27,63841,
2374,,Spot,6,Image 1,27,63842,
1478,,Spot,6,Image 1,27,63843,
1020,,Spot,6,Image 1,27,63844,
3378,,Spot,6,Image 1,27,63845,
1756,,Spot,6,Image 1,27,63846,
2530,,Spot,6,Image 1,27,63847,
1772,,Spot,6,Image 1,27,63848,
2860,,Spot,6,Image 1,27,63849,
1275,,Spot,6,Image 1,28,63850,
2069,,Spot,6,Image 1,28,63851,
1188,,Spot,6,Image 1,28,63852,
846,,Spot,6,Image 1,28,63853,
1938,,Spot,6,Image 1,28,63854,
1600,,Spot,6,Image 1,28,63855,
1661,,Spot,6,Image 1,28,63856,
1252,,Spot,6,Image 1,28,63857,
2221,,Spot,6,Image 1,28,63858,
2184,,Spot,6,Image 1,28,63859,
1871,,Spot,6,Image 1,28,63860,
1616,,Spot,6,Image 1,28,63861,
1508,,Spot,6,Image 1,28,63862,
1096,,Spot,6,Image 1,28,63863,
727,,Spot,6,Image 1,28,63864,
2677,,Spot,6,Image 1,28,63865,
2616,,Spot,6,Image 1,28,63866,
2218,,Spot,6,Image 1,28,63867,
785,,Spot,6,Image 1,28,63868,
1558,,Spot,6,Image 1,28,63869,
1831,,Spot,6,Image 1,28,63870,
0,,Spot,6,Image 1,28,63871,
1676,,Spot,6,Image 1,28,63872,
449,,Spot,6,Image 1,28,63873,
1452,,Spot,6,Image 1,28,63874,
2181,,Spot,6,Image 1,28,63875,
1340,,Spot,6,Image 1,28,63876,
1245,,Spot,6,Image 1,28,63877,
2081,,Spot,6,Image 1,28,63878,
1738,,Spot,6,Image 1,28,63879,
2297,,Spot,6,Image 1,28,63880,
1034,,Spot,6,Image 1,28,63881,
1144,,Spot,6,Image 1,28,63882,
1595,,Spot,6,Image 1,28,63883,
1433,,Spot,6,Image 1,28,63884,
1515,,Spot,6,Image 1,28,63885,
869,,Spot,6,Image 1,28,63886,
2171,,Spot,6,Image 1,28,63887,
2637,,Spot,6,Image 1,28,63888,
625,,Spot,6,Image 1,28,63889,
1768,,Spot,6,Image 1,28,63890,
2318,,Spot,6,Image 1,28,63891,
2043,,Spot,6,Image 1,28,63892,
1236,,Spot,6,Image 1,28,63893,
1297,,Spot,6,Image 1,28,63894,
2348,,Spot,6,Image 1,28,63895,
3128,,Spot,6,Image 1,28,63896,
2419,,Spot,6,Image 1,28,63897,
1044,,Spot,6,Image 1,28,63898,
1725,,Spot,6,Image 1,28,63899,
3235,,Spot,6,Image 1,28,63900,
3673,,Spot,6,Image 1,28,63901,
1974,,Spot,6,Image 1,28,63902,
1784,,Spot,6,Image 1,28,63903,
506,,Spot,6,Image 1,28,63904,
1318,,Spot,6,Image 1,28,63905,
1777,,Spot,6,Image 1,28,63906,
1822,,Spot,6,Image 1,28,63907,
3011,,Spot,6,Image 1,28,63908,
1239,,Spot,6,Image 1,28,63909,
1221,,Spot,6,Image 1,28,63910,
2005,,Spot,6,Image 1,28,63911,
2099,,Spot,6,Image 1,28,63912,
2183,,Spot,6,Image 1,28,63913,
1198,,Spot,6,Image 1,28,63914,
1591,,Spot,6,Image 1,28,63915,
3306,,Spot,6,Image 1,28,63916,
1135,,Spot,6,Image 1,28,63917,
88,,Spot,6,Image 1,28,63918,
318,,Spot,6,Image 1,28,63919,
1639,,Spot,6,Image 1,28,63920,
1477,,Spot,6,Image 1,28,63921,
1527,,Spot,6,Image 1,28,63922,
883,,Spot,6,Image 1,28,63923,
1609,,Spot,6,Image 1,28,63924,
3481,,Spot,6,Image 1,28,63925,
1438,,Spot,6,Image 1,28,63926,
2008,,Spot,6,Image 1,28,63927,
1072,,Spot,6,Image 1,28,63928,
1039,,Spot,6,Image 1,28,63929,
2338,,Spot,6,Image 1,28,63930,
2142,,Spot,6,Image 1,28,63931,
2158,,Spot,6,Image 1,28,63932,
1819,,Spot,6,Image 1,28,63933,
1939,,Spot,6,Image 1,28,63934,
2063,,Spot,6,Image 1,28,63935,
1993,,Spot,6,Image 1,28,63936,
2985,,Spot,6,Image 1,28,63937,
2018,,Spot,6,Image 1,28,63938,
1900,,Spot,6,Image 1,28,63939,
2882,,Spot,6,Image 1,28,63940,
2019,,Spot,6,Image 1,28,63941,
1685,,Spot,6,Image 1,28,63942,
2095,,Spot,6,Image 1,28,63943,
771,,Spot,6,Image 1,28,63944,
1044,,Spot,6,Image 1,28,63945,
1408,,Spot,6,Image 1,28,63946,
2849,,Spot,6,Image 1,28,63947,
2278,,Spot,6,Image 1,28,63948,
1713,,Spot,6,Image 1,28,63949,
1630,,Spot,6,Image 1,28,63950,
1098,,Spot,6,Image 1,28,63951,
2143,,Spot,6,Image 1,28,63952,
5505,,Spot,6,Image 1,28,63953,
656,,Spot,6,Image 1,28,63954,
1608,,Spot,6,Image 1,28,63955,
3715,,Spot,6,Image 1,28,63956,
4465,,Spot,6,Image 1,28,63957,
1960,,Spot,6,Image 1,28,63958,
2179,,Spot,6,Image 1,28,63959,
1942,,Spot,6,Image 1,28,63960,
2296,,Spot,6,Image 1,28,63961,
1055,,Spot,6,Image 1,28,63962,
2355,,Spot,6,Image 1,28,63963,
1228,,Spot,6,Image 1,28,63964,
1895,,Spot,6,Image 1,28,63965,
2233,,Spot,6,Image 1,28,63966,
2002,,Spot,6,Image 1,28,63967,
2449,,Spot,6,Image 1,28,63968,
3694,,Spot,6,Image 1,28,63969,
1253,,Spot,6,Image 1,28,63970,
2354,,Spot,6,Image 1,28,63971,
4753,,Spot,6,Image 1,28,63972,
2604,,Spot,6,Image 1,28,63973,
1727,,Spot,6,Image 1,28,63974,
4936,,Spot,6,Image 1,28,63975,
2279,,Spot,6,Image 1,28,63976,
1129,,Spot,6,Image 1,28,63977,
873,,Spot,6,Image 1,28,63978,
2171,,Spot,6,Image 1,28,63979,
1172,,Spot,6,Image 1,28,63980,
1564,,Spot,6,Image 1,28,63981,
2365,,Spot,6,Image 1,28,63982,
2604,,Spot,6,Image 1,28,63983,
0,,Spot,6,Image 1,28,63984,
568,,Spot,6,Image 1,28,63985,
1764,,Spot,6,Image 1,28,63986,
1125,,Spot,6,Image 1,28,63987,
854,,Spot,6,Image 1,28,63988,
1440,,Spot,6,Image 1,28,63989,
394,,Spot,6,Image 1,28,63990,
1279,,Spot,6,Image 1,28,63991,
2247,,Spot,6,Image 1,28,63992,
1972,,Spot,6,Image 1,28,63993,
1769,,Spot,6,Image 1,28,63994,
1765,,Spot,6,Image 1,28,63995,
1696,,Spot,6,Image 1,28,63996,
2175,,Spot,6,Image 1,28,63997,
1088,,Spot,6,Image 1,28,63998,
1872,,Spot,6,Image 1,28,63999,
2409,,Spot,6,Image 1,28,64000,
1727,,Spot,6,Image 1,28,64001,
2415,,Spot,6,Image 1,28,64002,
2686,,Spot,6,Image 1,28,64003,
2081,,Spot,6,Image 1,28,64004,
1934,,Spot,6,Image 1,28,64005,
1507,,Spot,6,Image 1,28,64006,
2423,,Spot,6,Image 1,28,64007,
2876,,Spot,6,Image 1,28,64008,
1617,,Spot,6,Image 1,28,64009,
1532,,Spot,6,Image 1,28,64010,
2296,,Spot,6,Image 1,28,64011,
2114,,Spot,6,Image 1,28,64012,
2,,Spot,6,Image 1,28,64013,
1718,,Spot,6,Image 1,28,64014,
2066,,Spot,6,Image 1,28,64015,
2040,,Spot,6,Image 1,28,64016,
1537,,Spot,6,Image 1,28,64017,
1817,,Spot,6,Image 1,28,64018,
1542,,Spot,6,Image 1,28,64019,
2583,,Spot,6,Image 1,28,64020,
1431,,Spot,6,Image 1,28,64021,
1876,,Spot,6,Image 1,28,64022,
2834,,Spot,6,Image 1,28,64023,
1022,,Spot,6,Image 1,28,64024,
0,,Spot,6,Image 1,28,64025,
2436,,Spot,6,Image 1,28,64026,
4165,,Spot,6,Image 1,28,64027,
4201,,Spot,6,Image 1,28,64028,
2506,,Spot,6,Image 1,28,64029,
1170,,Spot,6,Image 1,28,64030,
570,,Spot,6,Image 1,28,64031,
1822,,Spot,6,Image 1,28,64032,
1872,,Spot,6,Image 1,28,64033,
1907,,Spot,6,Image 1,28,64034,
1497,,Spot,6,Image 1,28,64035,
1728,,Spot,6,Image 1,28,64036,
1107,,Spot,6,Image 1,28,64037,
2889,,Spot,6,Image 1,28,64038,
1174,,Spot,6,Image 1,28,64039,
2559,,Spot,6,Image 1,28,64040,
2062,,Spot,6,Image 1,28,64041,
1825,,Spot,6,Image 1,28,64042,
2420,,Spot,6,Image 1,28,64043,
1604,,Spot,6,Image 1,28,64044,
1782,,Spot,6,Image 1,28,64045,
1933,,Spot,6,Image 1,28,64046,
2467,,Spot,6,Image 1,28,64047,
301,,Spot,6,Image 1,28,64048,
1460,,Spot,6,Image 1,28,64049,
2339,,Spot,6,Image 1,28,64050,
3115,,Spot,6,Image 1,28,64051,
4313,,Spot,6,Image 1,28,64052,
2705,,Spot,6,Image 1,28,64053,
2188,,Spot,6,Image 1,28,64054,
1504,,Spot,6,Image 1,28,64055,
1774,,Spot,6,Image 1,28,64056,
1479,,Spot,6,Image 1,28,64057,
924,,Spot,6,Image 1,28,64058,
3887,,Spot,6,Image 1,28,64059,
3412,,Spot,6,Image 1,28,64060,
1084,,Spot,6,Image 1,28,64061,
1345,,Spot,6,Image 1,28,64062,
1129,,Spot,6,Image 1,28,64063,
535,,Spot,6,Image 1,28,64064,
2090,,Spot,6,Image 1,28,64065,
2333,,Spot,6,Image 1,28,64066,
2577,,Spot,6,Image 1,28,64067,
2206,,Spot,6,Image 1,28,64068,
2705,,Spot,6,Image 1,28,64069,
1665,,Spot,6,Image 1,28,64070,
1813,,Spot,6,Image 1,28,64071,
2710,,Spot,6,Image 1,28,64072,
1644,,Spot,6,Image 1,28,64073,
1129,,Spot,6,Image 1,28,64074,
1478,,Spot,6,Image 1,28,64075,
1776,,Spot,6,Image 1,28,64076,
2829,,Spot,6,Image 1,28,64077,
3109,,Spot,6,Image 1,28,64078,
546,,Spot,6,Image 1,28,64079,
2651,,Spot,6,Image 1,28,64080,
3302,,Spot,6,Image 1,28,64081,
2167,,Spot,6,Image 1,28,64082,
1177,,Spot,6,Image 1,28,64083,
1603,,Spot,6,Image 1,28,64084,
4422,,Spot,6,Image 1,28,64085,
2870,,Spot,6,Image 1,28,64086,
1306,,Spot,6,Image 1,28,64087,
775,,Spot,6,Image 1,28,64088,
1341,,Spot,6,Image 1,28,64089,
2735,,Spot,6,Image 1,28,64090,
3214,,Spot,6,Image 1,28,64091,
1230,,Spot,6,Image 1,28,64092,
2530,,Spot,6,Image 1,28,64093,
1175,,Spot,6,Image 1,28,64094,
1815,,Spot,6,Image 1,28,64095,
3625,,Spot,6,Image 1,28,64096,
1920,,Spot,6,Image 1,28,64097,
1847,,Spot,6,Image 1,28,64098,
1270,,Spot,6,Image 1,28,64099,
1472,,Spot,6,Image 1,28,64100,
1110,,Spot,6,Image 1,28,64101,
2224,,Spot,6,Image 1,28,64102,
1192,,Spot,6,Image 1,28,64103,
1274,,Spot,6,Image 1,28,64104,
1309,,Spot,6,Image 1,28,64105,
465,,Spot,6,Image 1,28,64106,
1340,,Spot,6,Image 1,28,64107,
990,,Spot,6,Image 1,28,64108,
2530,,Spot,6,Image 1,28,64109,
2385,,Spot,6,Image 1,28,64110,
2374,,Spot,6,Image 1,28,64111,
1035,,Spot,6,Image 1,28,64112,
3276,,Spot,6,Image 1,28,64113,
725,,Spot,6,Image 1,28,64114,
749,,Spot,6,Image 1,28,64115,
1934,,Spot,6,Image 1,28,64116,
1008,,Spot,6,Image 1,28,64117,
1003,,Spot,6,Image 1,28,64118,
891,,Spot,6,Image 1,28,64119,
1701,,Spot,6,Image 1,28,64120,
808,,Spot,6,Image 1,28,64121,
1747,,Spot,6,Image 1,28,64122,
2028,,Spot,6,Image 1,28,64123,
2506,,Spot,6,Image 1,28,64124,
1649,,Spot,6,Image 1,28,64125,
7421,,Spot,6,Image 1,28,64126,
3415,,Spot,6,Image 1,28,64127,
2219,,Spot,6,Image 1,28,64128,
2593,,Spot,6,Image 1,28,64129,
2460,,Spot,6,Image 1,28,64130,
1086,,Spot,6,Image 1,28,64131,
421,,Spot,6,Image 1,28,64132,
2128,,Spot,6,Image 1,28,64133,
792,,Spot,6,Image 1,28,64134,
1986,,Spot,6,Image 1,28,64135,
1508,,Spot,6,Image 1,28,64136,
1509,,Spot,6,Image 1,28,64137,
1689,,Spot,6,Image 1,28,64138,
2830,,Spot,6,Image 1,28,64139,
1363,,Spot,6,Image 1,28,64140,
626,,Spot,6,Image 1,28,64141,
2462,,Spot,6,Image 1,28,64142,
4812,,Spot,6,Image 1,28,64143,
1743,,Spot,6,Image 1,28,64144,
1981,,Spot,6,Image 1,28,64145,
1960,,Spot,6,Image 1,28,64146,
2115,,Spot,6,Image 1,28,64147,
974,,Spot,6,Image 1,28,64148,
2580,,Spot,6,Image 1,28,64149,
2439,,Spot,6,Image 1,28,64150,
1482,,Spot,6,Image 1,28,64151,
1107,,Spot,6,Image 1,28,64152,
1406,,Spot,6,Image 1,28,64153,
1962,,Spot,6,Image 1,28,64154,
5351,,Spot,6,Image 1,28,64155,
3020,,Spot,6,Image 1,28,64156,
1533,,Spot,6,Image 1,28,64157,
1934,,Spot,6,Image 1,28,64158,
2610,,Spot,6,Image 1,28,64159,
3124,,Spot,6,Image 1,28,64160,
1737,,Spot,6,Image 1,28,64161,
1286,,Spot,6,Image 1,28,64162,
1242,,Spot,6,Image 1,28,64163,
1222,,Spot,6,Image 1,28,64164,
741,,Spot,6,Image 1,28,64165,
291,,Spot,6,Image 1,28,64166,
1528,,Spot,6,Image 1,28,64167,
1243,,Spot,6,Image 1,28,64168,
2274,,Spot,6,Image 1,28,64169,
2362,,Spot,6,Image 1,28,64170,
1438,,Spot,6,Image 1,28,64171,
3505,,Spot,6,Image 1,28,64172,
2521,,Spot,6,Image 1,28,64173,
2111,,Spot,6,Image 1,28,64174,
3186,,Spot,6,Image 1,28,64175,
1778,,Spot,6,Image 1,28,64176,
2138,,Spot,6,Image 1,28,64177,
4375,,Spot,6,Image 1,28,64178,
923,,Spot,6,Image 1,29,64179,
2159,,Spot,6,Image 1,29,64180,
1924,,Spot,6,Image 1,29,64181,
2894,,Spot,6,Image 1,29,64182,
2195,,Spot,6,Image 1,29,64183,
2735,,Spot,6,Image 1,29,64184,
1353,,Spot,6,Image 1,29,64185,
2792,,Spot,6,Image 1,29,64186,
1265,,Spot,6,Image 1,29,64187,
1536,,Spot,6,Image 1,29,64188,
488,,Spot,6,Image 1,29,64189,
2762,,Spot,6,Image 1,29,64190,
1480,,Spot,6,Image 1,29,64191,
1898,,Spot,6,Image 1,29,64192,
1825,,Spot,6,Image 1,29,64193,
2564,,Spot,6,Image 1,29,64194,
2521,,Spot,6,Image 1,29,64195,
2136,,Spot,6,Image 1,29,64196,
1527,,Spot,6,Image 1,29,64197,
1773,,Spot,6,Image 1,29,64198,
3495,,Spot,6,Image 1,29,64199,
1863,,Spot,6,Image 1,29,64200,
2684,,Spot,6,Image 1,29,64201,
1644,,Spot,6,Image 1,29,64202,
1697,,Spot,6,Image 1,29,64203,
509,,Spot,6,Image 1,29,64204,
1472,,Spot,6,Image 1,29,64205,
1499,,Spot,6,Image 1,29,64206,
410,,Spot,6,Image 1,29,64207,
740,,Spot,6,Image 1,29,64208,
2145,,Spot,6,Image 1,29,64209,
1254,,Spot,6,Image 1,29,64210,
1284,,Spot,6,Image 1,29,64211,
2904,,Spot,6,Image 1,29,64212,
1083,,Spot,6,Image 1,29,64213,
967,,Spot,6,Image 1,29,64214,
1580,,Spot,6,Image 1,29,64215,
1070,,Spot,6,Image 1,29,64216,
1028,,Spot,6,Image 1,29,64217,
2248,,Spot,6,Image 1,29,64218,
785,,Spot,6,Image 1,29,64219,
2029,,Spot,6,Image 1,29,64220,
1956,,Spot,6,Image 1,29,64221,
2233,,Spot,6,Image 1,29,64222,
1926,,Spot,6,Image 1,29,64223,
3404,,Spot,6,Image 1,29,64224,
2054,,Spot,6,Image 1,29,64225,
1375,,Spot,6,Image 1,29,64226,
1217,,Spot,6,Image 1,29,64227,
1264,,Spot,6,Image 1,29,64228,
607,,Spot,6,Image 1,29,64229,
1106,,Spot,6,Image 1,29,64230,
2093,,Spot,6,Image 1,29,64231,
1304,,Spot,6,Image 1,29,64232,
1762,,Spot,6,Image 1,29,64233,
2835,,Spot,6,Image 1,29,64234,
542,,Spot,6,Image 1,29,64235,
1417,,Spot,6,Image 1,29,64236,
2426,,Spot,6,Image 1,29,64237,
2172,,Spot,6,Image 1,29,64238,
1477,,Spot,6,Image 1,29,64239,
2038,,Spot,6,Image 1,29,64240,
2082,,Spot,6,Image 1,29,64241,
1345,,Spot,6,Image 1,29,64242,
2078,,Spot,6,Image 1,29,64243,
1802,,Spot,6,Image 1,29,64244,
3033,,Spot,6,Image 1,29,64245,
2540,,Spot,6,Image 1,29,64246,
3064,,Spot,6,Image 1,29,64247,
1355,,Spot,6,Image 1,29,64248,
2754,,Spot,6,Image 1,29,64249,
945,,Spot,6,Image 1,29,64250,
2028,,Spot,6,Image 1,29,64251,
2755,,Spot,6,Image 1,29,64252,
2033,,Spot,6,Image 1,29,64253,
356,,Spot,6,Image 1,29,64254,
1834,,Spot,6,Image 1,29,64255,
4211,,Spot,6,Image 1,29,64256,
2120,,Spot,6,Image 1,29,64257,
1984,,Spot,6,Image 1,29,64258,
2532,,Spot,6,Image 1,29,64259,
2216,,Spot,6,Image 1,29,64260,
1390,,Spot,6,Image 1,29,64261,
2348,,Spot,6,Image 1,29,64262,
3600,,Spot,6,Image 1,29,64263,
1880,,Spot,6,Image 1,29,64264,
738,,Spot,6,Image 1,29,64265,
2580,,Spot,6,Image 1,29,64266,
1638,,Spot,6,Image 1,29,64267,
2735,,Spot,6,Image 1,29,64268,
1888,,Spot,6,Image 1,29,64269,
1311,,Spot,6,Image 1,29,64270,
1797,,Spot,6,Image 1,29,64271,
2519,,Spot,6,Image 1,29,64272,
1730,,Spot,6,Image 1,29,64273,
1352,,Spot,6,Image 1,29,64274,
1625,,Spot,6,Image 1,29,64275,
1527,,Spot,6,Image 1,29,64276,
462,,Spot,6,Image 1,29,64277,
2701,,Spot,6,Image 1,29,64278,
2405,,Spot,6,Image 1,29,64279,
1747,,Spot,6,Image 1,29,64280,
1007,,Spot,6,Image 1,29,64281,
2305,,Spot,6,Image 1,29,64282,
1958,,Spot,6,Image 1,29,64283,
1992,,Spot,6,Image 1,29,64284,
1213,,Spot,6,Image 1,29,64285,
1129,,Spot,6,Image 1,29,64286,
1555,,Spot,6,Image 1,29,64287,
1446,,Spot,6,Image 1,29,64288,
1211,,Spot,6,Image 1,29,64289,
1733,,Spot,6,Image 1,29,64290,
1438,,Spot,6,Image 1,29,64291,
1674,,Spot,6,Image 1,29,64292,
2021,,Spot,6,Image 1,29,64293,
1684,,Spot,6,Image 1,29,64294,
2533,,Spot,6,Image 1,29,64295,
1008,,Spot,6,Image 1,29,64296,
1844,,Spot,6,Image 1,29,64297,
991,,Spot,6,Image 1,29,64298,
1782,,Spot,6,Image 1,29,64299,
3130,,Spot,6,Image 1,29,64300,
995,,Spot,6,Image 1,29,64301,
1798,,Spot,6,Image 1,29,64302,
1974,,Spot,6,Image 1,29,64303,
1410,,Spot,6,Image 1,29,64304,
0,,Spot,6,Image 1,29,64305,
1605,,Spot,6,Image 1,29,64306,
671,,Spot,6,Image 1,29,64307,
2145,,Spot,6,Image 1,29,64308,
472,,Spot,6,Image 1,29,64309,
3850,,Spot,6,Image 1,29,64310,
1654,,Spot,6,Image 1,29,64311,
1397,,Spot,6,Image 1,29,64312,
1145,,Spot,6,Image 1,29,64313,
2003,,Spot,6,Image 1,29,64314,
2449,,Spot,6,Image 1,29,64315,
1969,,Spot,6,Image 1,29,64316,
