
Area
 ==================== 
Area,Unit,Category,Time,ID,
78.5398,um^2,Spot,27,63804,
78.5398,um^2,Spot,27,63805,
78.5398,um^2,Spot,27,63806,
78.5398,um^2,Spot,27,63807,
78.5398,um^2,Spot,27,63808,
78.5398,um^2,Spot,27,63809,
78.5398,um^2,Spot,27,63810,
78.5398,um^2,Spot,27,63811,
78.5398,um^2,Spot,27,63812,
78.5398,um^2,Spot,27,63813,
78.5398,um^2,Spot,27,63814,
78.5398,um^2,Spot,27,63815,
78.5398,um^2,Spot,27,63816,
78.5398,um^2,Spot,27,63817,
78.5398,um^2,Spot,27,63818,
78.5398,um^2,Spot,27,63819,
78.5398,um^2,Spot,27,63820,
78.5398,um^2,Spot,27,63821,
78.5398,um^2,Spot,27,63822,
78.5398,um^2,Spot,27,63823,
78.5398,um^2,Spot,27,63824,
78.5398,um^2,Spot,27,63825,
78.5398,um^2,Spot,27,63826,
78.5398,um^2,Spot,27,63827,
78.5398,um^2,Spot,27,63828,
78.5398,um^2,Spot,27,63829,
78.5398,um^2,Spot,27,63830,
78.5398,um^2,Spot,27,63831,
78.5398,um^2,Spot,27,63832,
78.5398,um^2,Spot,27,63833,
78.5398,um^2,Spot,27,63834,
78.5398,um^2,Spot,27,63835,
78.5398,um^2,Spot,27,63836,
78.5398,um^2,Spot,27,63837,
78.5398,um^2,Spot,27,63838,
78.5398,um^2,Spot,27,63839,
78.5398,um^2,Spot,27,63840,
78.5398,um^2,Spot,27,63841,
78.5398,um^2,Spot,27,63842,
78.5398,um^2,Spot,27,63843,
78.5398,um^2,Spot,27,63844,
78.5398,um^2,Spot,27,63845,
78.5398,um^2,Spot,27,63846,
78.5398,um^2,Spot,27,63847,
78.5398,um^2,Spot,27,63848,
78.5398,um^2,Spot,27,63849,
78.5398,um^2,Spot,28,63850,
78.5398,um^2,Spot,28,63851,
78.5398,um^2,Spot,28,63852,
78.5398,um^2,Spot,28,63853,
78.5398,um^2,Spot,28,63854,
78.5398,um^2,Spot,28,63855,
78.5398,um^2,Spot,28,63856,
78.5398,um^2,Spot,28,63857,
78.5398,um^2,Spot,28,63858,
78.5398,um^2,Spot,28,63859,
78.5398,um^2,Spot,28,63860,
78.5398,um^2,Spot,28,63861,
78.5398,um^2,Spot,28,63862,
78.5398,um^2,Spot,28,63863,
78.5398,um^2,Spot,28,63864,
78.5398,um^2,Spot,28,63865,
78.5398,um^2,Spot,28,63866,
78.5398,um^2,Spot,28,63867,
78.5398,um^2,Spot,28,63868,
78.5398,um^2,Spot,28,63869,
78.5398,um^2,Spot,28,63870,
78.5398,um^2,Spot,28,63871,
78.5398,um^2,Spot,28,63872,
78.5398,um^2,Spot,28,63873,
78.5398,um^2,Spot,28,63874,
78.5398,um^2,Spot,28,63875,
78.5398,um^2,Spot,28,63876,
78.5398,um^2,Spot,28,63877,
78.5398,um^2,Spot,28,63878,
78.5398,um^2,Spot,28,63879,
78.5398,um^2,Spot,28,63880,
78.5398,um^2,Spot,28,63881,
78.5398,um^2,Spot,28,63882,
78.5398,um^2,Spot,28,63883,
78.5398,um^2,Spot,28,63884,
78.5398,um^2,Spot,28,63885,
78.5398,um^2,Spot,28,63886,
78.5398,um^2,Spot,28,63887,
78.5398,um^2,Spot,28,63888,
78.5398,um^2,Spot,28,63889,
78.5398,um^2,Spot,28,63890,
78.5398,um^2,Spot,28,63891,
78.5398,um^2,Spot,28,63892,
78.5398,um^2,Spot,28,63893,
78.5398,um^2,Spot,28,63894,
78.5398,um^2,Spot,28,63895,
78.5398,um^2,Spot,28,63896,
78.5398,um^2,Spot,28,63897,
78.5398,um^2,Spot,28,63898,
78.5398,um^2,Spot,28,63899,
78.5398,um^2,Spot,28,63900,
78.5398,um^2,Spot,28,63901,
78.5398,um^2,Spot,28,63902,
78.5398,um^2,Spot,28,63903,
78.5398,um^2,Spot,28,63904,
78.5398,um^2,Spot,28,63905,
78.5398,um^2,Spot,28,63906,
78.5398,um^2,Spot,28,63907,
78.5398,um^2,Spot,28,63908,
78.5398,um^2,Spot,28,63909,
78.5398,um^2,Spot,28,63910,
78.5398,um^2,Spot,28,63911,
78.5398,um^2,Spot,28,63912,
78.5398,um^2,Spot,28,63913,
78.5398,um^2,Spot,28,63914,
78.5398,um^2,Spot,28,63915,
78.5398,um^2,Spot,28,63916,
78.5398,um^2,Spot,28,63917,
78.5398,um^2,Spot,28,63918,
78.5398,um^2,Spot,28,63919,
78.5398,um^2,Spot,28,63920,
78.5398,um^2,Spot,28,63921,
78.5398,um^2,Spot,28,63922,
78.5398,um^2,Spot,28,63923,
78.5398,um^2,Spot,28,63924,
78.5398,um^2,Spot,28,63925,
78.5398,um^2,Spot,28,63926,
78.5398,um^2,Spot,28,63927,
78.5398,um^2,Spot,28,63928,
78.5398,um^2,Spot,28,63929,
78.5398,um^2,Spot,28,63930,
78.5398,um^2,Spot,28,63931,
78.5398,um^2,Spot,28,63932,
78.5398,um^2,Spot,28,63933,
78.5398,um^2,Spot,28,63934,
78.5398,um^2,Spot,28,63935,
78.5398,um^2,Spot,28,63936,
78.5398,um^2,Spot,28,63937,
78.5398,um^2,Spot,28,63938,
78.5398,um^2,Spot,28,63939,
78.5398,um^2,Spot,28,63940,
78.5398,um^2,Spot,28,63941,
78.5398,um^2,Spot,28,63942,
78.5398,um^2,Spot,28,63943,
78.5398,um^2,Spot,28,63944,
78.5398,um^2,Spot,28,63945,
78.5398,um^2,Spot,28,63946,
78.5398,um^2,Spot,28,63947,
78.5398,um^2,Spot,28,63948,
78.5398,um^2,Spot,28,63949,
78.5398,um^2,Spot,28,63950,
78.5398,um^2,Spot,28,63951,
78.5398,um^2,Spot,28,63952,
78.5398,um^2,Spot,28,63953,
78.5398,um^2,Spot,28,63954,
78.5398,um^2,Spot,28,63955,
78.5398,um^2,Spot,28,63956,
78.5398,um^2,Spot,28,63957,
78.5398,um^2,Spot,28,63958,
78.5398,um^2,Spot,28,63959,
78.5398,um^2,Spot,28,63960,
78.5398,um^2,Spot,28,63961,
78.5398,um^2,Spot,28,63962,
78.5398,um^2,Spot,28,63963,
78.5398,um^2,Spot,28,63964,
78.5398,um^2,Spot,28,63965,
78.5398,um^2,Spot,28,63966,
78.5398,um^2,Spot,28,63967,
78.5398,um^2,Spot,28,63968,
78.5398,um^2,Spot,28,63969,
78.5398,um^2,Spot,28,63970,
78.5398,um^2,Spot,28,63971,
78.5398,um^2,Spot,28,63972,
78.5398,um^2,Spot,28,63973,
78.5398,um^2,Spot,28,63974,
78.5398,um^2,Spot,28,63975,
78.5398,um^2,Spot,28,63976,
78.5398,um^2,Spot,28,63977,
78.5398,um^2,Spot,28,63978,
78.5398,um^2,Spot,28,63979,
78.5398,um^2,Spot,28,63980,
78.5398,um^2,Spot,28,63981,
78.5398,um^2,Spot,28,63982,
78.5398,um^2,Spot,28,63983,
78.5398,um^2,Spot,28,63984,
78.5398,um^2,Spot,28,63985,
78.5398,um^2,Spot,28,63986,
78.5398,um^2,Spot,28,63987,
78.5398,um^2,Spot,28,63988,
78.5398,um^2,Spot,28,63989,
78.5398,um^2,Spot,28,63990,
78.5398,um^2,Spot,28,63991,
78.5398,um^2,Spot,28,63992,
78.5398,um^2,Spot,28,63993,
78.5398,um^2,Spot,28,63994,
78.5398,um^2,Spot,28,63995,
78.5398,um^2,Spot,28,63996,
78.5398,um^2,Spot,28,63997,
78.5398,um^2,Spot,28,63998,
78.5398,um^2,Spot,28,63999,
78.5398,um^2,Spot,28,64000,
78.5398,um^2,Spot,28,64001,
78.5398,um^2,Spot,28,64002,
78.5398,um^2,Spot,28,64003,
78.5398,um^2,Spot,28,64004,
78.5398,um^2,Spot,28,64005,
78.5398,um^2,Spot,28,64006,
78.5398,um^2,Spot,28,64007,
78.5398,um^2,Spot,28,64008,
78.5398,um^2,Spot,28,64009,
78.5398,um^2,Spot,28,64010,
78.5398,um^2,Spot,28,64011,
78.5398,um^2,Spot,28,64012,
78.5398,um^2,Spot,28,64013,
78.5398,um^2,Spot,28,64014,
78.5398,um^2,Spot,28,64015,
78.5398,um^2,Spot,28,64016,
78.5398,um^2,Spot,28,64017,
78.5398,um^2,Spot,28,64018,
78.5398,um^2,Spot,28,64019,
78.5398,um^2,Spot,28,64020,
78.5398,um^2,Spot,28,64021,
78.5398,um^2,Spot,28,64022,
78.5398,um^2,Spot,28,64023,
78.5398,um^2,Spot,28,64024,
78.5398,um^2,Spot,28,64025,
78.5398,um^2,Spot,28,64026,
78.5398,um^2,Spot,28,64027,
78.5398,um^2,Spot,28,64028,
78.5398,um^2,Spot,28,64029,
78.5398,um^2,Spot,28,64030,
78.5398,um^2,Spot,28,64031,
78.5398,um^2,Spot,28,64032,
78.5398,um^2,Spot,28,64033,
78.5398,um^2,Spot,28,64034,
78.5398,um^2,Spot,28,64035,
78.5398,um^2,Spot,28,64036,
78.5398,um^2,Spot,28,64037,
78.5398,um^2,Spot,28,64038,
78.5398,um^2,Spot,28,64039,
78.5398,um^2,Spot,28,64040,
78.5398,um^2,Spot,28,64041,
78.5398,um^2,Spot,28,64042,
78.5398,um^2,Spot,28,64043,
78.5398,um^2,Spot,28,64044,
78.5398,um^2,Spot,28,64045,
78.5398,um^2,Spot,28,64046,
78.5398,um^2,Spot,28,64047,
78.5398,um^2,Spot,28,64048,
78.5398,um^2,Spot,28,64049,
78.5398,um^2,Spot,28,64050,
78.5398,um^2,Spot,28,64051,
78.5398,um^2,Spot,28,64052,
78.5398,um^2,Spot,28,64053,
78.5398,um^2,Spot,28,64054,
78.5398,um^2,Spot,28,64055,
78.5398,um^2,Spot,28,64056,
78.5398,um^2,Spot,28,64057,
78.5398,um^2,Spot,28,64058,
78.5398,um^2,Spot,28,64059,
78.5398,um^2,Spot,28,64060,
78.5398,um^2,Spot,28,64061,
78.5398,um^2,Spot,28,64062,
78.5398,um^2,Spot,28,64063,
78.5398,um^2,Spot,28,64064,
78.5398,um^2,Spot,28,64065,
78.5398,um^2,Spot,28,64066,
78.5398,um^2,Spot,28,64067,
78.5398,um^2,Spot,28,64068,
78.5398,um^2,Spot,28,64069,
78.5398,um^2,Spot,28,64070,
78.5398,um^2,Spot,28,64071,
78.5398,um^2,Spot,28,64072,
78.5398,um^2,Spot,28,64073,
78.5398,um^2,Spot,28,64074,
78.5398,um^2,Spot,28,64075,
78.5398,um^2,Spot,28,64076,
78.5398,um^2,Spot,28,64077,
78.5398,um^2,Spot,28,64078,
78.5398,um^2,Spot,28,64079,
78.5398,um^2,Spot,28,64080,
78.5398,um^2,Spot,28,64081,
78.5398,um^2,Spot,28,64082,
78.5398,um^2,Spot,28,64083,
78.5398,um^2,Spot,28,64084,
78.5398,um^2,Spot,28,64085,
78.5398,um^2,Spot,28,64086,
78.5398,um^2,Spot,28,64087,
78.5398,um^2,Spot,28,64088,
78.5398,um^2,Spot,28,64089,
78.5398,um^2,Spot,28,64090,
78.5398,um^2,Spot,28,64091,
78.5398,um^2,Spot,28,64092,
78.5398,um^2,Spot,28,64093,
78.5398,um^2,Spot,28,64094,
78.5398,um^2,Spot,28,64095,
78.5398,um^2,Spot,28,64096,
78.5398,um^2,Spot,28,64097,
78.5398,um^2,Spot,28,64098,
78.5398,um^2,Spot,28,64099,
78.5398,um^2,Spot,28,64100,
78.5398,um^2,Spot,28,64101,
78.5398,um^2,Spot,28,64102,
78.5398,um^2,Spot,28,64103,
78.5398,um^2,Spot,28,64104,
78.5398,um^2,Spot,28,64105,
78.5398,um^2,Spot,28,64106,
78.5398,um^2,Spot,28,64107,
78.5398,um^2,Spot,28,64108,
78.5398,um^2,Spot,28,64109,
78.5398,um^2,Spot,28,64110,
78.5398,um^2,Spot,28,64111,
78.5398,um^2,Spot,28,64112,
78.5398,um^2,Spot,28,64113,
78.5398,um^2,Spot,28,64114,
78.5398,um^2,Spot,28,64115,
78.5398,um^2,Spot,28,64116,
78.5398,um^2,Spot,28,64117,
78.5398,um^2,Spot,28,64118,
78.5398,um^2,Spot,28,64119,
78.5398,um^2,Spot,28,64120,
78.5398,um^2,Spot,28,64121,
78.5398,um^2,Spot,28,64122,
78.5398,um^2,Spot,28,64123,
78.5398,um^2,Spot,28,64124,
78.5398,um^2,Spot,28,64125,
78.5398,um^2,Spot,28,64126,
78.5398,um^2,Spot,28,64127,
78.5398,um^2,Spot,28,64128,
78.5398,um^2,Spot,28,64129,
78.5398,um^2,Spot,28,64130,
78.5398,um^2,Spot,28,64131,
78.5398,um^2,Spot,28,64132,
78.5398,um^2,Spot,28,64133,
78.5398,um^2,Spot,28,64134,
78.5398,um^2,Spot,28,64135,
78.5398,um^2,Spot,28,64136,
78.5398,um^2,Spot,28,64137,
78.5398,um^2,Spot,28,64138,
78.5398,um^2,Spot,28,64139,
78.5398,um^2,Spot,28,64140,
78.5398,um^2,Spot,28,64141,
78.5398,um^2,Spot,28,64142,
78.5398,um^2,Spot,28,64143,
78.5398,um^2,Spot,28,64144,
78.5398,um^2,Spot,28,64145,
78.5398,um^2,Spot,28,64146,
78.5398,um^2,Spot,28,64147,
78.5398,um^2,Spot,28,64148,
78.5398,um^2,Spot,28,64149,
78.5398,um^2,Spot,28,64150,
78.5398,um^2,Spot,28,64151,
78.5398,um^2,Spot,28,64152,
78.5398,um^2,Spot,28,64153,
78.5398,um^2,Spot,28,64154,
78.5398,um^2,Spot,28,64155,
78.5398,um^2,Spot,28,64156,
78.5398,um^2,Spot,28,64157,
78.5398,um^2,Spot,28,64158,
78.5398,um^2,Spot,28,64159,
78.5398,um^2,Spot,28,64160,
78.5398,um^2,Spot,28,64161,
78.5398,um^2,Spot,28,64162,
78.5398,um^2,Spot,28,64163,
78.5398,um^2,Spot,28,64164,
78.5398,um^2,Spot,28,64165,
78.5398,um^2,Spot,28,64166,
78.5398,um^2,Spot,28,64167,
78.5398,um^2,Spot,28,64168,
78.5398,um^2,Spot,28,64169,
78.5398,um^2,Spot,28,64170,
78.5398,um^2,Spot,28,64171,
78.5398,um^2,Spot,28,64172,
78.5398,um^2,Spot,28,64173,
78.5398,um^2,Spot,28,64174,
78.5398,um^2,Spot,28,64175,
78.5398,um^2,Spot,28,64176,
78.5398,um^2,Spot,28,64177,
78.5398,um^2,Spot,28,64178,
78.5398,um^2,Spot,29,64179,
78.5398,um^2,Spot,29,64180,
78.5398,um^2,Spot,29,64181,
78.5398,um^2,Spot,29,64182,
78.5398,um^2,Spot,29,64183,
78.5398,um^2,Spot,29,64184,
78.5398,um^2,Spot,29,64185,
78.5398,um^2,Spot,29,64186,
78.5398,um^2,Spot,29,64187,
78.5398,um^2,Spot,29,64188,
78.5398,um^2,Spot,29,64189,
78.5398,um^2,Spot,29,64190,
78.5398,um^2,Spot,29,64191,
78.5398,um^2,Spot,29,64192,
78.5398,um^2,Spot,29,64193,
78.5398,um^2,Spot,29,64194,
78.5398,um^2,Spot,29,64195,
78.5398,um^2,Spot,29,64196,
78.5398,um^2,Spot,29,64197,
78.5398,um^2,Spot,29,64198,
78.5398,um^2,Spot,29,64199,
78.5398,um^2,Spot,29,64200,
78.5398,um^2,Spot,29,64201,
78.5398,um^2,Spot,29,64202,
78.5398,um^2,Spot,29,64203,
78.5398,um^2,Spot,29,64204,
78.5398,um^2,Spot,29,64205,
78.5398,um^2,Spot,29,64206,
78.5398,um^2,Spot,29,64207,
78.5398,um^2,Spot,29,64208,
78.5398,um^2,Spot,29,64209,
78.5398,um^2,Spot,29,64210,
78.5398,um^2,Spot,29,64211,
78.5398,um^2,Spot,29,64212,
78.5398,um^2,Spot,29,64213,
78.5398,um^2,Spot,29,64214,
78.5398,um^2,Spot,29,64215,
78.5398,um^2,Spot,29,64216,
78.5398,um^2,Spot,29,64217,
78.5398,um^2,Spot,29,64218,
78.5398,um^2,Spot,29,64219,
78.5398,um^2,Spot,29,64220,
78.5398,um^2,Spot,29,64221,
78.5398,um^2,Spot,29,64222,
78.5398,um^2,Spot,29,64223,
78.5398,um^2,Spot,29,64224,
78.5398,um^2,Spot,29,64225,
78.5398,um^2,Spot,29,64226,
78.5398,um^2,Spot,29,64227,
78.5398,um^2,Spot,29,64228,
78.5398,um^2,Spot,29,64229,
78.5398,um^2,Spot,29,64230,
78.5398,um^2,Spot,29,64231,
78.5398,um^2,Spot,29,64232,
78.5398,um^2,Spot,29,64233,
78.5398,um^2,Spot,29,64234,
78.5398,um^2,Spot,29,64235,
78.5398,um^2,Spot,29,64236,
78.5398,um^2,Spot,29,64237,
78.5398,um^2,Spot,29,64238,
78.5398,um^2,Spot,29,64239,
78.5398,um^2,Spot,29,64240,
78.5398,um^2,Spot,29,64241,
78.5398,um^2,Spot,29,64242,
78.5398,um^2,Spot,29,64243,
78.5398,um^2,Spot,29,64244,
78.5398,um^2,Spot,29,64245,
78.5398,um^2,Spot,29,64246,
78.5398,um^2,Spot,29,64247,
78.5398,um^2,Spot,29,64248,
78.5398,um^2,Spot,29,64249,
78.5398,um^2,Spot,29,64250,
78.5398,um^2,Spot,29,64251,
78.5398,um^2,Spot,29,64252,
78.5398,um^2,Spot,29,64253,
78.5398,um^2,Spot,29,64254,
78.5398,um^2,Spot,29,64255,
78.5398,um^2,Spot,29,64256,
78.5398,um^2,Spot,29,64257,
78.5398,um^2,Spot,29,64258,
78.5398,um^2,Spot,29,64259,
78.5398,um^2,Spot,29,64260,
78.5398,um^2,Spot,29,64261,
78.5398,um^2,Spot,29,64262,
78.5398,um^2,Spot,29,64263,
78.5398,um^2,Spot,29,64264,
78.5398,um^2,Spot,29,64265,
78.5398,um^2,Spot,29,64266,
78.5398,um^2,Spot,29,64267,
78.5398,um^2,Spot,29,64268,
78.5398,um^2,Spot,29,64269,
78.5398,um^2,Spot,29,64270,
78.5398,um^2,Spot,29,64271,
78.5398,um^2,Spot,29,64272,
78.5398,um^2,Spot,29,64273,
78.5398,um^2,Spot,29,64274,
78.5398,um^2,Spot,29,64275,
78.5398,um^2,Spot,29,64276,
78.5398,um^2,Spot,29,64277,
78.5398,um^2,Spot,29,64278,
78.5398,um^2,Spot,29,64279,
78.5398,um^2,Spot,29,64280,
78.5398,um^2,Spot,29,64281,
78.5398,um^2,Spot,29,64282,
78.5398,um^2,Spot,29,64283,
78.5398,um^2,Spot,29,64284,
78.5398,um^2,Spot,29,64285,
78.5398,um^2,Spot,29,64286,
78.5398,um^2,Spot,29,64287,
78.5398,um^2,Spot,29,64288,
78.5398,um^2,Spot,29,64289,
78.5398,um^2,Spot,29,64290,
78.5398,um^2,Spot,29,64291,
78.5398,um^2,Spot,29,64292,
78.5398,um^2,Spot,29,64293,
78.5398,um^2,Spot,29,64294,
78.5398,um^2,Spot,29,64295,
78.5398,um^2,Spot,29,64296,
78.5398,um^2,Spot,29,64297,
78.5398,um^2,Spot,29,64298,
78.5398,um^2,Spot,29,64299,
78.5398,um^2,Spot,29,64300,
78.5398,um^2,Spot,29,64301,
78.5398,um^2,Spot,29,64302,
78.5398,um^2,Spot,29,64303,
78.5398,um^2,Spot,29,64304,
78.5398,um^2,Spot,29,64305,
78.5398,um^2,Spot,29,64306,
78.5398,um^2,Spot,29,64307,
78.5398,um^2,Spot,29,64308,
78.5398,um^2,Spot,29,64309,
78.5398,um^2,Spot,29,64310,
78.5398,um^2,Spot,29,64311,
78.5398,um^2,Spot,29,64312,
78.5398,um^2,Spot,29,64313,
78.5398,um^2,Spot,29,64314,
78.5398,um^2,Spot,29,64315,
78.5398,um^2,Spot,29,64316,
78.5398,um^2,Spot,29,64317,
78.5398,um^2,Spot,29,64318,
78.5398,um^2,Spot,29,64319,
78.5398,um^2,Spot,29,64320,
78.5398,um^2,Spot,29,64321,
78.5398,um^2,Spot,29,64322,
78.5398,um^2,Spot,29,64323,
78.5398,um^2,Spot,29,64324,
78.5398,um^2,Spot,29,64325,
78.5398,um^2,Spot,29,64326,
78.5398,um^2,Spot,29,64327,
78.5398,um^2,Spot,29,64328,
78.5398,um^2,Spot,29,64329,
78.5398,um^2,Spot,29,64330,
78.5398,um^2,Spot,29,64331,
78.5398,um^2,Spot,29,64332,
78.5398,um^2,Spot,29,64333,
78.5398,um^2,Spot,29,64334,
78.5398,um^2,Spot,29,64335,
78.5398,um^2,Spot,29,64336,
78.5398,um^2,Spot,29,64337,
78.5398,um^2,Spot,29,64338,
78.5398,um^2,Spot,29,64339,
78.5398,um^2,Spot,29,64340,
78.5398,um^2,Spot,29,64341,
78.5398,um^2,Spot,29,64342,
78.5398,um^2,Spot,29,64343,
78.5398,um^2,Spot,29,64344,
78.5398,um^2,Spot,29,64345,
78.5398,um^2,Spot,29,64346,
78.5398,um^2,Spot,29,64347,
78.5398,um^2,Spot,29,64348,
78.5398,um^2,Spot,29,64349,
78.5398,um^2,Spot,29,64350,
78.5398,um^2,Spot,29,64351,
78.5398,um^2,Spot,29,64352,
78.5398,um^2,Spot,29,64353,
78.5398,um^2,Spot,29,64354,
78.5398,um^2,Spot,29,64355,
78.5398,um^2,Spot,29,64356,
78.5398,um^2,Spot,29,64357,
78.5398,um^2,Spot,29,64358,
78.5398,um^2,Spot,29,64359,
78.5398,um^2,Spot,29,64360,
78.5398,um^2,Spot,29,64361,
78.5398,um^2,Spot,29,64362,
78.5398,um^2,Spot,29,64363,
78.5398,um^2,Spot,29,64364,
78.5398,um^2,Spot,29,64365,
78.5398,um^2,Spot,29,64366,
78.5398,um^2,Spot,29,64367,
78.5398,um^2,Spot,29,64368,
78.5398,um^2,Spot,29,64369,
78.5398,um^2,Spot,29,64370,
78.5398,um^2,Spot,29,64371,
78.5398,um^2,Spot,29,64372,
78.5398,um^2,Spot,29,64373,
78.5398,um^2,Spot,29,64374,
78.5398,um^2,Spot,29,64375,
78.5398,um^2,Spot,29,64376,
78.5398,um^2,Spot,29,64377,
78.5398,um^2,Spot,29,64378,
78.5398,um^2,Spot,29,64379,
78.5398,um^2,Spot,29,64380,
78.5398,um^2,Spot,29,64381,
78.5398,um^2,Spot,29,64382,
78.5398,um^2,Spot,29,64383,
78.5398,um^2,Spot,29,64384,
78.5398,um^2,Spot,29,64385,
78.5398,um^2,Spot,29,64386,
78.5398,um^2,Spot,29,64387,
78.5398,um^2,Spot,29,64388,
78.5398,um^2,Spot,29,64389,
78.5398,um^2,Spot,29,64390,
78.5398,um^2,Spot,29,64391,
78.5398,um^2,Spot,29,64392,
78.5398,um^2,Spot,29,64393,
78.5398,um^2,Spot,29,64394,
78.5398,um^2,Spot,29,64395,
78.5398,um^2,Spot,29,64396,
78.5398,um^2,Spot,29,64397,
78.5398,um^2,Spot,29,64398,
78.5398,um^2,Spot,29,64399,
78.5398,um^2,Spot,29,64400,
78.5398,um^2,Spot,29,64401,
78.5398,um^2,Spot,29,64402,
78.5398,um^2,Spot,29,64403,
78.5398,um^2,Spot,29,64404,
78.5398,um^2,Spot,29,64405,
78.5398,um^2,Spot,29,64406,
78.5398,um^2,Spot,29,64407,
78.5398,um^2,Spot,29,64408,
78.5398,um^2,Spot,29,64409,
78.5398,um^2,Spot,29,64410,
78.5398,um^2,Spot,29,64411,
78.5398,um^2,Spot,29,64412,
78.5398,um^2,Spot,29,64413,
78.5398,um^2,Spot,29,64414,
78.5398,um^2,Spot,29,64415,
78.5398,um^2,Spot,29,64416,
78.5398,um^2,Spot,29,64417,
78.5398,um^2,Spot,29,64418,
78.5398,um^2,Spot,29,64419,
78.5398,um^2,Spot,29,64420,
78.5398,um^2,Spot,29,64421,
78.5398,um^2,Spot,29,64422,
78.5398,um^2,Spot,29,64423,
78.5398,um^2,Spot,29,64424,
78.5398,um^2,Spot,29,64425,
78.5398,um^2,Spot,29,64426,
78.5398,um^2,Spot,29,64427,
78.5398,um^2,Spot,29,64428,
78.5398,um^2,Spot,29,64429,
78.5398,um^2,Spot,29,64430,
78.5398,um^2,Spot,29,64431,
78.5398,um^2,Spot,29,64432,
78.5398,um^2,Spot,29,64433,
78.5398,um^2,Spot,29,64434,
78.5398,um^2,Spot,29,64435,
78.5398,um^2,Spot,29,64436,
78.5398,um^2,Spot,29,64437,
78.5398,um^2,Spot,29,64438,
78.5398,um^2,Spot,29,64439,
78.5398,um^2,Spot,29,64440,
78.5398,um^2,Spot,29,64441,
78.5398,um^2,Spot,29,64442,
78.5398,um^2,Spot,29,64443,
78.5398,um^2,Spot,29,64444,
78.5398,um^2,Spot,29,64445,
78.5398,um^2,Spot,29,64446,
78.5398,um^2,Spot,29,64447,
78.5398,um^2,Spot,29,64448,
78.5398,um^2,Spot,29,64449,
78.5398,um^2,Spot,29,64450,
78.5398,um^2,Spot,29,64451,
78.5398,um^2,Spot,29,64452,
78.5398,um^2,Spot,29,64453,
78.5398,um^2,Spot,29,64454,
78.5398,um^2,Spot,29,64455,
78.5398,um^2,Spot,29,64456,
78.5398,um^2,Spot,29,64457,
78.5398,um^2,Spot,29,64458,
78.5398,um^2,Spot,29,64459,
78.5398,um^2,Spot,29,64460,
78.5398,um^2,Spot,29,64461,
78.5398,um^2,Spot,29,64462,
78.5398,um^2,Spot,29,64463,
78.5398,um^2,Spot,29,64464,
78.5398,um^2,Spot,29,64465,
78.5398,um^2,Spot,29,64466,
78.5398,um^2,Spot,29,64467,
78.5398,um^2,Spot,29,64468,
78.5398,um^2,Spot,29,64469,
78.5398,um^2,Spot,29,64470,
78.5398,um^2,Spot,29,64471,
78.5398,um^2,Spot,29,64472,
78.5398,um^2,Spot,29,64473,
78.5398,um^2,Spot,29,64474,
78.5398,um^2,Spot,29,64475,
78.5398,um^2,Spot,29,64476,
78.5398,um^2,Spot,29,64477,
78.5398,um^2,Spot,29,64478,
78.5398,um^2,Spot,29,64479,
78.5398,um^2,Spot,29,64480,
78.5398,um^2,Spot,29,64481,
78.5398,um^2,Spot,29,64482,
78.5398,um^2,Spot,29,64483,
78.5398,um^2,Spot,29,64484,
78.5398,um^2,Spot,29,64485,
78.5398,um^2,Spot,29,64486,
78.5398,um^2,Spot,29,64487,
78.5398,um^2,Spot,29,64488,
78.5398,um^2,Spot,29,64489,
78.5398,um^2,Spot,29,64490,
78.5398,um^2,Spot,29,64491,
78.5398,um^2,Spot,29,64492,
78.5398,um^2,Spot,29,64493,
78.5398,um^2,Spot,29,64494,
78.5398,um^2,Spot,29,64495,
78.5398,um^2,Spot,29,64496,
78.5398,um^2,Spot,29,64497,
78.5398,um^2,Spot,29,64498,
78.5398,um^2,Spot,29,64499,
78.5398,um^2,Spot,29,64500,
78.5398,um^2,Spot,29,64501,
78.5398,um^2,Spot,29,64502,
78.5398,um^2,Spot,29,64503,
78.5398,um^2,Spot,29,64504,
78.5398,um^2,Spot,30,64505,
78.5398,um^2,Spot,30,64506,
78.5398,um^2,Spot,30,64507,
78.5398,um^2,Spot,30,64508,
78.5398,um^2,Spot,30,64509,
78.5398,um^2,Spot,30,64510,
78.5398,um^2,Spot,30,64511,
78.5398,um^2,Spot,30,64512,
78.5398,um^2,Spot,30,64513,
78.5398,um^2,Spot,30,64514,
78.5398,um^2,Spot,30,64515,
78.5398,um^2,Spot,30,64516,
78.5398,um^2,Spot,30,64517,
78.5398,um^2,Spot,30,64518,
78.5398,um^2,Spot,30,64519,
78.5398,um^2,Spot,30,64520,
78.5398,um^2,Spot,30,64521,
78.5398,um^2,Spot,30,64522,
78.5398,um^2,Spot,30,64523,
78.5398,um^2,Spot,30,64524,
78.5398,um^2,Spot,30,64525,
78.5398,um^2,Spot,30,64526,
78.5398,um^2,Spot,30,64527,
78.5398,um^2,Spot,30,64528,
78.5398,um^2,Spot,30,64529,
78.5398,um^2,Spot,30,64530,
78.5398,um^2,Spot,30,64531,
78.5398,um^2,Spot,30,64532,
78.5398,um^2,Spot,30,64533,
78.5398,um^2,Spot,30,64534,
78.5398,um^2,Spot,30,64535,
78.5398,um^2,Spot,30,64536,
78.5398,um^2,Spot,30,64537,
78.5398,um^2,Spot,30,64538,
