
Intensity Center Ch=2 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
3935,,Spot,2,Image 1,2,53488,
2793,,Spot,2,Image 1,2,53489,
3032,,Spot,2,Image 1,2,53490,
3754,,Spot,2,Image 1,2,53491,
3108,,Spot,2,Image 1,2,53492,
3117,,Spot,2,Image 1,2,53493,
5784,,Spot,2,Image 1,2,53494,
6675,,Spot,2,Image 1,2,53495,
3636,,Spot,2,Image 1,2,53496,
5124,,Spot,2,Image 1,2,53497,
2169,,Spot,2,Image 1,3,53498,
1339,,Spot,2,Image 1,3,53499,
2181,,Spot,2,Image 1,3,53500,
2159,,Spot,2,Image 1,3,53501,
1892,,Spot,2,Image 1,3,53502,
1575,,Spot,2,Image 1,3,53503,
1283,,Spot,2,Image 1,3,53504,
1400,,Spot,2,Image 1,3,53505,
7449,,Spot,2,Image 1,3,53506,
1893,,Spot,2,Image 1,3,53507,
3567,,Spot,2,Image 1,3,53508,
3036,,Spot,2,Image 1,3,53509,
7637,,Spot,2,Image 1,3,53510,
3600,,Spot,2,Image 1,3,53511,
738,,Spot,2,Image 1,3,53512,
3712,,Spot,2,Image 1,3,53513,
2580,,Spot,2,Image 1,3,53514,
4119,,Spot,2,Image 1,3,53515,
2137,,Spot,2,Image 1,3,53516,
3087,,Spot,2,Image 1,3,53517,
2497,,Spot,2,Image 1,3,53518,
2372,,Spot,2,Image 1,3,53519,
2730,,Spot,2,Image 1,3,53520,
3996,,Spot,2,Image 1,3,53521,
1589,,Spot,2,Image 1,3,53522,
1509,,Spot,2,Image 1,3,53523,
3675,,Spot,2,Image 1,3,53524,
3438,,Spot,2,Image 1,3,53525,
2536,,Spot,2,Image 1,3,53526,
1781,,Spot,2,Image 1,3,53527,
2356,,Spot,2,Image 1,3,53528,
3426,,Spot,2,Image 1,3,53529,
3444,,Spot,2,Image 1,3,53530,
3471,,Spot,2,Image 1,3,53531,
1742,,Spot,2,Image 1,3,53532,
1621,,Spot,2,Image 1,3,53533,
2053,,Spot,2,Image 1,3,53534,
2966,,Spot,2,Image 1,3,53535,
1586,,Spot,2,Image 1,3,53536,
2431,,Spot,2,Image 1,3,53537,
2203,,Spot,2,Image 1,3,53538,
4068,,Spot,2,Image 1,3,53539,
2149,,Spot,2,Image 1,3,53540,
1761,,Spot,2,Image 1,3,53541,
2394,,Spot,2,Image 1,3,53542,
3455,,Spot,2,Image 1,3,53543,
4599,,Spot,2,Image 1,3,53544,
1147,,Spot,2,Image 1,3,53545,
2943,,Spot,2,Image 1,3,53546,
1662,,Spot,2,Image 1,3,53547,
2924,,Spot,2,Image 1,3,53548,
1576,,Spot,2,Image 1,3,53549,
2474,,Spot,2,Image 1,3,53550,
2895,,Spot,2,Image 1,3,53551,
1900,,Spot,2,Image 1,3,53552,
1798,,Spot,2,Image 1,3,53553,
1325,,Spot,2,Image 1,3,53554,
5035,,Spot,2,Image 1,3,53555,
2703,,Spot,2,Image 1,3,53556,
2136,,Spot,2,Image 1,3,53557,
2034,,Spot,2,Image 1,3,53558,
2673,,Spot,2,Image 1,3,53559,
2126,,Spot,2,Image 1,3,53560,
3212,,Spot,2,Image 1,3,53561,
4484,,Spot,2,Image 1,3,53562,
2141,,Spot,2,Image 1,3,53563,
1309,,Spot,2,Image 1,3,53564,
5017,,Spot,2,Image 1,3,53565,
2220,,Spot,2,Image 1,3,53566,
3396,,Spot,2,Image 1,3,53567,
2734,,Spot,2,Image 1,3,53568,
1855,,Spot,2,Image 1,3,53569,
2746,,Spot,2,Image 1,3,53570,
2464,,Spot,2,Image 1,3,53571,
3996,,Spot,2,Image 1,3,53572,
1305,,Spot,2,Image 1,3,53573,
1488,,Spot,2,Image 1,3,53574,
2866,,Spot,2,Image 1,3,53575,
2528,,Spot,2,Image 1,3,53576,
1431,,Spot,2,Image 1,3,53577,
1093,,Spot,2,Image 1,3,53578,
1419,,Spot,2,Image 1,3,53579,
2403,,Spot,2,Image 1,3,53580,
1439,,Spot,2,Image 1,3,53581,
2191,,Spot,2,Image 1,3,53582,
1582,,Spot,2,Image 1,3,53583,
2106,,Spot,2,Image 1,3,53584,
3915,,Spot,2,Image 1,3,53585,
1733,,Spot,2,Image 1,3,53586,
1804,,Spot,2,Image 1,3,53587,
1703,,Spot,2,Image 1,3,53588,
4499,,Spot,2,Image 1,3,53589,
2059,,Spot,2,Image 1,3,53590,
1864,,Spot,2,Image 1,3,53591,
1855,,Spot,2,Image 1,3,53592,
1099,,Spot,2,Image 1,3,53593,
2575,,Spot,2,Image 1,3,53594,
1651,,Spot,2,Image 1,3,53595,
2602,,Spot,2,Image 1,3,53596,
3242,,Spot,2,Image 1,3,53597,
2014,,Spot,2,Image 1,3,53598,
4271,,Spot,2,Image 1,3,53599,
5771,,Spot,2,Image 1,3,53600,
1873,,Spot,2,Image 1,3,53601,
3998,,Spot,2,Image 1,3,53602,
1849,,Spot,2,Image 1,3,53603,
1454,,Spot,2,Image 1,3,53604,
2390,,Spot,2,Image 1,3,53605,
1895,,Spot,2,Image 1,3,53606,
3947,,Spot,2,Image 1,3,53607,
4328,,Spot,2,Image 1,3,53608,
3381,,Spot,2,Image 1,3,53609,
1574,,Spot,2,Image 1,3,53610,
6565,,Spot,2,Image 1,3,53611,
2863,,Spot,2,Image 1,3,53612,
2102,,Spot,2,Image 1,3,53613,
1831,,Spot,2,Image 1,3,53614,
3891,,Spot,2,Image 1,3,53615,
2189,,Spot,2,Image 1,3,53616,
1962,,Spot,2,Image 1,3,53617,
2466,,Spot,2,Image 1,3,53618,
1609,,Spot,2,Image 1,3,53619,
2653,,Spot,2,Image 1,3,53620,
3376,,Spot,2,Image 1,3,53621,
1947,,Spot,2,Image 1,3,53622,
2865,,Spot,2,Image 1,3,53623,
2693,,Spot,2,Image 1,3,53624,
2128,,Spot,2,Image 1,3,53625,
1814,,Spot,2,Image 1,3,53626,
4508,,Spot,2,Image 1,3,53627,
2878,,Spot,2,Image 1,3,53628,
1164,,Spot,2,Image 1,3,53629,
2599,,Spot,2,Image 1,3,53630,
2220,,Spot,2,Image 1,3,53631,
4719,,Spot,2,Image 1,3,53632,
1227,,Spot,2,Image 1,3,53633,
2771,,Spot,2,Image 1,3,53634,
1464,,Spot,2,Image 1,3,53635,
2117,,Spot,2,Image 1,3,53636,
1503,,Spot,2,Image 1,3,53637,
2629,,Spot,2,Image 1,3,53638,
2252,,Spot,2,Image 1,3,53639,
2280,,Spot,2,Image 1,3,53640,
2659,,Spot,2,Image 1,3,53641,
1030,,Spot,2,Image 1,3,53642,
3007,,Spot,2,Image 1,3,53643,
2528,,Spot,2,Image 1,3,53644,
1505,,Spot,2,Image 1,3,53645,
1465,,Spot,2,Image 1,3,53646,
3259,,Spot,2,Image 1,3,53647,
3587,,Spot,2,Image 1,3,53648,
2071,,Spot,2,Image 1,3,53649,
3572,,Spot,2,Image 1,3,53650,
2672,,Spot,2,Image 1,3,53651,
3670,,Spot,2,Image 1,3,53652,
1951,,Spot,2,Image 1,3,53653,
2262,,Spot,2,Image 1,3,53654,
3704,,Spot,2,Image 1,3,53655,
2113,,Spot,2,Image 1,3,53656,
4450,,Spot,2,Image 1,3,53657,
2270,,Spot,2,Image 1,3,53658,
2853,,Spot,2,Image 1,3,53659,
4023,,Spot,2,Image 1,3,53660,
2175,,Spot,2,Image 1,3,53661,
3045,,Spot,2,Image 1,3,53662,
2183,,Spot,2,Image 1,3,53663,
5090,,Spot,2,Image 1,3,53664,
5443,,Spot,2,Image 1,3,53665,
4908,,Spot,2,Image 1,3,53666,
3755,,Spot,2,Image 1,3,53667,
3504,,Spot,2,Image 1,3,53668,
3973,,Spot,2,Image 1,3,53669,
3991,,Spot,2,Image 1,3,53670,
3188,,Spot,2,Image 1,3,53671,
1935,,Spot,2,Image 1,3,53672,
4586,,Spot,2,Image 1,3,53673,
1530,,Spot,2,Image 1,3,53674,
3191,,Spot,2,Image 1,3,53675,
2847,,Spot,2,Image 1,3,53676,
2864,,Spot,2,Image 1,3,53677,
2275,,Spot,2,Image 1,3,53678,
1701,,Spot,2,Image 1,3,53679,
1763,,Spot,2,Image 1,3,53680,
3288,,Spot,2,Image 1,3,53681,
1555,,Spot,2,Image 1,3,53682,
4520,,Spot,2,Image 1,3,53683,
2224,,Spot,2,Image 1,3,53684,
2260,,Spot,2,Image 1,3,53685,
2804,,Spot,2,Image 1,3,53686,
821,,Spot,2,Image 1,3,53687,
1655,,Spot,2,Image 1,3,53688,
399,,Spot,2,Image 1,3,53689,
4002,,Spot,2,Image 1,3,53690,
4053,,Spot,2,Image 1,3,53691,
3033,,Spot,2,Image 1,3,53692,
4594,,Spot,2,Image 1,3,53693,
2736,,Spot,2,Image 1,3,53694,
3030,,Spot,2,Image 1,3,53695,
2684,,Spot,2,Image 1,3,53696,
3471,,Spot,2,Image 1,3,53697,
3213,,Spot,2,Image 1,3,53698,
3276,,Spot,2,Image 1,3,53699,
2173,,Spot,2,Image 1,3,53700,
3426,,Spot,2,Image 1,3,53701,
3109,,Spot,2,Image 1,3,53702,
3570,,Spot,2,Image 1,3,53703,
4260,,Spot,2,Image 1,3,53704,
3709,,Spot,2,Image 1,3,53705,
2806,,Spot,2,Image 1,3,53706,
3353,,Spot,2,Image 1,3,53707,
2658,,Spot,2,Image 1,3,53708,
2048,,Spot,2,Image 1,3,53709,
1720,,Spot,2,Image 1,3,53710,
3508,,Spot,2,Image 1,3,53711,
4779,,Spot,2,Image 1,3,53712,
2829,,Spot,2,Image 1,3,53713,
6171,,Spot,2,Image 1,3,53714,
2909,,Spot,2,Image 1,3,53715,
1416,,Spot,2,Image 1,3,53716,
3805,,Spot,2,Image 1,3,53717,
2387,,Spot,2,Image 1,3,53718,
4701,,Spot,2,Image 1,3,53719,
2984,,Spot,2,Image 1,3,53720,
2829,,Spot,2,Image 1,3,53721,
3280,,Spot,2,Image 1,3,53722,
2952,,Spot,2,Image 1,3,53723,
1514,,Spot,2,Image 1,3,53724,
3963,,Spot,2,Image 1,3,53725,
3283,,Spot,2,Image 1,3,53726,
4998,,Spot,2,Image 1,3,53727,
1632,,Spot,2,Image 1,3,53728,
3631,,Spot,2,Image 1,3,53729,
1347,,Spot,2,Image 1,3,53730,
1971,,Spot,2,Image 1,3,53731,
2650,,Spot,2,Image 1,3,53732,
3880,,Spot,2,Image 1,3,53733,
3104,,Spot,2,Image 1,3,53734,
2538,,Spot,2,Image 1,3,53735,
2186,,Spot,2,Image 1,3,53736,
3520,,Spot,2,Image 1,3,53737,
2546,,Spot,2,Image 1,3,53738,
2383,,Spot,2,Image 1,3,53739,
1352,,Spot,2,Image 1,3,53740,
3089,,Spot,2,Image 1,3,53741,
4370,,Spot,2,Image 1,3,53742,
2333,,Spot,2,Image 1,3,53743,
3880,,Spot,2,Image 1,3,53744,
3303,,Spot,2,Image 1,3,53745,
2705,,Spot,2,Image 1,3,53746,
1341,,Spot,2,Image 1,3,53747,
2351,,Spot,2,Image 1,3,53748,
2842,,Spot,2,Image 1,3,53749,
4415,,Spot,2,Image 1,3,53750,
1424,,Spot,2,Image 1,3,53751,
3125,,Spot,2,Image 1,3,53752,
2417,,Spot,2,Image 1,3,53753,
6012,,Spot,2,Image 1,3,53754,
1753,,Spot,2,Image 1,3,53755,
4618,,Spot,2,Image 1,3,53756,
2856,,Spot,2,Image 1,3,53757,
3452,,Spot,2,Image 1,3,53758,
1798,,Spot,2,Image 1,3,53759,
1399,,Spot,2,Image 1,3,53760,
3518,,Spot,2,Image 1,3,53761,
1863,,Spot,2,Image 1,3,53762,
2594,,Spot,2,Image 1,3,53763,
2791,,Spot,2,Image 1,3,53764,
4131,,Spot,2,Image 1,4,53765,
2697,,Spot,2,Image 1,4,53766,
2267,,Spot,2,Image 1,4,53767,
1888,,Spot,2,Image 1,4,53768,
2557,,Spot,2,Image 1,4,53769,
2980,,Spot,2,Image 1,4,53770,
9747,,Spot,2,Image 1,4,53771,
4083,,Spot,2,Image 1,4,53772,
7339,,Spot,2,Image 1,4,53773,
2432,,Spot,2,Image 1,4,53774,
4005,,Spot,2,Image 1,4,53775,
1484,,Spot,2,Image 1,4,53776,
3593,,Spot,2,Image 1,4,53777,
2072,,Spot,2,Image 1,4,53778,
4087,,Spot,2,Image 1,4,53779,
3176,,Spot,2,Image 1,4,53780,
8960,,Spot,2,Image 1,4,53781,
5571,,Spot,2,Image 1,4,53782,
3279,,Spot,2,Image 1,4,53783,
3328,,Spot,2,Image 1,4,53784,
3341,,Spot,2,Image 1,4,53785,
4273,,Spot,2,Image 1,4,53786,
1347,,Spot,2,Image 1,4,53787,
3609,,Spot,2,Image 1,4,53788,
3037,,Spot,2,Image 1,4,53789,
4474,,Spot,2,Image 1,4,53790,
2332,,Spot,2,Image 1,4,53791,
2169,,Spot,2,Image 1,4,53792,
3668,,Spot,2,Image 1,4,53793,
2483,,Spot,2,Image 1,4,53794,
3956,,Spot,2,Image 1,4,53795,
2467,,Spot,2,Image 1,4,53796,
1513,,Spot,2,Image 1,4,53797,
4741,,Spot,2,Image 1,4,53798,
3184,,Spot,2,Image 1,4,53799,
4834,,Spot,2,Image 1,4,53800,
5066,,Spot,2,Image 1,4,53801,
6245,,Spot,2,Image 1,4,53802,
3760,,Spot,2,Image 1,4,53803,
2104,,Spot,2,Image 1,4,53804,
3123,,Spot,2,Image 1,4,53805,
2403,,Spot,2,Image 1,4,53806,
2811,,Spot,2,Image 1,4,53807,
2936,,Spot,2,Image 1,4,53808,
1627,,Spot,2,Image 1,4,53809,
1305,,Spot,2,Image 1,4,53810,
1652,,Spot,2,Image 1,4,53811,
2705,,Spot,2,Image 1,4,53812,
5175,,Spot,2,Image 1,4,53813,
2663,,Spot,2,Image 1,4,53814,
1466,,Spot,2,Image 1,4,53815,
3452,,Spot,2,Image 1,4,53816,
2738,,Spot,2,Image 1,4,53817,
3725,,Spot,2,Image 1,4,53818,
1936,,Spot,2,Image 1,4,53819,
1420,,Spot,2,Image 1,4,53820,
2616,,Spot,2,Image 1,4,53821,
2344,,Spot,2,Image 1,4,53822,
2626,,Spot,2,Image 1,4,53823,
2535,,Spot,2,Image 1,4,53824,
9163,,Spot,2,Image 1,4,53825,
1938,,Spot,2,Image 1,4,53826,
3189,,Spot,2,Image 1,4,53827,
1262,,Spot,2,Image 1,4,53828,
4112,,Spot,2,Image 1,4,53829,
3140,,Spot,2,Image 1,4,53830,
3358,,Spot,2,Image 1,4,53831,
3463,,Spot,2,Image 1,4,53832,
2661,,Spot,2,Image 1,4,53833,
5335,,Spot,2,Image 1,4,53834,
4212,,Spot,2,Image 1,4,53835,
3386,,Spot,2,Image 1,4,53836,
3146,,Spot,2,Image 1,4,53837,
4219,,Spot,2,Image 1,4,53838,
2062,,Spot,2,Image 1,4,53839,
1764,,Spot,2,Image 1,4,53840,
1834,,Spot,2,Image 1,4,53841,
4597,,Spot,2,Image 1,4,53842,
1264,,Spot,2,Image 1,4,53843,
2375,,Spot,2,Image 1,4,53844,
2692,,Spot,2,Image 1,4,53845,
2345,,Spot,2,Image 1,4,53846,
2816,,Spot,2,Image 1,4,53847,
2956,,Spot,2,Image 1,4,53848,
1533,,Spot,2,Image 1,4,53849,
2033,,Spot,2,Image 1,4,53850,
2787,,Spot,2,Image 1,4,53851,
2351,,Spot,2,Image 1,4,53852,
2292,,Spot,2,Image 1,4,53853,
3640,,Spot,2,Image 1,4,53854,
3559,,Spot,2,Image 1,4,53855,
2474,,Spot,2,Image 1,4,53856,
2197,,Spot,2,Image 1,4,53857,
1923,,Spot,2,Image 1,4,53858,
2992,,Spot,2,Image 1,4,53859,
1238,,Spot,2,Image 1,4,53860,
3449,,Spot,2,Image 1,4,53861,
2709,,Spot,2,Image 1,4,53862,
4882,,Spot,2,Image 1,4,53863,
3157,,Spot,2,Image 1,4,53864,
1372,,Spot,2,Image 1,4,53865,
1114,,Spot,2,Image 1,4,53866,
3706,,Spot,2,Image 1,4,53867,
2651,,Spot,2,Image 1,4,53868,
3767,,Spot,2,Image 1,4,53869,
4230,,Spot,2,Image 1,4,53870,
3700,,Spot,2,Image 1,4,53871,
4036,,Spot,2,Image 1,4,53872,
2562,,Spot,2,Image 1,4,53873,
5055,,Spot,2,Image 1,4,53874,
2494,,Spot,2,Image 1,4,53875,
3139,,Spot,2,Image 1,4,53876,
3350,,Spot,2,Image 1,4,53877,
2626,,Spot,2,Image 1,4,53878,
3565,,Spot,2,Image 1,4,53879,
2109,,Spot,2,Image 1,4,53880,
2436,,Spot,2,Image 1,4,53881,
3119,,Spot,2,Image 1,4,53882,
2270,,Spot,2,Image 1,4,53883,
4444,,Spot,2,Image 1,4,53884,
3021,,Spot,2,Image 1,4,53885,
1426,,Spot,2,Image 1,4,53886,
1512,,Spot,2,Image 1,4,53887,
2892,,Spot,2,Image 1,4,53888,
1555,,Spot,2,Image 1,4,53889,
2881,,Spot,2,Image 1,4,53890,
3088,,Spot,2,Image 1,4,53891,
2250,,Spot,2,Image 1,4,53892,
1425,,Spot,2,Image 1,4,53893,
2155,,Spot,2,Image 1,4,53894,
2748,,Spot,2,Image 1,4,53895,
3630,,Spot,2,Image 1,4,53896,
2472,,Spot,2,Image 1,4,53897,
2157,,Spot,2,Image 1,4,53898,
2808,,Spot,2,Image 1,4,53899,
3757,,Spot,2,Image 1,4,53900,
3258,,Spot,2,Image 1,4,53901,
1978,,Spot,2,Image 1,4,53902,
3899,,Spot,2,Image 1,4,53903,
1568,,Spot,2,Image 1,4,53904,
2932,,Spot,2,Image 1,4,53905,
3038,,Spot,2,Image 1,4,53906,
3319,,Spot,2,Image 1,4,53907,
2003,,Spot,2,Image 1,4,53908,
3443,,Spot,2,Image 1,4,53909,
2353,,Spot,2,Image 1,4,53910,
3406,,Spot,2,Image 1,4,53911,
3174,,Spot,2,Image 1,4,53912,
3079,,Spot,2,Image 1,4,53913,
2433,,Spot,2,Image 1,4,53914,
1400,,Spot,2,Image 1,4,53915,
1435,,Spot,2,Image 1,4,53916,
2562,,Spot,2,Image 1,4,53917,
2544,,Spot,2,Image 1,4,53918,
1542,,Spot,2,Image 1,4,53919,
2314,,Spot,2,Image 1,4,53920,
1562,,Spot,2,Image 1,4,53921,
1116,,Spot,2,Image 1,4,53922,
2677,,Spot,2,Image 1,4,53923,
2372,,Spot,2,Image 1,4,53924,
3614,,Spot,2,Image 1,4,53925,
2571,,Spot,2,Image 1,4,53926,
2081,,Spot,2,Image 1,4,53927,
3627,,Spot,2,Image 1,4,53928,
1446,,Spot,2,Image 1,4,53929,
4164,,Spot,2,Image 1,4,53930,
3355,,Spot,2,Image 1,4,53931,
2963,,Spot,2,Image 1,4,53932,
3416,,Spot,2,Image 1,4,53933,
1949,,Spot,2,Image 1,4,53934,
5617,,Spot,2,Image 1,4,53935,
3576,,Spot,2,Image 1,4,53936,
1567,,Spot,2,Image 1,4,53937,
3308,,Spot,2,Image 1,4,53938,
2827,,Spot,2,Image 1,4,53939,
2923,,Spot,2,Image 1,4,53940,
3923,,Spot,2,Image 1,4,53941,
4625,,Spot,2,Image 1,4,53942,
3722,,Spot,2,Image 1,4,53943,
4835,,Spot,2,Image 1,4,53944,
3050,,Spot,2,Image 1,4,53945,
2865,,Spot,2,Image 1,4,53946,
2715,,Spot,2,Image 1,4,53947,
5213,,Spot,2,Image 1,4,53948,
3333,,Spot,2,Image 1,4,53949,
1344,,Spot,2,Image 1,4,53950,
3253,,Spot,2,Image 1,4,53951,
1203,,Spot,2,Image 1,4,53952,
4100,,Spot,2,Image 1,4,53953,
3318,,Spot,2,Image 1,4,53954,
4690,,Spot,2,Image 1,4,53955,
3616,,Spot,2,Image 1,4,53956,
3824,,Spot,2,Image 1,4,53957,
2818,,Spot,2,Image 1,4,53958,
2526,,Spot,2,Image 1,4,53959,
4103,,Spot,2,Image 1,4,53960,
2686,,Spot,2,Image 1,4,53961,
1845,,Spot,2,Image 1,4,53962,
9734,,Spot,2,Image 1,4,53963,
2662,,Spot,2,Image 1,4,53964,
3507,,Spot,2,Image 1,4,53965,
1273,,Spot,2,Image 1,4,53966,
6212,,Spot,2,Image 1,4,53967,
3027,,Spot,2,Image 1,4,53968,
3735,,Spot,2,Image 1,4,53969,
2200,,Spot,2,Image 1,4,53970,
2479,,Spot,2,Image 1,4,53971,
6610,,Spot,2,Image 1,4,53972,
3046,,Spot,2,Image 1,4,53973,
3948,,Spot,2,Image 1,4,53974,
2435,,Spot,2,Image 1,4,53975,
4326,,Spot,2,Image 1,4,53976,
2500,,Spot,2,Image 1,4,53977,
3485,,Spot,2,Image 1,4,53978,
2363,,Spot,2,Image 1,4,53979,
2458,,Spot,2,Image 1,4,53980,
2088,,Spot,2,Image 1,4,53981,
3241,,Spot,2,Image 1,4,53982,
1719,,Spot,2,Image 1,4,53983,
1898,,Spot,2,Image 1,4,53984,
4788,,Spot,2,Image 1,4,53985,
3681,,Spot,2,Image 1,4,53986,
1605,,Spot,2,Image 1,4,53987,
2804,,Spot,2,Image 1,4,53988,
1799,,Spot,2,Image 1,4,53989,
5147,,Spot,2,Image 1,4,53990,
2896,,Spot,2,Image 1,4,53991,
3626,,Spot,2,Image 1,4,53992,
3484,,Spot,2,Image 1,4,53993,
4320,,Spot,2,Image 1,4,53994,
2668,,Spot,2,Image 1,4,53995,
1526,,Spot,2,Image 1,4,53996,
2330,,Spot,2,Image 1,4,53997,
3615,,Spot,2,Image 1,4,53998,
6061,,Spot,2,Image 1,4,53999,
3187,,Spot,2,Image 1,4,54000,
2319,,Spot,2,Image 1,4,54001,
1752,,Spot,2,Image 1,4,54002,
3908,,Spot,2,Image 1,4,54003,
3985,,Spot,2,Image 1,4,54004,
4561,,Spot,2,Image 1,4,54005,
6889,,Spot,2,Image 1,4,54006,
3991,,Spot,2,Image 1,4,54007,
5647,,Spot,2,Image 1,4,54008,
876,,Spot,2,Image 1,4,54009,
3594,,Spot,2,Image 1,4,54010,
1572,,Spot,2,Image 1,4,54011,
3131,,Spot,2,Image 1,4,54012,
3093,,Spot,2,Image 1,4,54013,
3596,,Spot,2,Image 1,4,54014,
2314,,Spot,2,Image 1,4,54015,
1971,,Spot,2,Image 1,4,54016,
2284,,Spot,2,Image 1,4,54017,
4406,,Spot,2,Image 1,4,54018,
2574,,Spot,2,Image 1,4,54019,
1799,,Spot,2,Image 1,4,54020,
4190,,Spot,2,Image 1,4,54021,
4189,,Spot,2,Image 1,4,54022,
3158,,Spot,2,Image 1,4,54023,
2490,,Spot,2,Image 1,4,54024,
2526,,Spot,2,Image 1,4,54025,
3668,,Spot,2,Image 1,4,54026,
3138,,Spot,2,Image 1,4,54027,
3318,,Spot,2,Image 1,4,54028,
2344,,Spot,2,Image 1,4,54029,
2798,,Spot,2,Image 1,4,54030,
2589,,Spot,2,Image 1,4,54031,
3562,,Spot,2,Image 1,4,54032,
546,,Spot,2,Image 1,4,54033,
2355,,Spot,2,Image 1,4,54034,
3693,,Spot,2,Image 1,4,54035,
3984,,Spot,2,Image 1,4,54036,
2780,,Spot,2,Image 1,4,54037,
3726,,Spot,2,Image 1,4,54038,
6870,,Spot,2,Image 1,4,54039,
2223,,Spot,2,Image 1,4,54040,
2114,,Spot,2,Image 1,4,54041,
3221,,Spot,2,Image 1,4,54042,
2777,,Spot,2,Image 1,4,54043,
3852,,Spot,2,Image 1,4,54044,
2350,,Spot,2,Image 1,4,54045,
6382,,Spot,2,Image 1,4,54046,
3467,,Spot,2,Image 1,4,54047,
1761,,Spot,2,Image 1,4,54048,
4399,,Spot,2,Image 1,4,54049,
4458,,Spot,2,Image 1,4,54050,
4366,,Spot,2,Image 1,4,54051,
4210,,Spot,2,Image 1,4,54052,
4687,,Spot,2,Image 1,5,54053,
2150,,Spot,2,Image 1,5,54054,
3254,,Spot,2,Image 1,5,54055,
3119,,Spot,2,Image 1,5,54056,
6626,,Spot,2,Image 1,5,54057,
1531,,Spot,2,Image 1,5,54058,
9498,,Spot,2,Image 1,5,54059,
4416,,Spot,2,Image 1,5,54060,
2344,,Spot,2,Image 1,5,54061,
2779,,Spot,2,Image 1,5,54062,
3502,,Spot,2,Image 1,5,54063,
3042,,Spot,2,Image 1,5,54064,
1022,,Spot,2,Image 1,5,54065,
3625,,Spot,2,Image 1,5,54066,
1072,,Spot,2,Image 1,5,54067,
2724,,Spot,2,Image 1,5,54068,
3071,,Spot,2,Image 1,5,54069,
2640,,Spot,2,Image 1,5,54070,
2006,,Spot,2,Image 1,5,54071,
3958,,Spot,2,Image 1,5,54072,
2747,,Spot,2,Image 1,5,54073,
869,,Spot,2,Image 1,5,54074,
3232,,Spot,2,Image 1,5,54075,
1574,,Spot,2,Image 1,5,54076,
3348,,Spot,2,Image 1,5,54077,
1779,,Spot,2,Image 1,5,54078,
1830,,Spot,2,Image 1,5,54079,
3278,,Spot,2,Image 1,5,54080,
1740,,Spot,2,Image 1,5,54081,
806,,Spot,2,Image 1,5,54082,
1971,,Spot,2,Image 1,5,54083,
1607,,Spot,2,Image 1,5,54084,
1589,,Spot,2,Image 1,5,54085,
3161,,Spot,2,Image 1,5,54086,
2015,,Spot,2,Image 1,5,54087,
4126,,Spot,2,Image 1,5,54088,
7972,,Spot,2,Image 1,5,54089,
8601,,Spot,2,Image 1,5,54090,
2929,,Spot,2,Image 1,5,54091,
3013,,Spot,2,Image 1,5,54092,
1538,,Spot,2,Image 1,5,54093,
4601,,Spot,2,Image 1,5,54094,
3019,,Spot,2,Image 1,5,54095,
3570,,Spot,2,Image 1,5,54096,
2004,,Spot,2,Image 1,5,54097,
971,,Spot,2,Image 1,5,54098,
1832,,Spot,2,Image 1,5,54099,
3411,,Spot,2,Image 1,5,54100,
2789,,Spot,2,Image 1,5,54101,
1636,,Spot,2,Image 1,5,54102,
2000,,Spot,2,Image 1,5,54103,
2080,,Spot,2,Image 1,5,54104,
2248,,Spot,2,Image 1,5,54105,
1827,,Spot,2,Image 1,5,54106,
3222,,Spot,2,Image 1,5,54107,
1357,,Spot,2,Image 1,5,54108,
3429,,Spot,2,Image 1,5,54109,
2628,,Spot,2,Image 1,5,54110,
2137,,Spot,2,Image 1,5,54111,
1769,,Spot,2,Image 1,5,54112,
2926,,Spot,2,Image 1,5,54113,
1578,,Spot,2,Image 1,5,54114,
3528,,Spot,2,Image 1,5,54115,
3410,,Spot,2,Image 1,5,54116,
4825,,Spot,2,Image 1,5,54117,
3209,,Spot,2,Image 1,5,54118,
1863,,Spot,2,Image 1,5,54119,
1191,,Spot,2,Image 1,5,54120,
3035,,Spot,2,Image 1,5,54121,
3158,,Spot,2,Image 1,5,54122,
3300,,Spot,2,Image 1,5,54123,
2437,,Spot,2,Image 1,5,54124,
2088,,Spot,2,Image 1,5,54125,
2785,,Spot,2,Image 1,5,54126,
2923,,Spot,2,Image 1,5,54127,
4475,,Spot,2,Image 1,5,54128,
3108,,Spot,2,Image 1,5,54129,
4963,,Spot,2,Image 1,5,54130,
1418,,Spot,2,Image 1,5,54131,
2777,,Spot,2,Image 1,5,54132,
4352,,Spot,2,Image 1,5,54133,
1473,,Spot,2,Image 1,5,54134,
2495,,Spot,2,Image 1,5,54135,
1878,,Spot,2,Image 1,5,54136,
1398,,Spot,2,Image 1,5,54137,
2547,,Spot,2,Image 1,5,54138,
3782,,Spot,2,Image 1,5,54139,
2315,,Spot,2,Image 1,5,54140,
2022,,Spot,2,Image 1,5,54141,
1603,,Spot,2,Image 1,5,54142,
2060,,Spot,2,Image 1,5,54143,
2057,,Spot,2,Image 1,5,54144,
1293,,Spot,2,Image 1,5,54145,
1480,,Spot,2,Image 1,5,54146,
2699,,Spot,2,Image 1,5,54147,
2071,,Spot,2,Image 1,5,54148,
2422,,Spot,2,Image 1,5,54149,
4578,,Spot,2,Image 1,5,54150,
2190,,Spot,2,Image 1,5,54151,
