
Intensity Center Ch=1 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
391,,Spot,1,Image 1,60,68779,
1687,,Spot,1,Image 1,60,68780,
415,,Spot,1,Image 1,60,68781,
1477,,Spot,1,Image 1,60,68782,
1429,,Spot,1,Image 1,60,68783,
641,,Spot,1,Image 1,60,68784,
856,,Spot,1,Image 1,60,68785,
507,,Spot,1,Image 1,60,68786,
710,,Spot,1,Image 1,60,68787,
776,,Spot,1,Image 1,61,68788,
1355,,Spot,1,Image 1,61,68789,
1337,,Spot,1,Image 1,61,68790,
676,,Spot,1,Image 1,61,68791,
785,,Spot,1,Image 1,61,68792,
292,,Spot,1,Image 1,61,68793,
548,,Spot,1,Image 1,61,68794,
544,,Spot,1,Image 1,61,68795,
841,,Spot,1,Image 1,61,68796,
578,,Spot,1,Image 1,61,68797,
10,,Spot,1,Image 1,61,68798,
1509,,Spot,1,Image 1,61,68799,
520,,Spot,1,Image 1,61,68800,
378,,Spot,1,Image 1,61,68801,
808,,Spot,1,Image 1,61,68802,
1123,,Spot,1,Image 1,61,68803,
992,,Spot,1,Image 1,61,68804,
806,,Spot,1,Image 1,61,68805,
1451,,Spot,1,Image 1,61,68806,
887,,Spot,1,Image 1,61,68807,
428,,Spot,1,Image 1,61,68808,
2306,,Spot,1,Image 1,61,68809,
1354,,Spot,1,Image 1,61,68810,
267,,Spot,1,Image 1,61,68811,
1407,,Spot,1,Image 1,61,68812,
1231,,Spot,1,Image 1,61,68813,
524,,Spot,1,Image 1,61,68814,
1563,,Spot,1,Image 1,61,68815,
1277,,Spot,1,Image 1,61,68816,
454,,Spot,1,Image 1,61,68817,
1167,,Spot,1,Image 1,61,68818,
423,,Spot,1,Image 1,61,68819,
820,,Spot,1,Image 1,61,68820,
665,,Spot,1,Image 1,61,68821,
1308,,Spot,1,Image 1,61,68822,
407,,Spot,1,Image 1,61,68823,
655,,Spot,1,Image 1,61,68824,
437,,Spot,1,Image 1,61,68825,
743,,Spot,1,Image 1,61,68826,
1284,,Spot,1,Image 1,61,68827,
860,,Spot,1,Image 1,61,68828,
1073,,Spot,1,Image 1,61,68829,
671,,Spot,1,Image 1,61,68830,
223,,Spot,1,Image 1,61,68831,
331,,Spot,1,Image 1,61,68832,
830,,Spot,1,Image 1,61,68833,
1197,,Spot,1,Image 1,61,68834,
320,,Spot,1,Image 1,61,68835,
1888,,Spot,1,Image 1,61,68836,
1013,,Spot,1,Image 1,61,68837,
801,,Spot,1,Image 1,61,68838,
592,,Spot,1,Image 1,61,68839,
823,,Spot,1,Image 1,61,68840,
189,,Spot,1,Image 1,61,68841,
1632,,Spot,1,Image 1,61,68842,
1020,,Spot,1,Image 1,61,68843,
415,,Spot,1,Image 1,61,68844,
392,,Spot,1,Image 1,61,68845,
57,,Spot,1,Image 1,61,68846,
329,,Spot,1,Image 1,61,68847,
0,,Spot,1,Image 1,61,68848,
683,,Spot,1,Image 1,61,68849,
808,,Spot,1,Image 1,61,68850,
1246,,Spot,1,Image 1,61,68851,
1242,,Spot,1,Image 1,61,68852,
970,,Spot,1,Image 1,61,68853,
786,,Spot,1,Image 1,61,68854,
688,,Spot,1,Image 1,61,68855,
646,,Spot,1,Image 1,61,68856,
1131,,Spot,1,Image 1,61,68857,
873,,Spot,1,Image 1,61,68858,
483,,Spot,1,Image 1,61,68859,
978,,Spot,1,Image 1,61,68860,
277,,Spot,1,Image 1,61,68861,
744,,Spot,1,Image 1,61,68862,
271,,Spot,1,Image 1,61,68863,
861,,Spot,1,Image 1,61,68864,
220,,Spot,1,Image 1,61,68865,
1424,,Spot,1,Image 1,61,68866,
632,,Spot,1,Image 1,61,68867,
1199,,Spot,1,Image 1,61,68868,
148,,Spot,1,Image 1,61,68869,
394,,Spot,1,Image 1,61,68870,
614,,Spot,1,Image 1,61,68871,
106,,Spot,1,Image 1,61,68872,
535,,Spot,1,Image 1,61,68873,
628,,Spot,1,Image 1,61,68874,
116,,Spot,1,Image 1,61,68875,
702,,Spot,1,Image 1,61,68876,
272,,Spot,1,Image 1,61,68877,
319,,Spot,1,Image 1,61,68878,
465,,Spot,1,Image 1,61,68879,
111,,Spot,1,Image 1,61,68880,
346,,Spot,1,Image 1,61,68881,
372,,Spot,1,Image 1,61,68882,
544,,Spot,1,Image 1,61,68883,
259,,Spot,1,Image 1,61,68884,
385,,Spot,1,Image 1,61,68885,
975,,Spot,1,Image 1,61,68886,
1240,,Spot,1,Image 1,61,68887,
624,,Spot,1,Image 1,61,68888,
154,,Spot,1,Image 1,61,68889,
689,,Spot,1,Image 1,61,68890,
497,,Spot,1,Image 1,61,68891,
655,,Spot,1,Image 1,61,68892,
371,,Spot,1,Image 1,61,68893,
482,,Spot,1,Image 1,61,68894,
350,,Spot,1,Image 1,61,68895,
1436,,Spot,1,Image 1,61,68896,
865,,Spot,1,Image 1,61,68897,
948,,Spot,1,Image 1,61,68898,
678,,Spot,1,Image 1,61,68899,
732,,Spot,1,Image 1,61,68900,
503,,Spot,1,Image 1,61,68901,
465,,Spot,1,Image 1,61,68902,
917,,Spot,1,Image 1,61,68903,
600,,Spot,1,Image 1,61,68904,
423,,Spot,1,Image 1,61,68905,
238,,Spot,1,Image 1,61,68906,
108,,Spot,1,Image 1,61,68907,
480,,Spot,1,Image 1,61,68908,
1919,,Spot,1,Image 1,61,68909,
2206,,Spot,1,Image 1,61,68910,
1524,,Spot,1,Image 1,61,68911,
376,,Spot,1,Image 1,61,68912,
204,,Spot,1,Image 1,61,68913,
458,,Spot,1,Image 1,61,68914,
632,,Spot,1,Image 1,61,68915,
525,,Spot,1,Image 1,61,68916,
220,,Spot,1,Image 1,61,68917,
975,,Spot,1,Image 1,61,68918,
681,,Spot,1,Image 1,61,68919,
632,,Spot,1,Image 1,61,68920,
438,,Spot,1,Image 1,61,68921,
245,,Spot,1,Image 1,61,68922,
852,,Spot,1,Image 1,61,68923,
1074,,Spot,1,Image 1,61,68924,
325,,Spot,1,Image 1,61,68925,
707,,Spot,1,Image 1,61,68926,
459,,Spot,1,Image 1,61,68927,
1107,,Spot,1,Image 1,61,68928,
864,,Spot,1,Image 1,61,68929,
989,,Spot,1,Image 1,61,68930,
307,,Spot,1,Image 1,61,68931,
4172,,Spot,1,Image 1,61,68932,
726,,Spot,1,Image 1,61,68933,
258,,Spot,1,Image 1,61,68934,
864,,Spot,1,Image 1,61,68935,
343,,Spot,1,Image 1,61,68936,
1825,,Spot,1,Image 1,61,68937,
1564,,Spot,1,Image 1,61,68938,
49,,Spot,1,Image 1,61,68939,
356,,Spot,1,Image 1,61,68940,
1031,,Spot,1,Image 1,61,68941,
952,,Spot,1,Image 1,61,68942,
712,,Spot,1,Image 1,61,68943,
1017,,Spot,1,Image 1,61,68944,
1286,,Spot,1,Image 1,61,68945,
1089,,Spot,1,Image 1,61,68946,
545,,Spot,1,Image 1,61,68947,
372,,Spot,1,Image 1,61,68948,
676,,Spot,1,Image 1,61,68949,
1186,,Spot,1,Image 1,61,68950,
654,,Spot,1,Image 1,61,68951,
758,,Spot,1,Image 1,61,68952,
1166,,Spot,1,Image 1,61,68953,
417,,Spot,1,Image 1,61,68954,
572,,Spot,1,Image 1,61,68955,
1017,,Spot,1,Image 1,61,68956,
837,,Spot,1,Image 1,61,68957,
584,,Spot,1,Image 1,61,68958,
640,,Spot,1,Image 1,61,68959,
545,,Spot,1,Image 1,61,68960,
1356,,Spot,1,Image 1,61,68961,
434,,Spot,1,Image 1,61,68962,
263,,Spot,1,Image 1,61,68963,
1828,,Spot,1,Image 1,61,68964,
891,,Spot,1,Image 1,61,68965,
1048,,Spot,1,Image 1,61,68966,
1805,,Spot,1,Image 1,61,68967,
230,,Spot,1,Image 1,61,68968,
817,,Spot,1,Image 1,61,68969,
495,,Spot,1,Image 1,61,68970,
948,,Spot,1,Image 1,61,68971,
238,,Spot,1,Image 1,61,68972,
1146,,Spot,1,Image 1,61,68973,
768,,Spot,1,Image 1,61,68974,
495,,Spot,1,Image 1,61,68975,
442,,Spot,1,Image 1,61,68976,
947,,Spot,1,Image 1,61,68977,
1214,,Spot,1,Image 1,61,68978,
896,,Spot,1,Image 1,61,68979,
489,,Spot,1,Image 1,61,68980,
294,,Spot,1,Image 1,61,68981,
323,,Spot,1,Image 1,61,68982,
1003,,Spot,1,Image 1,61,68983,
525,,Spot,1,Image 1,61,68984,
726,,Spot,1,Image 1,61,68985,
800,,Spot,1,Image 1,61,68986,
532,,Spot,1,Image 1,61,68987,
572,,Spot,1,Image 1,61,68988,
287,,Spot,1,Image 1,61,68989,
672,,Spot,1,Image 1,61,68990,
1535,,Spot,1,Image 1,61,68991,
2349,,Spot,1,Image 1,61,68992,
830,,Spot,1,Image 1,61,68993,
1041,,Spot,1,Image 1,61,68994,
781,,Spot,1,Image 1,61,68995,
630,,Spot,1,Image 1,61,68996,
1244,,Spot,1,Image 1,61,68997,
765,,Spot,1,Image 1,61,68998,
808,,Spot,1,Image 1,61,68999,
723,,Spot,1,Image 1,61,69000,
589,,Spot,1,Image 1,61,69001,
791,,Spot,1,Image 1,61,69002,
958,,Spot,1,Image 1,61,69003,
499,,Spot,1,Image 1,61,69004,
653,,Spot,1,Image 1,61,69005,
292,,Spot,1,Image 1,61,69006,
555,,Spot,1,Image 1,61,69007,
641,,Spot,1,Image 1,61,69008,
609,,Spot,1,Image 1,61,69009,
820,,Spot,1,Image 1,61,69010,
201,,Spot,1,Image 1,61,69011,
261,,Spot,1,Image 1,61,69012,
475,,Spot,1,Image 1,61,69013,
1671,,Spot,1,Image 1,61,69014,
2037,,Spot,1,Image 1,61,69015,
1595,,Spot,1,Image 1,61,69016,
395,,Spot,1,Image 1,61,69017,
1525,,Spot,1,Image 1,61,69018,
900,,Spot,1,Image 1,61,69019,
703,,Spot,1,Image 1,61,69020,
1793,,Spot,1,Image 1,61,69021,
39,,Spot,1,Image 1,61,69022,
560,,Spot,1,Image 1,61,69023,
788,,Spot,1,Image 1,61,69024,
1534,,Spot,1,Image 1,61,69025,
1311,,Spot,1,Image 1,61,69026,
1522,,Spot,1,Image 1,61,69027,
871,,Spot,1,Image 1,61,69028,
1365,,Spot,1,Image 1,62,69029,
720,,Spot,1,Image 1,62,69030,
1419,,Spot,1,Image 1,62,69031,
928,,Spot,1,Image 1,62,69032,
1121,,Spot,1,Image 1,62,69033,
1517,,Spot,1,Image 1,62,69034,
734,,Spot,1,Image 1,62,69035,
1103,,Spot,1,Image 1,62,69036,
1251,,Spot,1,Image 1,62,69037,
831,,Spot,1,Image 1,62,69038,
392,,Spot,1,Image 1,62,69039,
740,,Spot,1,Image 1,62,69040,
2034,,Spot,1,Image 1,62,69041,
356,,Spot,1,Image 1,62,69042,
408,,Spot,1,Image 1,62,69043,
992,,Spot,1,Image 1,62,69044,
860,,Spot,1,Image 1,62,69045,
659,,Spot,1,Image 1,62,69046,
286,,Spot,1,Image 1,62,69047,
572,,Spot,1,Image 1,62,69048,
1122,,Spot,1,Image 1,62,69049,
358,,Spot,1,Image 1,62,69050,
756,,Spot,1,Image 1,62,69051,
1069,,Spot,1,Image 1,62,69052,
1202,,Spot,1,Image 1,62,69053,
777,,Spot,1,Image 1,62,69054,
1170,,Spot,1,Image 1,62,69055,
2872,,Spot,1,Image 1,62,69056,
1164,,Spot,1,Image 1,62,69057,
1934,,Spot,1,Image 1,62,69058,
1936,,Spot,1,Image 1,62,69059,
1295,,Spot,1,Image 1,62,69060,
821,,Spot,1,Image 1,62,69061,
1607,,Spot,1,Image 1,62,69062,
1489,,Spot,1,Image 1,62,69063,
940,,Spot,1,Image 1,62,69064,
842,,Spot,1,Image 1,62,69065,
790,,Spot,1,Image 1,62,69066,
311,,Spot,1,Image 1,62,69067,
174,,Spot,1,Image 1,62,69068,
671,,Spot,1,Image 1,62,69069,
749,,Spot,1,Image 1,62,69070,
1244,,Spot,1,Image 1,62,69071,
1589,,Spot,1,Image 1,62,69072,
602,,Spot,1,Image 1,62,69073,
508,,Spot,1,Image 1,62,69074,
635,,Spot,1,Image 1,62,69075,
1025,,Spot,1,Image 1,62,69076,
917,,Spot,1,Image 1,62,69077,
1186,,Spot,1,Image 1,62,69078,
411,,Spot,1,Image 1,62,69079,
1146,,Spot,1,Image 1,62,69080,
1206,,Spot,1,Image 1,62,69081,
549,,Spot,1,Image 1,62,69082,
889,,Spot,1,Image 1,62,69083,
598,,Spot,1,Image 1,62,69084,
499,,Spot,1,Image 1,62,69085,
334,,Spot,1,Image 1,62,69086,
218,,Spot,1,Image 1,62,69087,
1852,,Spot,1,Image 1,62,69088,
375,,Spot,1,Image 1,62,69089,
900,,Spot,1,Image 1,62,69090,
821,,Spot,1,Image 1,62,69091,
149,,Spot,1,Image 1,62,69092,
422,,Spot,1,Image 1,62,69093,
1068,,Spot,1,Image 1,62,69094,
242,,Spot,1,Image 1,62,69095,
1060,,Spot,1,Image 1,62,69096,
1363,,Spot,1,Image 1,62,69097,
1700,,Spot,1,Image 1,62,69098,
2548,,Spot,1,Image 1,62,69099,
1372,,Spot,1,Image 1,62,69100,
1200,,Spot,1,Image 1,62,69101,
415,,Spot,1,Image 1,62,69102,
708,,Spot,1,Image 1,62,69103,
678,,Spot,1,Image 1,62,69104,
872,,Spot,1,Image 1,62,69105,
327,,Spot,1,Image 1,62,69106,
601,,Spot,1,Image 1,62,69107,
1005,,Spot,1,Image 1,62,69108,
855,,Spot,1,Image 1,62,69109,
685,,Spot,1,Image 1,62,69110,
502,,Spot,1,Image 1,62,69111,
1509,,Spot,1,Image 1,62,69112,
465,,Spot,1,Image 1,62,69113,
279,,Spot,1,Image 1,62,69114,
359,,Spot,1,Image 1,62,69115,
965,,Spot,1,Image 1,62,69116,
700,,Spot,1,Image 1,62,69117,
567,,Spot,1,Image 1,62,69118,
253,,Spot,1,Image 1,62,69119,
317,,Spot,1,Image 1,62,69120,
0,,Spot,1,Image 1,62,69121,
1074,,Spot,1,Image 1,62,69122,
1982,,Spot,1,Image 1,62,69123,
641,,Spot,1,Image 1,62,69124,
1112,,Spot,1,Image 1,62,69125,
155,,Spot,1,Image 1,62,69126,
1318,,Spot,1,Image 1,62,69127,
427,,Spot,1,Image 1,62,69128,
880,,Spot,1,Image 1,62,69129,
247,,Spot,1,Image 1,62,69130,
154,,Spot,1,Image 1,62,69131,
660,,Spot,1,Image 1,62,69132,
480,,Spot,1,Image 1,62,69133,
83,,Spot,1,Image 1,62,69134,
398,,Spot,1,Image 1,62,69135,
271,,Spot,1,Image 1,62,69136,
1310,,Spot,1,Image 1,62,69137,
1490,,Spot,1,Image 1,62,69138,
391,,Spot,1,Image 1,62,69139,
749,,Spot,1,Image 1,62,69140,
738,,Spot,1,Image 1,62,69141,
1545,,Spot,1,Image 1,62,69142,
612,,Spot,1,Image 1,62,69143,
659,,Spot,1,Image 1,62,69144,
157,,Spot,1,Image 1,62,69145,
961,,Spot,1,Image 1,62,69146,
586,,Spot,1,Image 1,62,69147,
868,,Spot,1,Image 1,62,69148,
561,,Spot,1,Image 1,62,69149,
408,,Spot,1,Image 1,62,69150,
1201,,Spot,1,Image 1,62,69151,
365,,Spot,1,Image 1,62,69152,
416,,Spot,1,Image 1,62,69153,
1062,,Spot,1,Image 1,62,69154,
1462,,Spot,1,Image 1,62,69155,
690,,Spot,1,Image 1,62,69156,
400,,Spot,1,Image 1,62,69157,
1720,,Spot,1,Image 1,62,69158,
743,,Spot,1,Image 1,62,69159,
1071,,Spot,1,Image 1,62,69160,
581,,Spot,1,Image 1,62,69161,
542,,Spot,1,Image 1,62,69162,
1066,,Spot,1,Image 1,62,69163,
678,,Spot,1,Image 1,62,69164,
711,,Spot,1,Image 1,62,69165,
659,,Spot,1,Image 1,62,69166,
995,,Spot,1,Image 1,62,69167,
495,,Spot,1,Image 1,62,69168,
1144,,Spot,1,Image 1,62,69169,
1149,,Spot,1,Image 1,62,69170,
1101,,Spot,1,Image 1,62,69171,
492,,Spot,1,Image 1,62,69172,
220,,Spot,1,Image 1,62,69173,
524,,Spot,1,Image 1,62,69174,
289,,Spot,1,Image 1,62,69175,
382,,Spot,1,Image 1,62,69176,
1495,,Spot,1,Image 1,62,69177,
310,,Spot,1,Image 1,62,69178,
1074,,Spot,1,Image 1,62,69179,
2732,,Spot,1,Image 1,62,69180,
876,,Spot,1,Image 1,62,69181,
170,,Spot,1,Image 1,62,69182,
1189,,Spot,1,Image 1,62,69183,
522,,Spot,1,Image 1,62,69184,
349,,Spot,1,Image 1,62,69185,
619,,Spot,1,Image 1,62,69186,
1647,,Spot,1,Image 1,62,69187,
0,,Spot,1,Image 1,62,69188,
838,,Spot,1,Image 1,62,69189,
598,,Spot,1,Image 1,62,69190,
614,,Spot,1,Image 1,62,69191,
939,,Spot,1,Image 1,62,69192,
916,,Spot,1,Image 1,62,69193,
750,,Spot,1,Image 1,62,69194,
917,,Spot,1,Image 1,62,69195,
1254,,Spot,1,Image 1,62,69196,
963,,Spot,1,Image 1,62,69197,
102,,Spot,1,Image 1,62,69198,
1081,,Spot,1,Image 1,62,69199,
310,,Spot,1,Image 1,62,69200,
499,,Spot,1,Image 1,62,69201,
1504,,Spot,1,Image 1,62,69202,
790,,Spot,1,Image 1,62,69203,
545,,Spot,1,Image 1,62,69204,
712,,Spot,1,Image 1,62,69205,
554,,Spot,1,Image 1,62,69206,
249,,Spot,1,Image 1,62,69207,
177,,Spot,1,Image 1,62,69208,
282,,Spot,1,Image 1,62,69209,
618,,Spot,1,Image 1,62,69210,
561,,Spot,1,Image 1,62,69211,
434,,Spot,1,Image 1,62,69212,
494,,Spot,1,Image 1,62,69213,
197,,Spot,1,Image 1,62,69214,
55,,Spot,1,Image 1,62,69215,
1631,,Spot,1,Image 1,62,69216,
567,,Spot,1,Image 1,62,69217,
886,,Spot,1,Image 1,62,69218,
947,,Spot,1,Image 1,62,69219,
479,,Spot,1,Image 1,62,69220,
457,,Spot,1,Image 1,62,69221,
1400,,Spot,1,Image 1,62,69222,
501,,Spot,1,Image 1,62,69223,
1284,,Spot,1,Image 1,62,69224,
953,,Spot,1,Image 1,62,69225,
936,,Spot,1,Image 1,62,69226,
242,,Spot,1,Image 1,62,69227,
506,,Spot,1,Image 1,62,69228,
1081,,Spot,1,Image 1,62,69229,
3395,,Spot,1,Image 1,62,69230,
499,,Spot,1,Image 1,62,69231,
1309,,Spot,1,Image 1,62,69232,
263,,Spot,1,Image 1,62,69233,
389,,Spot,1,Image 1,62,69234,
1031,,Spot,1,Image 1,62,69235,
448,,Spot,1,Image 1,62,69236,
1063,,Spot,1,Image 1,62,69237,
175,,Spot,1,Image 1,62,69238,
528,,Spot,1,Image 1,62,69239,
869,,Spot,1,Image 1,62,69240,
1456,,Spot,1,Image 1,62,69241,
102,,Spot,1,Image 1,62,69242,
168,,Spot,1,Image 1,62,69243,
884,,Spot,1,Image 1,62,69244,
162,,Spot,1,Image 1,62,69245,
2522,,Spot,1,Image 1,62,69246,
485,,Spot,1,Image 1,62,69247,
887,,Spot,1,Image 1,62,69248,
476,,Spot,1,Image 1,62,69249,
361,,Spot,1,Image 1,62,69250,
553,,Spot,1,Image 1,62,69251,
407,,Spot,1,Image 1,62,69252,
941,,Spot,1,Image 1,62,69253,
968,,Spot,1,Image 1,62,69254,
1509,,Spot,1,Image 1,62,69255,
1164,,Spot,1,Image 1,62,69256,
1091,,Spot,1,Image 1,62,69257,
780,,Spot,1,Image 1,62,69258,
1109,,Spot,1,Image 1,62,69259,
626,,Spot,1,Image 1,62,69260,
295,,Spot,1,Image 1,62,69261,
539,,Spot,1,Image 1,62,69262,
737,,Spot,1,Image 1,62,69263,
207,,Spot,1,Image 1,62,69264,
664,,Spot,1,Image 1,62,69265,
425,,Spot,1,Image 1,62,69266,
727,,Spot,1,Image 1,62,69267,
3460,,Spot,1,Image 1,62,69268,
1260,,Spot,1,Image 1,62,69269,
2199,,Spot,1,Image 1,62,69270,
1194,,Spot,1,Image 1,62,69271,
3500,,Spot,1,Image 1,62,69272,
448,,Spot,1,Image 1,62,69273,
640,,Spot,1,Image 1,62,69274,
638,,Spot,1,Image 1,62,69275,
266,,Spot,1,Image 1,62,69276,
709,,Spot,1,Image 1,62,69277,
482,,Spot,1,Image 1,62,69278,
1149,,Spot,1,Image 1,62,69279,
1012,,Spot,1,Image 1,62,69280,
541,,Spot,1,Image 1,62,69281,
1365,,Spot,1,Image 1,62,69282,
632,,Spot,1,Image 1,62,69283,
1034,,Spot,1,Image 1,62,69284,
468,,Spot,1,Image 1,62,69285,
1376,,Spot,1,Image 1,62,69286,
1105,,Spot,1,Image 1,62,69287,
381,,Spot,1,Image 1,62,69288,
405,,Spot,1,Image 1,62,69289,
60,,Spot,1,Image 1,62,69290,
1110,,Spot,1,Image 1,62,69291,
890,,Spot,1,Image 1,62,69292,
1238,,Spot,1,Image 1,62,69293,
1484,,Spot,1,Image 1,62,69294,
793,,Spot,1,Image 1,62,69295,
702,,Spot,1,Image 1,63,69296,
1383,,Spot,1,Image 1,63,69297,
516,,Spot,1,Image 1,63,69298,
583,,Spot,1,Image 1,63,69299,
1719,,Spot,1,Image 1,63,69300,
1097,,Spot,1,Image 1,63,69301,
666,,Spot,1,Image 1,63,69302,
233,,Spot,1,Image 1,63,69303,
1769,,Spot,1,Image 1,63,69304,
1055,,Spot,1,Image 1,63,69305,
770,,Spot,1,Image 1,63,69306,
358,,Spot,1,Image 1,63,69307,
583,,Spot,1,Image 1,63,69308,
715,,Spot,1,Image 1,63,69309,
411,,Spot,1,Image 1,63,69310,
376,,Spot,1,Image 1,63,69311,
1521,,Spot,1,Image 1,63,69312,
1085,,Spot,1,Image 1,63,69313,
1197,,Spot,1,Image 1,63,69314,
853,,Spot,1,Image 1,63,69315,
922,,Spot,1,Image 1,63,69316,
1100,,Spot,1,Image 1,63,69317,
1060,,Spot,1,Image 1,63,69318,
1881,,Spot,1,Image 1,63,69319,
1270,,Spot,1,Image 1,63,69320,
1161,,Spot,1,Image 1,63,69321,
1432,,Spot,1,Image 1,63,69322,
1041,,Spot,1,Image 1,63,69323,
904,,Spot,1,Image 1,63,69324,
1130,,Spot,1,Image 1,63,69325,
857,,Spot,1,Image 1,63,69326,
995,,Spot,1,Image 1,63,69327,
2262,,Spot,1,Image 1,63,69328,
1390,,Spot,1,Image 1,63,69329,
1466,,Spot,1,Image 1,63,69330,
931,,Spot,1,Image 1,63,69331,
1929,,Spot,1,Image 1,63,69332,
968,,Spot,1,Image 1,63,69333,
1126,,Spot,1,Image 1,63,69334,
1213,,Spot,1,Image 1,63,69335,
728,,Spot,1,Image 1,63,69336,
565,,Spot,1,Image 1,63,69337,
136,,Spot,1,Image 1,63,69338,
679,,Spot,1,Image 1,63,69339,
504,,Spot,1,Image 1,63,69340,
1252,,Spot,1,Image 1,63,69341,
1173,,Spot,1,Image 1,63,69342,
832,,Spot,1,Image 1,63,69343,
981,,Spot,1,Image 1,63,69344,
162,,Spot,1,Image 1,63,69345,
185,,Spot,1,Image 1,63,69346,
558,,Spot,1,Image 1,63,69347,
822,,Spot,1,Image 1,63,69348,
700,,Spot,1,Image 1,63,69349,
177,,Spot,1,Image 1,63,69350,
485,,Spot,1,Image 1,63,69351,
347,,Spot,1,Image 1,63,69352,
626,,Spot,1,Image 1,63,69353,
921,,Spot,1,Image 1,63,69354,
1200,,Spot,1,Image 1,63,69355,
121,,Spot,1,Image 1,63,69356,
491,,Spot,1,Image 1,63,69357,
309,,Spot,1,Image 1,63,69358,
959,,Spot,1,Image 1,63,69359,
0,,Spot,1,Image 1,63,69360,
395,,Spot,1,Image 1,63,69361,
324,,Spot,1,Image 1,63,69362,
242,,Spot,1,Image 1,63,69363,
189,,Spot,1,Image 1,63,69364,
943,,Spot,1,Image 1,63,69365,
895,,Spot,1,Image 1,63,69366,
940,,Spot,1,Image 1,63,69367,
1201,,Spot,1,Image 1,63,69368,
491,,Spot,1,Image 1,63,69369,
1496,,Spot,1,Image 1,63,69370,
1051,,Spot,1,Image 1,63,69371,
1086,,Spot,1,Image 1,63,69372,
552,,Spot,1,Image 1,63,69373,
761,,Spot,1,Image 1,63,69374,
914,,Spot,1,Image 1,63,69375,
666,,Spot,1,Image 1,63,69376,
811,,Spot,1,Image 1,63,69377,
1136,,Spot,1,Image 1,63,69378,
205,,Spot,1,Image 1,63,69379,
433,,Spot,1,Image 1,63,69380,
675,,Spot,1,Image 1,63,69381,
330,,Spot,1,Image 1,63,69382,
340,,Spot,1,Image 1,63,69383,
465,,Spot,1,Image 1,63,69384,
1210,,Spot,1,Image 1,63,69385,
741,,Spot,1,Image 1,63,69386,
664,,Spot,1,Image 1,63,69387,
2534,,Spot,1,Image 1,63,69388,
24,,Spot,1,Image 1,63,69389,
222,,Spot,1,Image 1,63,69390,
287,,Spot,1,Image 1,63,69391,
1044,,Spot,1,Image 1,63,69392,
802,,Spot,1,Image 1,63,69393,
651,,Spot,1,Image 1,63,69394,
256,,Spot,1,Image 1,63,69395,
448,,Spot,1,Image 1,63,69396,
339,,Spot,1,Image 1,63,69397,
576,,Spot,1,Image 1,63,69398,
793,,Spot,1,Image 1,63,69399,
700,,Spot,1,Image 1,63,69400,
848,,Spot,1,Image 1,63,69401,
166,,Spot,1,Image 1,63,69402,
353,,Spot,1,Image 1,63,69403,
445,,Spot,1,Image 1,63,69404,
414,,Spot,1,Image 1,63,69405,
700,,Spot,1,Image 1,63,69406,
833,,Spot,1,Image 1,63,69407,
614,,Spot,1,Image 1,63,69408,
293,,Spot,1,Image 1,63,69409,
65,,Spot,1,Image 1,63,69410,
593,,Spot,1,Image 1,63,69411,
1046,,Spot,1,Image 1,63,69412,
1367,,Spot,1,Image 1,63,69413,
510,,Spot,1,Image 1,63,69414,
1181,,Spot,1,Image 1,63,69415,
234,,Spot,1,Image 1,63,69416,
560,,Spot,1,Image 1,63,69417,
266,,Spot,1,Image 1,63,69418,
1668,,Spot,1,Image 1,63,69419,
374,,Spot,1,Image 1,63,69420,
611,,Spot,1,Image 1,63,69421,
345,,Spot,1,Image 1,63,69422,
733,,Spot,1,Image 1,63,69423,
602,,Spot,1,Image 1,63,69424,
1102,,Spot,1,Image 1,63,69425,
618,,Spot,1,Image 1,63,69426,
638,,Spot,1,Image 1,63,69427,
795,,Spot,1,Image 1,63,69428,
757,,Spot,1,Image 1,63,69429,
446,,Spot,1,Image 1,63,69430,
1558,,Spot,1,Image 1,63,69431,
991,,Spot,1,Image 1,63,69432,
864,,Spot,1,Image 1,63,69433,
1419,,Spot,1,Image 1,63,69434,
510,,Spot,1,Image 1,63,69435,
1138,,Spot,1,Image 1,63,69436,
389,,Spot,1,Image 1,63,69437,
380,,Spot,1,Image 1,63,69438,
983,,Spot,1,Image 1,63,69439,
297,,Spot,1,Image 1,63,69440,
1360,,Spot,1,Image 1,63,69441,
448,,Spot,1,Image 1,63,69442,
743,,Spot,1,Image 1,63,69443,
0,,Spot,1,Image 1,63,69444,
150,,Spot,1,Image 1,63,69445,
3989,,Spot,1,Image 1,63,69446,
1299,,Spot,1,Image 1,63,69447,
551,,Spot,1,Image 1,63,69448,
669,,Spot,1,Image 1,63,69449,
52,,Spot,1,Image 1,63,69450,
2145,,Spot,1,Image 1,63,69451,
518,,Spot,1,Image 1,63,69452,
593,,Spot,1,Image 1,63,69453,
533,,Spot,1,Image 1,63,69454,
914,,Spot,1,Image 1,63,69455,
585,,Spot,1,Image 1,63,69456,
906,,Spot,1,Image 1,63,69457,
695,,Spot,1,Image 1,63,69458,
347,,Spot,1,Image 1,63,69459,
703,,Spot,1,Image 1,63,69460,
609,,Spot,1,Image 1,63,69461,
0,,Spot,1,Image 1,63,69462,
938,,Spot,1,Image 1,63,69463,
257,,Spot,1,Image 1,63,69464,
349,,Spot,1,Image 1,63,69465,
