
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
83.5638,98.9381,8.90312,um,Spot,Position,32,61631,
62.9799,96.7389,9.4382,um,Spot,Position,32,61632,
82.4911,87.3971,9.759,um,Spot,Position,32,61633,
68.3764,94.908,11.1932,um,Spot,Position,32,61634,
68.7335,76.8803,13.876,um,Spot,Position,32,61635,
76.8213,80.7976,13.7945,um,Spot,Position,32,61636,
89.3021,79.077,15.0607,um,Spot,Position,32,61637,
97.3659,90.7103,8.33669,um,Spot,Position,32,61638,
91.3246,96.2456,8.926,um,Spot,Position,32,61639,
105.426,81.253,9.21568,um,Spot,Position,32,61640,
119.341,93.3303,9.99259,um,Spot,Position,32,61641,
116.129,84.9784,10.7909,um,Spot,Position,32,61642,
115.493,93.6334,10.6665,um,Spot,Position,32,61643,
100.118,79.414,13.2625,um,Spot,Position,32,61644,
91.292,94.7887,13.1763,um,Spot,Position,32,61645,
96.343,81.2559,14.7266,um,Spot,Position,32,61646,
91.0248,86.6948,15.2106,um,Spot,Position,32,61647,
119.646,86.3795,12.8227,um,Spot,Position,32,61648,
56.3069,38.5268,22.8949,um,Spot,Position,32,61649,
79.6116,42.3562,15.4219,um,Spot,Position,32,61650,
87.6597,40.9898,15.9725,um,Spot,Position,32,61651,
74.7708,47.4238,16.2685,um,Spot,Position,32,61652,
77.8495,47.2477,21.9775,um,Spot,Position,32,61653,
111.521,41.8138,15.6296,um,Spot,Position,32,61654,
96.5994,42.8376,20.0576,um,Spot,Position,32,61655,
97.8261,48.1861,21.9333,um,Spot,Position,32,61656,
106.119,44.9188,22.14,um,Spot,Position,32,61657,
119.696,47.4091,19.2296,um,Spot,Position,32,61658,
32.7514,69.6335,17.4813,um,Spot,Position,32,61659,
39.9617,62.2179,15.4117,um,Spot,Position,32,61660,
50.7034,51.4386,16.5828,um,Spot,Position,32,61661,
49.5918,62.1465,16.4277,um,Spot,Position,32,61662,
45.7878,67.0512,18.4692,um,Spot,Position,32,61663,
55.2466,53.1161,19.4422,um,Spot,Position,32,61664,
50.9129,67.2884,20.0422,um,Spot,Position,32,61665,
59.0532,58.1573,20.5021,um,Spot,Position,32,61666,
42.4714,50.7542,21.8151,um,Spot,Position,32,61667,
55.6639,64.2046,22.0413,um,Spot,Position,32,61668,
83.5009,49.7084,16.0744,um,Spot,Position,32,61669,
81.0512,61.9719,16.4808,um,Spot,Position,32,61670,
65.9096,48.7348,18.658,um,Spot,Position,32,61671,
73.1584,58.0638,18.5073,um,Spot,Position,32,61672,
70.6581,51.372,22.2902,um,Spot,Position,32,61673,
118.786,69.4012,16.7051,um,Spot,Position,32,61674,
111.97,66.6166,17.2597,um,Spot,Position,32,61675,
98.8058,61.8972,17.7161,um,Spot,Position,32,61676,
105.818,51.7716,19.0859,um,Spot,Position,32,61677,
103.977,61.3657,19.5263,um,Spot,Position,32,61678,
110.749,72.7159,21.9346,um,Spot,Position,32,61679,
115.102,52.4153,22.518,um,Spot,Position,32,61680,
113.494,69.469,22.9178,um,Spot,Position,32,61681,
119.523,57.9599,22.6238,um,Spot,Position,32,61682,
37.1416,81.3158,17.0938,um,Spot,Position,32,61683,
37.9259,90.8673,17.1428,um,Spot,Position,32,61684,
55.5504,84.3856,17.953,um,Spot,Position,32,61685,
58.1089,80.6496,19.9792,um,Spot,Position,32,61686,
53.0433,79.9208,20.2379,um,Spot,Position,32,61687,
49.1777,96.8697,20.3026,um,Spot,Position,32,61688,
85.4798,88.3278,15.7613,um,Spot,Position,32,61689,
81.832,84.4737,16.8547,um,Spot,Position,32,61690,
74.6288,92.0917,17.6887,um,Spot,Position,32,61691,
84.4606,99.0438,18.3869,um,Spot,Position,32,61692,
73.5155,82.3572,19.2834,um,Spot,Position,32,61693,
65.482,83.8473,21.4964,um,Spot,Position,32,61694,
88.155,85.7287,21.3013,um,Spot,Position,32,61695,
102.909,77.4237,17.3357,um,Spot,Position,32,61696,
115.857,79.7982,18.1512,um,Spot,Position,32,61697,
103.03,86.7988,17.9937,um,Spot,Position,32,61698,
98.7749,86.3669,18.8813,um,Spot,Position,32,61699,
113.321,93.8686,18.981,um,Spot,Position,32,61700,
92.1426,94.3258,18.8714,um,Spot,Position,32,61701,
105.53,98.542,19.6093,um,Spot,Position,32,61702,
91.7652,77.2124,20.5899,um,Spot,Position,32,61703,
119.166,83.8697,21.0126,um,Spot,Position,32,61704,
105.916,91.0495,21.3205,um,Spot,Position,32,61705,
107.168,80.1417,22.1682,um,Spot,Position,32,61706,
95.0399,81.0599,22.3402,um,Spot,Position,32,61707,
74.1542,43.9737,28.4593,um,Spot,Position,32,61708,
117.682,41.5258,23.1756,um,Spot,Position,32,61709,
98.029,42.2574,28.0728,um,Spot,Position,32,61710,
44.3488,75.5851,23.2067,um,Spot,Position,32,61711,
42.0011,64.5356,25.1216,um,Spot,Position,32,61712,
59.4619,67.1779,25.2985,um,Spot,Position,32,61713,
54.7303,72.239,26.9573,um,Spot,Position,32,61714,
51.3456,63.565,28.1996,um,Spot,Position,32,61715,
67.7018,75.3654,23.2019,um,Spot,Position,32,61716,
68.8614,63.5307,23.7782,um,Spot,Position,32,61717,
84.0877,49.7932,24.4842,um,Spot,Position,32,61718,
65.3393,56.5178,24.5173,um,Spot,Position,32,61719,
78.9967,62.2774,24.6892,um,Spot,Position,32,61720,
84.2471,70.1184,25.2913,um,Spot,Position,32,61721,
62.719,73.9447,24.9668,um,Spot,Position,32,61722,
88.39,56.128,25.6444,um,Spot,Position,32,61723,
73.3923,61.5484,26.2006,um,Spot,Position,32,61724,
79.1945,67.9031,26.1673,um,Spot,Position,32,61725,
72.9451,68.437,26.3412,um,Spot,Position,32,61726,
78.1916,72.0886,26.412,um,Spot,Position,32,61727,
104.67,52.0245,23.2623,um,Spot,Position,32,61728,
111.181,52.233,23.2881,um,Spot,Position,32,61729,
91.025,63.2728,23.4252,um,Spot,Position,32,61730,
95.1175,62.1506,23.7454,um,Spot,Position,32,61731,
114.956,62.9217,24.8726,um,Spot,Position,32,61732,
107.455,66.0851,25.2974,um,Spot,Position,32,61733,
93.3225,70.0993,25.6937,um,Spot,Position,32,61734,
99.2378,58.7681,26.0848,um,Spot,Position,32,61735,
101.633,71.7842,26.1679,um,Spot,Position,32,61736,
98.4627,67.1497,27.0761,um,Spot,Position,32,61737,
108.59,51.7848,29.3816,um,Spot,Position,32,61738,
116.685,70.9133,30.0526,um,Spot,Position,32,61739,
55.4079,87.4074,27.9623,um,Spot,Position,32,61740,
78.3671,83.4816,23.0878,um,Spot,Position,32,61741,
78.6891,77.8799,24.5817,um,Spot,Position,32,61742,
83.6473,97.3816,25.7217,um,Spot,Position,32,61743,
89.5099,79.6059,26.4206,um,Spot,Position,32,61744,
111.46,84.7255,27.7098,um,Spot,Position,32,61745,
98.1418,95.4472,27.951,um,Spot,Position,32,61746,
63.7672,59.3207,31.3364,um,Spot,Position,32,61747,
67.7155,68.5819,32.3796,um,Spot,Position,32,61748,
76.5607,55.2606,33.2617,um,Spot,Position,32,61749,
89.8434,68.5193,33.264,um,Spot,Position,32,61750,
89.3404,73.1385,33.861,um,Spot,Position,32,61751,
91.5011,50.1458,32.0743,um,Spot,Position,32,61752,
90.9996,63.5827,32.7176,um,Spot,Position,32,61753,
67.1503,78.9963,31.0481,um,Spot,Position,32,61754,
80.799,87.2746,31.0831,um,Spot,Position,32,61755,
99.7785,77.7454,31.283,um,Spot,Position,32,61756,
38.4293,39.7258,0.24,um,Spot,Position,33,61757,
35.2064,47.6643,0.24,um,Spot,Position,33,61758,
52.0831,46.2833,1.17083,um,Spot,Position,33,61759,
54.8566,45.7654,3.6449,um,Spot,Position,33,61760,
48.727,43.5775,5.12591,um,Spot,Position,33,61761,
39.6199,46.9183,6.15215,um,Spot,Position,33,61762,
46.584,47.0901,6.52025,um,Spot,Position,33,61763,
65.2135,43.8456,0.24,um,Spot,Position,33,61764,
81.0464,45.6561,2.90218,um,Spot,Position,33,61765,
77.1434,40.7756,7.03848,um,Spot,Position,33,61766,
102.543,42.0104,0.24,um,Spot,Position,33,61767,
115.953,45.1813,0.619618,um,Spot,Position,33,61768,
95.2916,46.7213,1.73082,um,Spot,Position,33,61769,
106.311,42.2825,2.71882,um,Spot,Position,33,61770,
110.384,44.0769,5.64579,um,Spot,Position,33,61771,
24.2701,68.5488,0.24,um,Spot,Position,33,61772,
27.5657,56.5955,0.51492,um,Spot,Position,33,61773,
28.675,62.6173,1.7978,um,Spot,Position,33,61774,
30.6225,49.1589,2.5006,um,Spot,Position,33,61775,
27.7236,75.6578,2.47818,um,Spot,Position,33,61776,
29.3149,70.3799,5.14422,um,Spot,Position,33,61777,
30.9235,61.9616,5.49888,um,Spot,Position,33,61778,
27.1741,65.8918,5.93886,um,Spot,Position,33,61779,
62.2075,55.2152,0.24,um,Spot,Position,33,61780,
45.6239,60.0225,0.24,um,Spot,Position,33,61781,
52.3087,59.4836,1.55872,um,Spot,Position,33,61782,
36.7377,54.7053,2.53419,um,Spot,Position,33,61783,
78.0207,50.5494,0.24,um,Spot,Position,33,61784,
81.7004,55.6218,0.24,um,Spot,Position,33,61785,
88.8707,57.8341,0.24,um,Spot,Position,33,61786,
65.8771,62.2864,0.24,um,Spot,Position,33,61787,
83.4936,65.4033,0.24,um,Spot,Position,33,61788,
88.216,65.6551,0.24,um,Spot,Position,33,61789,
70.9571,50.4354,1.28708,um,Spot,Position,33,61790,
74.3813,64.4109,1.05381,um,Spot,Position,33,61791,
85.4152,61.8635,2.50932,um,Spot,Position,33,61792,
89.2607,62.0478,2.99908,um,Spot,Position,33,61793,
79.8814,73.9827,4.04988,um,Spot,Position,33,61794,
67.8169,74.5746,4.96982,um,Spot,Position,33,61795,
89.4744,50.6901,5.58191,um,Spot,Position,33,61796,
86.0745,75.5123,6.19047,um,Spot,Position,33,61797,
100.277,53.218,0.24,um,Spot,Position,33,61798,
108.897,57.0147,0.24,um,Spot,Position,33,61799,
104.569,63.7172,0.24,um,Spot,Position,33,61800,
108.539,64.8138,0.24,um,Spot,Position,33,61801,
96.7108,63.7483,1.62308,um,Spot,Position,33,61802,
111.391,66.8924,2.71927,um,Spot,Position,33,61803,
109.682,60.0702,3.73963,um,Spot,Position,33,61804,
114.867,59.7733,5.07238,um,Spot,Position,33,61805,
92.9995,62.5324,6.01461,um,Spot,Position,33,61806,
106.91,66.7706,7.48954,um,Spot,Position,33,61807,
120.055,58.71,0.24,um,Spot,Position,33,61808,
119.665,66.7029,0.24,um,Spot,Position,33,61809,
25.7267,82.0854,0.24,um,Spot,Position,33,61810,
27.6562,89.9926,0.24,um,Spot,Position,33,61811,
32.0391,93.2514,2.35055,um,Spot,Position,33,61812,
31.6918,83.4017,3.06216,um,Spot,Position,33,61813,
28.0141,100.498,5.4969,um,Spot,Position,33,61814,
46.8261,77.8774,0.24,um,Spot,Position,33,61815,
37.5884,99.0511,0.24,um,Spot,Position,33,61816,
48.9659,99.9966,0.24,um,Spot,Position,33,61817,
35.6177,82.2219,0.803895,um,Spot,Position,33,61818,
50.8582,92.8033,0.741041,um,Spot,Position,33,61819,
57.156,84.4362,1.8609,um,Spot,Position,33,61820,
57.2804,98.8836,2.03826,um,Spot,Position,33,61821,
38.4569,79.3717,4.51509,um,Spot,Position,33,61822,
60.3993,87.5815,6.48484,um,Spot,Position,33,61823,
43.4267,89.246,6.48876,um,Spot,Position,33,61824,
50.5108,83.423,7.61785,um,Spot,Position,33,61825,
73.7421,79.3456,0.24,um,Spot,Position,33,61826,
83.1011,81.3843,0.24,um,Spot,Position,33,61827,
85.0664,85.6118,0.24,um,Spot,Position,33,61828,
77.7273,86.0872,0.24,um,Spot,Position,33,61829,
80.9599,94.8263,0.24,um,Spot,Position,33,61830,
72.9235,100.11,0.24,um,Spot,Position,33,61831,
68.3739,94.3303,1.47135,um,Spot,Position,33,61832,
85.182,98.0327,2.01247,um,Spot,Position,33,61833,
77.3491,82.3505,2.57508,um,Spot,Position,33,61834,
64.1834,77.5973,3.59123,um,Spot,Position,33,61835,
68.0416,85.6638,3.39965,um,Spot,Position,33,61836,
89.5567,76.9807,6.14063,um,Spot,Position,33,61837,
103.979,77.1102,0.24,um,Spot,Position,33,61838,
110.893,77.6198,0.24,um,Spot,Position,33,61839,
92.2187,81.248,0.24,um,Spot,Position,33,61840,
106.644,83.5899,0.24,um,Spot,Position,33,61841,
109.476,90.8471,0.24,um,Spot,Position,33,61842,
100.495,93.418,0.24,um,Spot,Position,33,61843,
118.633,97.0494,0.24,um,Spot,Position,33,61844,
105.063,97.577,0.24,um,Spot,Position,33,61845,
113.725,83.4309,1.12974,um,Spot,Position,33,61846,
97.2853,78.8235,2.48987,um,Spot,Position,33,61847,
91.0712,92.3252,3.62194,um,Spot,Position,33,61848,
109.228,97.8999,4.52188,um,Spot,Position,33,61849,
110.56,89.4886,5.46991,um,Spot,Position,33,61850,
100.869,82.0541,7.02625,um,Spot,Position,33,61851,
31.6604,39.0617,10.8429,um,Spot,Position,33,61852,
57.8564,41.051,9.63626,um,Spot,Position,33,61853,
43.6177,42.3526,9.77119,um,Spot,Position,33,61854,
55.6475,42.9366,14.0022,um,Spot,Position,33,61855,
62.9078,40.408,9.76057,um,Spot,Position,33,61856,
84.6303,43.6548,9.79864,um,Spot,Position,33,61857,
76.372,46.348,9.90219,um,Spot,Position,33,61858,
71.5839,39.8784,14.1609,um,Spot,Position,33,61859,
80.0019,42.1426,15.2058,um,Spot,Position,33,61860,
96.8181,38.6045,8.50446,um,Spot,Position,33,61861,
106.884,40.3617,10.7166,um,Spot,Position,33,61862,
97.642,40.8449,13.5834,um,Spot,Position,33,61863,
33.436,70.7889,8.04663,um,Spot,Position,33,61864,
24.0475,65.5713,9.60662,um,Spot,Position,33,61865,
28.1804,51.8955,14.0659,um,Spot,Position,33,61866,
46.9788,56.492,7.79593,um,Spot,Position,33,61867,
59.3528,48.4245,8.57327,um,Spot,Position,33,61868,
36.4908,62.2983,8.74654,um,Spot,Position,33,61869,
60.9323,62.8523,8.81994,um,Spot,Position,33,61870,
37.1272,56.7902,9.25376,um,Spot,Position,33,61871,
60.4124,52.5745,9.82128,um,Spot,Position,33,61872,
47.2293,73.3761,10.8127,um,Spot,Position,33,61873,
58.1803,74.2523,11.6189,um,Spot,Position,33,61874,
40.5798,55.7209,12.1459,um,Spot,Position,33,61875,
36.9287,72.0161,12.3333,um,Spot,Position,33,61876,
42.2389,51.7636,13.3045,um,Spot,Position,33,61877,
39.8491,62.9832,13.8584,um,Spot,Position,33,61878,
68.2207,52.7177,7.95875,um,Spot,Position,33,61879,
76.5817,74.5127,8.5821,um,Spot,Position,33,61880,
79.0584,60.8622,9.46744,um,Spot,Position,33,61881,
84.4727,53.3211,10.4732,um,Spot,Position,33,61882,
88.3589,58.2705,10.3706,um,Spot,Position,33,61883,
74.8878,60.7795,10.2443,um,Spot,Position,33,61884,
66.3111,60.8561,12.387,um,Spot,Position,33,61885,
77.9046,56.1147,13.1214,um,Spot,Position,33,61886,
71.2598,54.0724,14.2108,um,Spot,Position,33,61887,
75.1835,60.8964,15.3289,um,Spot,Position,33,61888,
100.64,60.5298,7.86663,um,Spot,Position,33,61889,
118.707,76.3807,9.06376,um,Spot,Position,33,61890,
105.633,55.1281,9.34545,um,Spot,Position,33,61891,
113.506,66.6017,10.5099,um,Spot,Position,33,61892,
115.347,51.5981,11.3724,um,Spot,Position,33,61893,
94.0872,60.8274,11.9456,um,Spot,Position,33,61894,
114.009,75.6751,11.8542,um,Spot,Position,33,61895,
107.995,61.9437,12.3303,um,Spot,Position,33,61896,
92.1568,50.7709,13.9871,um,Spot,Position,33,61897,
57.5653,93.5338,10.0989,um,Spot,Position,33,61898,
42.5244,78.7666,12.3106,um,Spot,Position,33,61899,
58.9066,92.0693,14.1698,um,Spot,Position,33,61900,
62.6043,99.1075,9.63571,um,Spot,Position,33,61901,
79.617,84.2228,10.8022,um,Spot,Position,33,61902,
83.8497,89.9895,13.1152,um,Spot,Position,33,61903,
69.8396,95.6976,13.2962,um,Spot,Position,33,61904,
68.4895,77.255,13.5355,um,Spot,Position,33,61905,
76.273,82.7434,13.9284,um,Spot,Position,33,61906,
105.489,90.241,8.27234,um,Spot,Position,33,61907,
95.9806,92.736,8.25394,um,Spot,Position,33,61908,
105.507,81.0594,9.48324,um,Spot,Position,33,61909,
118.508,95.1542,10.1662,um,Spot,Position,33,61910,
115.271,84.9927,10.6475,um,Spot,Position,33,61911,
114.746,92.7341,11.3578,um,Spot,Position,33,61912,
106.191,77.4285,13.3744,um,Spot,Position,33,61913,
100.507,77.9847,13.2938,um,Spot,Position,33,61914,
95.5076,79.9089,14.1046,um,Spot,Position,33,61915,
118.984,83.8928,14.2243,um,Spot,Position,33,61916,
119.185,90.7113,14.1381,um,Spot,Position,33,61917,
75.4325,46.2686,15.6372,um,Spot,Position,33,61918,
87.6981,40.3937,16.1433,um,Spot,Position,33,61919,
111.725,41.7114,15.452,um,Spot,Position,33,61920,
95.2907,41.774,18.8937,um,Spot,Position,33,61921,
96.6519,45.4725,22.0197,um,Spot,Position,33,61922,
105.421,45.4988,21.6612,um,Spot,Position,33,61923,
116.843,40.1292,22.791,um,Spot,Position,33,61924,
30.9127,67.5348,16.5767,um,Spot,Position,33,61925,
49.0191,60.7876,16.8895,um,Spot,Position,33,61926,
51.5654,50.325,18.0724,um,Spot,Position,33,61927,
45.708,66.8576,18.1373,um,Spot,Position,33,61928,
55.1359,52.5001,18.7421,um,Spot,Position,33,61929,
59.2498,58.0441,20.5637,um,Spot,Position,33,61930,
51.7432,66.6449,20.2537,um,Spot,Position,33,61931,
42.5055,50.1199,21.2341,um,Spot,Position,33,61932,
54.0045,63.2268,21.4585,um,Spot,Position,33,61933,
42.8773,74.5349,21.4612,um,Spot,Position,33,61934,
83.3535,49.1312,15.5063,um,Spot,Position,33,61935,
80.7449,61.9918,15.8789,um,Spot,Position,33,61936,
66.2071,50.0034,16.6198,um,Spot,Position,33,61937,
71.4054,74.0378,19.8962,um,Spot,Position,33,61938,
79.2886,48.6378,21.3363,um,Spot,Position,33,61939,
76.9138,55.1331,21.3503,um,Spot,Position,33,61940,
64.7787,73.9978,21.9626,um,Spot,Position,33,61941,
64.9461,57.3092,22.945,um,Spot,Position,33,61942,
99.5496,59.9709,16.4689,um,Spot,Position,33,61943,
110.141,58.1832,17.0605,um,Spot,Position,33,61944,
105.224,49.2816,18.1784,um,Spot,Position,33,61945,
117.486,67.8114,17.9291,um,Spot,Position,33,61946,
113.1,62.7199,19.3522,um,Spot,Position,33,61947,
91.4797,76.8145,19.5654,um,Spot,Position,33,61948,
110.536,71.7573,20.5077,um,Spot,Position,33,61949,
112.966,68.1327,21.2648,um,Spot,Position,33,61950,
118.498,57.0826,22.8037,um,Spot,Position,33,61951,
96.2547,63.4252,23.0133,um,Spot,Position,33,61952,
48.0699,85.2202,15.5417,um,Spot,Position,33,61953,
36.7678,80.1549,17.6264,um,Spot,Position,33,61954,
56.4031,83.1407,17.4724,um,Spot,Position,33,61955,
38.5166,90.8667,17.5573,um,Spot,Position,33,61956,
52.3708,78.7756,19.3775,um,Spot,Position,33,61957,
58.2112,79.0398,19.7949,um,Spot,Position,33,61958,
50.0552,96.9532,19.9934,um,Spot,Position,33,61959,
81.129,83.5425,16.588,um,Spot,Position,33,61960,
74.0556,91.0249,17.8111,um,Spot,Position,33,61961,
66.0234,88.5353,19.6633,um,Spot,Position,33,61962,
72.8184,83.9503,20.0139,um,Spot,Position,33,61963,
82.9676,96.3276,19.7929,um,Spot,Position,33,61964,
65.7326,81.42,21.6935,um,Spot,Position,33,61965,
88.5616,82.7719,21.967,um,Spot,Position,33,61966,
101.317,96.6696,15.5537,um,Spot,Position,33,61967,
108.309,83.8788,17.4378,um,Spot,Position,33,61968,
102.825,86.9344,18.0989,um,Spot,Position,33,61969,
114.735,79.3718,18.4089,um,Spot,Position,33,61970,
98.1198,87.0839,18.9216,um,Spot,Position,33,61971,
91.8125,92.9457,18.7763,um,Spot,Position,33,61972,
113.133,94.5139,19.0404,um,Spot,Position,33,61973,
106.368,78.9828,19.83,um,Spot,Position,33,61974,
104.657,97.3915,20.0672,um,Spot,Position,33,61975,
119.095,82.6447,20.3835,um,Spot,Position,33,61976,
106.07,90.8431,21.4859,um,Spot,Position,33,61977,
94.5146,80.7855,21.7826,um,Spot,Position,33,61978,
75.0071,44.518,28.4161,um,Spot,Position,33,61979,
97.4379,42.3997,27.5638,um,Spot,Position,33,61980,
58.9328,67.1708,23.7443,um,Spot,Position,33,61981,
41.8139,65.0568,24.7881,um,Spot,Position,33,61982,
54.1993,71.526,25.8995,um,Spot,Position,33,61983,
50.8681,63.5699,27.7,um,Spot,Position,33,61984,
68.9155,62.8883,23.2431,um,Spot,Position,33,61985,
84.2744,48.733,23.9578,um,Spot,Position,33,61986,
88.1422,56.081,24.6,um,Spot,Position,33,61987,
72.1524,61.4339,24.8961,um,Spot,Position,33,61988,
78.2986,67.6864,24.8833,um,Spot,Position,33,61989,
85.509,68.7178,24.6662,um,Spot,Position,33,61990,
77.2778,71.7572,24.9124,um,Spot,Position,33,61991,
78.9024,61.3054,25.25,um,Spot,Position,33,61992,
73.2664,67.7073,25.6662,um,Spot,Position,33,61993,
109.933,51.1408,23.8799,um,Spot,Position,33,61994,
91.9251,60.0975,23.8646,um,Spot,Position,33,61995,
115.177,62.9364,24.1818,um,Spot,Position,33,61996,
107.1,65.931,25.1748,um,Spot,Position,33,61997,
97.0564,66.9117,25.1126,um,Spot,Position,33,61998,
100.127,57.1962,25.9446,um,Spot,Position,33,61999,
103.357,65.7283,26.0809,um,Spot,Position,33,62000,
101.163,71.2125,26.4051,um,Spot,Position,33,62001,
109.115,51.3477,28.5477,um,Spot,Position,33,62002,
116.597,71.0311,29.822,um,Spot,Position,33,62003,
54.9135,87.6417,27.6797,um,Spot,Position,33,62004,
78.4463,78.383,24.6525,um,Spot,Position,33,62005,
89.2379,81.8314,26.3017,um,Spot,Position,33,62006,
110.975,84.0192,28.1042,um,Spot,Position,33,62007,
98.4329,95.1894,27.9479,um,Spot,Position,33,62008,
64.5156,59.4715,31.2645,um,Spot,Position,33,62009,
86.7805,65.0877,31.9126,um,Spot,Position,33,62010,
66.7888,68.8642,31.9322,um,Spot,Position,33,62011,
77.2832,56.5375,33.2198,um,Spot,Position,33,62012,
89.8963,73.5718,33.8004,um,Spot,Position,33,62013,
93.0649,50.793,31.9363,um,Spot,Position,33,62014,
66.6657,79.0269,30.8705,um,Spot,Position,33,62015,
81.5189,87.2166,30.8274,um,Spot,Position,33,62016,
98.1117,78.3961,31.1817,um,Spot,Position,33,62017,
30.2502,47.7059,0.667533,um,Spot,Position,34,62018,
34.7592,46.6711,0.24,um,Spot,Position,34,62019,
47.8214,42.7514,4.53803,um,Spot,Position,34,62020,
38.3455,47.7845,5.56218,um,Spot,Position,34,62021,
56.0553,42.935,7.09158,um,Spot,Position,34,62022,
64.438,40.4773,0.24,um,Spot,Position,34,62023,
79.2661,42.4971,2.35715,um,Spot,Position,34,62024,
88.1046,46.1698,5.37758,um,Spot,Position,34,62025,
100.59,40.0249,0.24,um,Spot,Position,34,62026,
115.978,43.919,0.24,um,Spot,Position,34,62027,
112.497,47.9178,0.24,um,Spot,Position,34,62028,
94.5682,48.0348,1.59673,um,Spot,Position,34,62029,
104.187,48.2243,1.58964,um,Spot,Position,34,62030,
109.993,41.6346,6.1178,um,Spot,Position,34,62031,
27.9866,55.4661,0.24,um,Spot,Position,34,62032,
28.0861,61.4693,0.970787,um,Spot,Position,34,62033,
27.2849,73.4718,1.55218,um,Spot,Position,34,62034,
28.0846,68.8295,4.54816,um,Spot,Position,34,62035,
26.0051,63.658,5.12836,um,Spot,Position,34,62036,
30.3479,73.4736,5.05977,um,Spot,Position,34,62037,
30.1085,61.0479,5.64855,um,Spot,Position,34,62038,
31.1968,69.1101,7.18079,um,Spot,Position,34,62039,
52.7712,48.5557,0.24,um,Spot,Position,34,62040,
60.945,52.0531,0.24,um,Spot,Position,34,62041,
42.5231,54.0958,0.24,um,Spot,Position,34,62042,
35.317,56.0919,0.24,um,Spot,Position,34,62043,
52.0098,57.853,1.31049,um,Spot,Position,34,62044,
58.9527,59.4208,2.72849,um,Spot,Position,34,62045,
36.205,52.9146,5.12035,um,Spot,Position,34,62046,
46.6331,57.8412,6.15628,um,Spot,Position,34,62047,
35.1789,61.032,6.60534,um,Spot,Position,34,62048,
69.9576,49.6131,0.24,um,Spot,Position,34,62049,
76.2616,50.9291,0.24,um,Spot,Position,34,62050,
88.454,56.4795,0.24,um,Spot,Position,34,62051,
83.0163,63.6883,0.24,um,Spot,Position,34,62052,
