
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
109,,Spot,3,Image 1,24,59626,
0,,Spot,3,Image 1,24,59627,
0,,Spot,3,Image 1,24,59628,
0,,Spot,3,Image 1,24,59629,
0,,Spot,3,Image 1,24,59630,
41,,Spot,3,Image 1,24,59631,
1,,Spot,3,Image 1,24,59632,
111,,Spot,3,Image 1,24,59633,
0,,Spot,3,Image 1,24,59634,
0,,Spot,3,Image 1,24,59635,
0,,Spot,3,Image 1,24,59636,
0,,Spot,3,Image 1,24,59637,
0,,Spot,3,Image 1,24,59638,
0,,Spot,3,Image 1,24,59639,
0,,Spot,3,Image 1,24,59640,
0,,Spot,3,Image 1,24,59641,
0,,Spot,3,Image 1,24,59642,
0,,Spot,3,Image 1,25,59643,
174,,Spot,3,Image 1,25,59644,
154,,Spot,3,Image 1,25,59645,
0,,Spot,3,Image 1,25,59646,
39,,Spot,3,Image 1,25,59647,
0,,Spot,3,Image 1,25,59648,
0,,Spot,3,Image 1,25,59649,
0,,Spot,3,Image 1,25,59650,
0,,Spot,3,Image 1,25,59651,
0,,Spot,3,Image 1,25,59652,
0,,Spot,3,Image 1,25,59653,
525,,Spot,3,Image 1,25,59654,
171,,Spot,3,Image 1,25,59655,
237,,Spot,3,Image 1,25,59656,
378,,Spot,3,Image 1,25,59657,
604,,Spot,3,Image 1,25,59658,
0,,Spot,3,Image 1,25,59659,
117,,Spot,3,Image 1,25,59660,
151,,Spot,3,Image 1,25,59661,
151,,Spot,3,Image 1,25,59662,
0,,Spot,3,Image 1,25,59663,
178,,Spot,3,Image 1,25,59664,
793,,Spot,3,Image 1,25,59665,
551,,Spot,3,Image 1,25,59666,
655,,Spot,3,Image 1,25,59667,
710,,Spot,3,Image 1,25,59668,
543,,Spot,3,Image 1,25,59669,
767,,Spot,3,Image 1,25,59670,
12,,Spot,3,Image 1,25,59671,
0,,Spot,3,Image 1,25,59672,
0,,Spot,3,Image 1,25,59673,
0,,Spot,3,Image 1,25,59674,
0,,Spot,3,Image 1,25,59675,
27,,Spot,3,Image 1,25,59676,
79,,Spot,3,Image 1,25,59677,
89,,Spot,3,Image 1,25,59678,
306,,Spot,3,Image 1,25,59679,
141,,Spot,3,Image 1,25,59680,
270,,Spot,3,Image 1,25,59681,
0,,Spot,3,Image 1,25,59682,
244,,Spot,3,Image 1,25,59683,
0,,Spot,3,Image 1,25,59684,
0,,Spot,3,Image 1,25,59685,
0,,Spot,3,Image 1,25,59686,
0,,Spot,3,Image 1,25,59687,
0,,Spot,3,Image 1,25,59688,
0,,Spot,3,Image 1,25,59689,
0,,Spot,3,Image 1,25,59690,
0,,Spot,3,Image 1,25,59691,
0,,Spot,3,Image 1,25,59692,
51,,Spot,3,Image 1,25,59693,
0,,Spot,3,Image 1,25,59694,
0,,Spot,3,Image 1,25,59695,
321,,Spot,3,Image 1,25,59696,
0,,Spot,3,Image 1,25,59697,
230,,Spot,3,Image 1,25,59698,
270,,Spot,3,Image 1,25,59699,
487,,Spot,3,Image 1,25,59700,
127,,Spot,3,Image 1,25,59701,
0,,Spot,3,Image 1,25,59702,
137,,Spot,3,Image 1,25,59703,
65,,Spot,3,Image 1,25,59704,
221,,Spot,3,Image 1,25,59705,
280,,Spot,3,Image 1,25,59706,
1117,,Spot,3,Image 1,25,59707,
910,,Spot,3,Image 1,25,59708,
105,,Spot,3,Image 1,25,59709,
363,,Spot,3,Image 1,25,59710,
72,,Spot,3,Image 1,25,59711,
0,,Spot,3,Image 1,25,59712,
582,,Spot,3,Image 1,25,59713,
6,,Spot,3,Image 1,25,59714,
0,,Spot,3,Image 1,25,59715,
0,,Spot,3,Image 1,25,59716,
483,,Spot,3,Image 1,25,59717,
0,,Spot,3,Image 1,25,59718,
0,,Spot,3,Image 1,25,59719,
85,,Spot,3,Image 1,25,59720,
193,,Spot,3,Image 1,25,59721,
320,,Spot,3,Image 1,25,59722,
0,,Spot,3,Image 1,25,59723,
13,,Spot,3,Image 1,25,59724,
0,,Spot,3,Image 1,25,59725,
0,,Spot,3,Image 1,25,59726,
0,,Spot,3,Image 1,25,59727,
0,,Spot,3,Image 1,25,59728,
0,,Spot,3,Image 1,25,59729,
0,,Spot,3,Image 1,25,59730,
0,,Spot,3,Image 1,25,59731,
0,,Spot,3,Image 1,25,59732,
0,,Spot,3,Image 1,25,59733,
0,,Spot,3,Image 1,25,59734,
1902,,Spot,3,Image 1,25,59735,
638,,Spot,3,Image 1,25,59736,
562,,Spot,3,Image 1,25,59737,
368,,Spot,3,Image 1,25,59738,
0,,Spot,3,Image 1,25,59739,
0,,Spot,3,Image 1,25,59740,
368,,Spot,3,Image 1,25,59741,
615,,Spot,3,Image 1,25,59742,
83,,Spot,3,Image 1,25,59743,
0,,Spot,3,Image 1,25,59744,
0,,Spot,3,Image 1,25,59745,
0,,Spot,3,Image 1,25,59746,
0,,Spot,3,Image 1,25,59747,
0,,Spot,3,Image 1,25,59748,
0,,Spot,3,Image 1,25,59749,
0,,Spot,3,Image 1,25,59750,
0,,Spot,3,Image 1,25,59751,
1010,,Spot,3,Image 1,25,59752,
932,,Spot,3,Image 1,25,59753,
665,,Spot,3,Image 1,25,59754,
868,,Spot,3,Image 1,25,59755,
0,,Spot,3,Image 1,25,59756,
0,,Spot,3,Image 1,25,59757,
80,,Spot,3,Image 1,25,59758,
393,,Spot,3,Image 1,25,59759,
393,,Spot,3,Image 1,25,59760,
777,,Spot,3,Image 1,25,59761,
148,,Spot,3,Image 1,25,59762,
565,,Spot,3,Image 1,25,59763,
108,,Spot,3,Image 1,25,59764,
477,,Spot,3,Image 1,25,59765,
35,,Spot,3,Image 1,25,59766,
516,,Spot,3,Image 1,25,59767,
207,,Spot,3,Image 1,25,59768,
0,,Spot,3,Image 1,25,59769,
0,,Spot,3,Image 1,25,59770,
179,,Spot,3,Image 1,25,59771,
0,,Spot,3,Image 1,25,59772,
0,,Spot,3,Image 1,25,59773,
0,,Spot,3,Image 1,25,59774,
0,,Spot,3,Image 1,25,59775,
0,,Spot,3,Image 1,25,59776,
83,,Spot,3,Image 1,25,59777,
303,,Spot,3,Image 1,25,59778,
600,,Spot,3,Image 1,25,59779,
770,,Spot,3,Image 1,25,59780,
332,,Spot,3,Image 1,25,59781,
328,,Spot,3,Image 1,25,59782,
592,,Spot,3,Image 1,25,59783,
325,,Spot,3,Image 1,25,59784,
204,,Spot,3,Image 1,25,59785,
360,,Spot,3,Image 1,25,59786,
471,,Spot,3,Image 1,25,59787,
277,,Spot,3,Image 1,25,59788,
96,,Spot,3,Image 1,25,59789,
0,,Spot,3,Image 1,25,59790,
269,,Spot,3,Image 1,25,59791,
249,,Spot,3,Image 1,25,59792,
297,,Spot,3,Image 1,25,59793,
152,,Spot,3,Image 1,25,59794,
610,,Spot,3,Image 1,25,59795,
0,,Spot,3,Image 1,25,59796,
0,,Spot,3,Image 1,25,59797,
0,,Spot,3,Image 1,25,59798,
0,,Spot,3,Image 1,25,59799,
0,,Spot,3,Image 1,25,59800,
5,,Spot,3,Image 1,25,59801,
0,,Spot,3,Image 1,25,59802,
0,,Spot,3,Image 1,25,59803,
0,,Spot,3,Image 1,25,59804,
56,,Spot,3,Image 1,25,59805,
0,,Spot,3,Image 1,25,59806,
0,,Spot,3,Image 1,25,59807,
0,,Spot,3,Image 1,25,59808,
0,,Spot,3,Image 1,25,59809,
0,,Spot,3,Image 1,25,59810,
2,,Spot,3,Image 1,25,59811,
0,,Spot,3,Image 1,25,59812,
0,,Spot,3,Image 1,25,59813,
390,,Spot,3,Image 1,25,59814,
543,,Spot,3,Image 1,25,59815,
597,,Spot,3,Image 1,25,59816,
742,,Spot,3,Image 1,25,59817,
590,,Spot,3,Image 1,25,59818,
374,,Spot,3,Image 1,25,59819,
84,,Spot,3,Image 1,25,59820,
0,,Spot,3,Image 1,25,59821,
210,,Spot,3,Image 1,25,59822,
571,,Spot,3,Image 1,25,59823,
0,,Spot,3,Image 1,25,59824,
41,,Spot,3,Image 1,25,59825,
510,,Spot,3,Image 1,25,59826,
0,,Spot,3,Image 1,25,59827,
2,,Spot,3,Image 1,25,59828,
155,,Spot,3,Image 1,25,59829,
0,,Spot,3,Image 1,25,59830,
0,,Spot,3,Image 1,25,59831,
336,,Spot,3,Image 1,25,59832,
573,,Spot,3,Image 1,25,59833,
731,,Spot,3,Image 1,25,59834,
0,,Spot,3,Image 1,25,59835,
0,,Spot,3,Image 1,25,59836,
437,,Spot,3,Image 1,25,59837,
67,,Spot,3,Image 1,25,59838,
437,,Spot,3,Image 1,25,59839,
157,,Spot,3,Image 1,25,59840,
64,,Spot,3,Image 1,25,59841,
97,,Spot,3,Image 1,25,59842,
533,,Spot,3,Image 1,25,59843,
288,,Spot,3,Image 1,25,59844,
3,,Spot,3,Image 1,25,59845,
95,,Spot,3,Image 1,25,59846,
191,,Spot,3,Image 1,25,59847,
0,,Spot,3,Image 1,25,59848,
206,,Spot,3,Image 1,25,59849,
39,,Spot,3,Image 1,25,59850,
0,,Spot,3,Image 1,25,59851,
0,,Spot,3,Image 1,25,59852,
0,,Spot,3,Image 1,25,59853,
0,,Spot,3,Image 1,25,59854,
0,,Spot,3,Image 1,25,59855,
0,,Spot,3,Image 1,25,59856,
121,,Spot,3,Image 1,25,59857,
0,,Spot,3,Image 1,25,59858,
304,,Spot,3,Image 1,25,59859,
0,,Spot,3,Image 1,25,59860,
71,,Spot,3,Image 1,25,59861,
0,,Spot,3,Image 1,25,59862,
638,,Spot,3,Image 1,25,59863,
0,,Spot,3,Image 1,25,59864,
459,,Spot,3,Image 1,25,59865,
0,,Spot,3,Image 1,25,59866,
198,,Spot,3,Image 1,25,59867,
0,,Spot,3,Image 1,25,59868,
520,,Spot,3,Image 1,25,59869,
34,,Spot,3,Image 1,25,59870,
273,,Spot,3,Image 1,25,59871,
0,,Spot,3,Image 1,25,59872,
132,,Spot,3,Image 1,25,59873,
453,,Spot,3,Image 1,25,59874,
155,,Spot,3,Image 1,25,59875,
0,,Spot,3,Image 1,25,59876,
615,,Spot,3,Image 1,25,59877,
83,,Spot,3,Image 1,25,59878,
0,,Spot,3,Image 1,25,59879,
0,,Spot,3,Image 1,25,59880,
266,,Spot,3,Image 1,25,59881,
0,,Spot,3,Image 1,25,59882,
0,,Spot,3,Image 1,25,59883,
0,,Spot,3,Image 1,25,59884,
0,,Spot,3,Image 1,25,59885,
257,,Spot,3,Image 1,25,59886,
151,,Spot,3,Image 1,25,59887,
143,,Spot,3,Image 1,25,59888,
136,,Spot,3,Image 1,25,59889,
0,,Spot,3,Image 1,25,59890,
397,,Spot,3,Image 1,25,59891,
0,,Spot,3,Image 1,25,59892,
151,,Spot,3,Image 1,25,59893,
0,,Spot,3,Image 1,25,59894,
36,,Spot,3,Image 1,25,59895,
188,,Spot,3,Image 1,25,59896,
0,,Spot,3,Image 1,25,59897,
0,,Spot,3,Image 1,25,59898,
0,,Spot,3,Image 1,25,59899,
0,,Spot,3,Image 1,25,59900,
0,,Spot,3,Image 1,25,59901,
0,,Spot,3,Image 1,25,59902,
0,,Spot,3,Image 1,25,59903,
0,,Spot,3,Image 1,25,59904,
0,,Spot,3,Image 1,25,59905,
0,,Spot,3,Image 1,25,59906,
0,,Spot,3,Image 1,25,59907,
0,,Spot,3,Image 1,25,59908,
0,,Spot,3,Image 1,25,59909,
0,,Spot,3,Image 1,25,59910,
0,,Spot,3,Image 1,26,59911,
0,,Spot,3,Image 1,26,59912,
0,,Spot,3,Image 1,26,59913,
299,,Spot,3,Image 1,26,59914,
0,,Spot,3,Image 1,26,59915,
0,,Spot,3,Image 1,26,59916,
0,,Spot,3,Image 1,26,59917,
0,,Spot,3,Image 1,26,59918,
0,,Spot,3,Image 1,26,59919,
0,,Spot,3,Image 1,26,59920,
0,,Spot,3,Image 1,26,59921,
0,,Spot,3,Image 1,26,59922,
0,,Spot,3,Image 1,26,59923,
0,,Spot,3,Image 1,26,59924,
375,,Spot,3,Image 1,26,59925,
45,,Spot,3,Image 1,26,59926,
0,,Spot,3,Image 1,26,59927,
167,,Spot,3,Image 1,26,59928,
584,,Spot,3,Image 1,26,59929,
101,,Spot,3,Image 1,26,59930,
142,,Spot,3,Image 1,26,59931,
660,,Spot,3,Image 1,26,59932,
164,,Spot,3,Image 1,26,59933,
0,,Spot,3,Image 1,26,59934,
250,,Spot,3,Image 1,26,59935,
506,,Spot,3,Image 1,26,59936,
95,,Spot,3,Image 1,26,59937,
389,,Spot,3,Image 1,26,59938,
727,,Spot,3,Image 1,26,59939,
473,,Spot,3,Image 1,26,59940,
108,,Spot,3,Image 1,26,59941,
0,,Spot,3,Image 1,26,59942,
0,,Spot,3,Image 1,26,59943,
0,,Spot,3,Image 1,26,59944,
192,,Spot,3,Image 1,26,59945,
0,,Spot,3,Image 1,26,59946,
0,,Spot,3,Image 1,26,59947,
61,,Spot,3,Image 1,26,59948,
0,,Spot,3,Image 1,26,59949,
0,,Spot,3,Image 1,26,59950,
0,,Spot,3,Image 1,26,59951,
388,,Spot,3,Image 1,26,59952,
0,,Spot,3,Image 1,26,59953,
125,,Spot,3,Image 1,26,59954,
123,,Spot,3,Image 1,26,59955,
0,,Spot,3,Image 1,26,59956,
0,,Spot,3,Image 1,26,59957,
0,,Spot,3,Image 1,26,59958,
0,,Spot,3,Image 1,26,59959,
0,,Spot,3,Image 1,26,59960,
0,,Spot,3,Image 1,26,59961,
0,,Spot,3,Image 1,26,59962,
0,,Spot,3,Image 1,26,59963,
0,,Spot,3,Image 1,26,59964,
0,,Spot,3,Image 1,26,59965,
0,,Spot,3,Image 1,26,59966,
0,,Spot,3,Image 1,26,59967,
158,,Spot,3,Image 1,26,59968,
242,,Spot,3,Image 1,26,59969,
170,,Spot,3,Image 1,26,59970,
0,,Spot,3,Image 1,26,59971,
88,,Spot,3,Image 1,26,59972,
123,,Spot,3,Image 1,26,59973,
83,,Spot,3,Image 1,26,59974,
440,,Spot,3,Image 1,26,59975,
475,,Spot,3,Image 1,26,59976,
0,,Spot,3,Image 1,26,59977,
432,,Spot,3,Image 1,26,59978,
0,,Spot,3,Image 1,26,59979,
0,,Spot,3,Image 1,26,59980,
38,,Spot,3,Image 1,26,59981,
0,,Spot,3,Image 1,26,59982,
0,,Spot,3,Image 1,26,59983,
0,,Spot,3,Image 1,26,59984,
0,,Spot,3,Image 1,26,59985,
628,,Spot,3,Image 1,26,59986,
0,,Spot,3,Image 1,26,59987,
0,,Spot,3,Image 1,26,59988,
0,,Spot,3,Image 1,26,59989,
0,,Spot,3,Image 1,26,59990,
0,,Spot,3,Image 1,26,59991,
0,,Spot,3,Image 1,26,59992,
0,,Spot,3,Image 1,26,59993,
0,,Spot,3,Image 1,26,59994,
0,,Spot,3,Image 1,26,59995,
0,,Spot,3,Image 1,26,59996,
0,,Spot,3,Image 1,26,59997,
0,,Spot,3,Image 1,26,59998,
530,,Spot,3,Image 1,26,59999,
0,,Spot,3,Image 1,26,60000,
0,,Spot,3,Image 1,26,60001,
132,,Spot,3,Image 1,26,60002,
518,,Spot,3,Image 1,26,60003,
50,,Spot,3,Image 1,26,60004,
0,,Spot,3,Image 1,26,60005,
0,,Spot,3,Image 1,26,60006,
0,,Spot,3,Image 1,26,60007,
0,,Spot,3,Image 1,26,60008,
0,,Spot,3,Image 1,26,60009,
0,,Spot,3,Image 1,26,60010,
0,,Spot,3,Image 1,26,60011,
821,,Spot,3,Image 1,26,60012,
772,,Spot,3,Image 1,26,60013,
0,,Spot,3,Image 1,26,60014,
415,,Spot,3,Image 1,26,60015,
416,,Spot,3,Image 1,26,60016,
0,,Spot,3,Image 1,26,60017,
123,,Spot,3,Image 1,26,60018,
178,,Spot,3,Image 1,26,60019,
98,,Spot,3,Image 1,26,60020,
625,,Spot,3,Image 1,26,60021,
0,,Spot,3,Image 1,26,60022,
0,,Spot,3,Image 1,26,60023,
693,,Spot,3,Image 1,26,60024,
90,,Spot,3,Image 1,26,60025,
289,,Spot,3,Image 1,26,60026,
517,,Spot,3,Image 1,26,60027,
89,,Spot,3,Image 1,26,60028,
0,,Spot,3,Image 1,26,60029,
11,,Spot,3,Image 1,26,60030,
0,,Spot,3,Image 1,26,60031,
0,,Spot,3,Image 1,26,60032,
0,,Spot,3,Image 1,26,60033,
23,,Spot,3,Image 1,26,60034,
0,,Spot,3,Image 1,26,60035,
0,,Spot,3,Image 1,26,60036,
167,,Spot,3,Image 1,26,60037,
0,,Spot,3,Image 1,26,60038,
0,,Spot,3,Image 1,26,60039,
0,,Spot,3,Image 1,26,60040,
391,,Spot,3,Image 1,26,60041,
426,,Spot,3,Image 1,26,60042,
365,,Spot,3,Image 1,26,60043,
506,,Spot,3,Image 1,26,60044,
106,,Spot,3,Image 1,26,60045,
279,,Spot,3,Image 1,26,60046,
233,,Spot,3,Image 1,26,60047,
322,,Spot,3,Image 1,26,60048,
0,,Spot,3,Image 1,26,60049,
48,,Spot,3,Image 1,26,60050,
249,,Spot,3,Image 1,26,60051,
0,,Spot,3,Image 1,26,60052,
120,,Spot,3,Image 1,26,60053,
240,,Spot,3,Image 1,26,60054,
133,,Spot,3,Image 1,26,60055,
69,,Spot,3,Image 1,26,60056,
117,,Spot,3,Image 1,26,60057,
346,,Spot,3,Image 1,26,60058,
173,,Spot,3,Image 1,26,60059,
0,,Spot,3,Image 1,26,60060,
0,,Spot,3,Image 1,26,60061,
0,,Spot,3,Image 1,26,60062,
0,,Spot,3,Image 1,26,60063,
0,,Spot,3,Image 1,26,60064,
0,,Spot,3,Image 1,26,60065,
0,,Spot,3,Image 1,26,60066,
0,,Spot,3,Image 1,26,60067,
280,,Spot,3,Image 1,26,60068,
0,,Spot,3,Image 1,26,60069,
55,,Spot,3,Image 1,26,60070,
0,,Spot,3,Image 1,26,60071,
0,,Spot,3,Image 1,26,60072,
0,,Spot,3,Image 1,26,60073,
0,,Spot,3,Image 1,26,60074,
0,,Spot,3,Image 1,26,60075,
0,,Spot,3,Image 1,26,60076,
0,,Spot,3,Image 1,26,60077,
114,,Spot,3,Image 1,26,60078,
453,,Spot,3,Image 1,26,60079,
460,,Spot,3,Image 1,26,60080,
470,,Spot,3,Image 1,26,60081,
614,,Spot,3,Image 1,26,60082,
493,,Spot,3,Image 1,26,60083,
164,,Spot,3,Image 1,26,60084,
200,,Spot,3,Image 1,26,60085,
316,,Spot,3,Image 1,26,60086,
0,,Spot,3,Image 1,26,60087,
166,,Spot,3,Image 1,26,60088,
9,,Spot,3,Image 1,26,60089,
0,,Spot,3,Image 1,26,60090,
290,,Spot,3,Image 1,26,60091,
0,,Spot,3,Image 1,26,60092,
0,,Spot,3,Image 1,26,60093,
0,,Spot,3,Image 1,26,60094,
0,,Spot,3,Image 1,26,60095,
18,,Spot,3,Image 1,26,60096,
0,,Spot,3,Image 1,26,60097,
56,,Spot,3,Image 1,26,60098,
33,,Spot,3,Image 1,26,60099,
270,,Spot,3,Image 1,26,60100,
583,,Spot,3,Image 1,26,60101,
195,,Spot,3,Image 1,26,60102,
0,,Spot,3,Image 1,26,60103,
0,,Spot,3,Image 1,26,60104,
0,,Spot,3,Image 1,26,60105,
314,,Spot,3,Image 1,26,60106,
66,,Spot,3,Image 1,26,60107,
290,,Spot,3,Image 1,26,60108,
479,,Spot,3,Image 1,26,60109,
0,,Spot,3,Image 1,26,60110,
347,,Spot,3,Image 1,26,60111,
0,,Spot,3,Image 1,26,60112,
290,,Spot,3,Image 1,26,60113,
264,,Spot,3,Image 1,26,60114,
0,,Spot,3,Image 1,26,60115,
229,,Spot,3,Image 1,26,60116,
0,,Spot,3,Image 1,26,60117,
0,,Spot,3,Image 1,26,60118,
0,,Spot,3,Image 1,26,60119,
0,,Spot,3,Image 1,26,60120,
0,,Spot,3,Image 1,26,60121,
0,,Spot,3,Image 1,26,60122,
0,,Spot,3,Image 1,26,60123,
0,,Spot,3,Image 1,26,60124,
0,,Spot,3,Image 1,26,60125,
14,,Spot,3,Image 1,26,60126,
0,,Spot,3,Image 1,26,60127,
0,,Spot,3,Image 1,26,60128,
0,,Spot,3,Image 1,26,60129,
0,,Spot,3,Image 1,26,60130,
449,,Spot,3,Image 1,26,60131,
0,,Spot,3,Image 1,26,60132,
0,,Spot,3,Image 1,26,60133,
147,,Spot,3,Image 1,26,60134,
0,,Spot,3,Image 1,26,60135,
43,,Spot,3,Image 1,26,60136,
60,,Spot,3,Image 1,26,60137,
56,,Spot,3,Image 1,26,60138,
0,,Spot,3,Image 1,26,60139,
172,,Spot,3,Image 1,26,60140,
315,,Spot,3,Image 1,26,60141,
0,,Spot,3,Image 1,26,60142,
0,,Spot,3,Image 1,26,60143,
0,,Spot,3,Image 1,26,60144,
0,,Spot,3,Image 1,26,60145,
0,,Spot,3,Image 1,26,60146,
0,,Spot,3,Image 1,26,60147,
18,,Spot,3,Image 1,26,60148,
0,,Spot,3,Image 1,26,60149,
33,,Spot,3,Image 1,26,60150,
22,,Spot,3,Image 1,26,60151,
0,,Spot,3,Image 1,26,60152,
0,,Spot,3,Image 1,26,60153,
0,,Spot,3,Image 1,26,60154,
0,,Spot,3,Image 1,26,60155,
0,,Spot,3,Image 1,26,60156,
0,,Spot,3,Image 1,26,60157,
473,,Spot,3,Image 1,26,60158,
0,,Spot,3,Image 1,26,60159,
0,,Spot,3,Image 1,26,60160,
0,,Spot,3,Image 1,26,60161,
0,,Spot,3,Image 1,26,60162,
0,,Spot,3,Image 1,26,60163,
0,,Spot,3,Image 1,26,60164,
0,,Spot,3,Image 1,26,60165,
0,,Spot,3,Image 1,26,60166,
0,,Spot,3,Image 1,26,60167,
0,,Spot,3,Image 1,26,60168,
0,,Spot,3,Image 1,26,60169,
0,,Spot,3,Image 1,26,60170,
0,,Spot,3,Image 1,26,60171,
0,,Spot,3,Image 1,27,60172,
0,,Spot,3,Image 1,27,60173,
530,,Spot,3,Image 1,27,60174,
1076,,Spot,3,Image 1,27,60175,
0,,Spot,3,Image 1,27,60176,
88,,Spot,3,Image 1,27,60177,
0,,Spot,3,Image 1,27,60178,
0,,Spot,3,Image 1,27,60179,
0,,Spot,3,Image 1,27,60180,
0,,Spot,3,Image 1,27,60181,
135,,Spot,3,Image 1,27,60182,
475,,Spot,3,Image 1,27,60183,
349,,Spot,3,Image 1,27,60184,
106,,Spot,3,Image 1,27,60185,
634,,Spot,3,Image 1,27,60186,
0,,Spot,3,Image 1,27,60187,
708,,Spot,3,Image 1,27,60188,
96,,Spot,3,Image 1,27,60189,
564,,Spot,3,Image 1,27,60190,
716,,Spot,3,Image 1,27,60191,
379,,Spot,3,Image 1,27,60192,
381,,Spot,3,Image 1,27,60193,
636,,Spot,3,Image 1,27,60194,
0,,Spot,3,Image 1,27,60195,
0,,Spot,3,Image 1,27,60196,
20,,Spot,3,Image 1,27,60197,
0,,Spot,3,Image 1,27,60198,
0,,Spot,3,Image 1,27,60199,
9,,Spot,3,Image 1,27,60200,
56,,Spot,3,Image 1,27,60201,
205,,Spot,3,Image 1,27,60202,
92,,Spot,3,Image 1,27,60203,
62,,Spot,3,Image 1,27,60204,
27,,Spot,3,Image 1,27,60205,
0,,Spot,3,Image 1,27,60206,
333,,Spot,3,Image 1,27,60207,
58,,Spot,3,Image 1,27,60208,
0,,Spot,3,Image 1,27,60209,
0,,Spot,3,Image 1,27,60210,
0,,Spot,3,Image 1,27,60211,
0,,Spot,3,Image 1,27,60212,
0,,Spot,3,Image 1,27,60213,
0,,Spot,3,Image 1,27,60214,
0,,Spot,3,Image 1,27,60215,
0,,Spot,3,Image 1,27,60216,
0,,Spot,3,Image 1,27,60217,
0,,Spot,3,Image 1,27,60218,
0,,Spot,3,Image 1,27,60219,
0,,Spot,3,Image 1,27,60220,
554,,Spot,3,Image 1,27,60221,
709,,Spot,3,Image 1,27,60222,
0,,Spot,3,Image 1,27,60223,
4,,Spot,3,Image 1,27,60224,
67,,Spot,3,Image 1,27,60225,
21,,Spot,3,Image 1,27,60226,
492,,Spot,3,Image 1,27,60227,
765,,Spot,3,Image 1,27,60228,
586,,Spot,3,Image 1,27,60229,
517,,Spot,3,Image 1,27,60230,
889,,Spot,3,Image 1,27,60231,
416,,Spot,3,Image 1,27,60232,
58,,Spot,3,Image 1,27,60233,
62,,Spot,3,Image 1,27,60234,
17,,Spot,3,Image 1,27,60235,
0,,Spot,3,Image 1,27,60236,
0,,Spot,3,Image 1,27,60237,
40,,Spot,3,Image 1,27,60238,
0,,Spot,3,Image 1,27,60239,
441,,Spot,3,Image 1,27,60240,
0,,Spot,3,Image 1,27,60241,
0,,Spot,3,Image 1,27,60242,
0,,Spot,3,Image 1,27,60243,
0,,Spot,3,Image 1,27,60244,
0,,Spot,3,Image 1,27,60245,
0,,Spot,3,Image 1,27,60246,
0,,Spot,3,Image 1,27,60247,
0,,Spot,3,Image 1,27,60248,
0,,Spot,3,Image 1,27,60249,
0,,Spot,3,Image 1,27,60250,
0,,Spot,3,Image 1,27,60251,
0,,Spot,3,Image 1,27,60252,
0,,Spot,3,Image 1,27,60253,
0,,Spot,3,Image 1,27,60254,
0,,Spot,3,Image 1,27,60255,
0,,Spot,3,Image 1,27,60256,
814,,Spot,3,Image 1,27,60257,
532,,Spot,3,Image 1,27,60258,
347,,Spot,3,Image 1,27,60259,
0,,Spot,3,Image 1,27,60260,
0,,Spot,3,Image 1,27,60261,
217,,Spot,3,Image 1,27,60262,
0,,Spot,3,Image 1,27,60263,
0,,Spot,3,Image 1,27,60264,
0,,Spot,3,Image 1,27,60265,
0,,Spot,3,Image 1,27,60266,
0,,Spot,3,Image 1,27,60267,
956,,Spot,3,Image 1,27,60268,
280,,Spot,3,Image 1,27,60269,
0,,Spot,3,Image 1,27,60270,
788,,Spot,3,Image 1,27,60271,
253,,Spot,3,Image 1,27,60272,
215,,Spot,3,Image 1,27,60273,
325,,Spot,3,Image 1,27,60274,
562,,Spot,3,Image 1,27,60275,
0,,Spot,3,Image 1,27,60276,
219,,Spot,3,Image 1,27,60277,
947,,Spot,3,Image 1,27,60278,
664,,Spot,3,Image 1,27,60279,
98,,Spot,3,Image 1,27,60280,
0,,Spot,3,Image 1,27,60281,
0,,Spot,3,Image 1,27,60282,
0,,Spot,3,Image 1,27,60283,
0,,Spot,3,Image 1,27,60284,
58,,Spot,3,Image 1,27,60285,
0,,Spot,3,Image 1,27,60286,
119,,Spot,3,Image 1,27,60287,
0,,Spot,3,Image 1,27,60288,
0,,Spot,3,Image 1,27,60289,
0,,Spot,3,Image 1,27,60290,
0,,Spot,3,Image 1,27,60291,
649,,Spot,3,Image 1,27,60292,
207,,Spot,3,Image 1,27,60293,
556,,Spot,3,Image 1,27,60294,
524,,Spot,3,Image 1,27,60295,
620,,Spot,3,Image 1,27,60296,
291,,Spot,3,Image 1,27,60297,
172,,Spot,3,Image 1,27,60298,
263,,Spot,3,Image 1,27,60299,
543,,Spot,3,Image 1,27,60300,
0,,Spot,3,Image 1,27,60301,
0,,Spot,3,Image 1,27,60302,
648,,Spot,3,Image 1,27,60303,
233,,Spot,3,Image 1,27,60304,
398,,Spot,3,Image 1,27,60305,
130,,Spot,3,Image 1,27,60306,
179,,Spot,3,Image 1,27,60307,
0,,Spot,3,Image 1,27,60308,
0,,Spot,3,Image 1,27,60309,
0,,Spot,3,Image 1,27,60310,
0,,Spot,3,Image 1,27,60311,
0,,Spot,3,Image 1,27,60312,
0,,Spot,3,Image 1,27,60313,
120,,Spot,3,Image 1,27,60314,
67,,Spot,3,Image 1,27,60315,
0,,Spot,3,Image 1,27,60316,
0,,Spot,3,Image 1,27,60317,
460,,Spot,3,Image 1,27,60318,
0,,Spot,3,Image 1,27,60319,
0,,Spot,3,Image 1,27,60320,
0,,Spot,3,Image 1,27,60321,
0,,Spot,3,Image 1,27,60322,
