
Intensity Center Ch=3 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
3945,,Spot,3,Image 1,19,58075,
200,,Spot,3,Image 1,19,58076,
1433,,Spot,3,Image 1,19,58077,
606,,Spot,3,Image 1,19,58078,
86,,Spot,3,Image 1,19,58079,
290,,Spot,3,Image 1,19,58080,
1484,,Spot,3,Image 1,19,58081,
2021,,Spot,3,Image 1,19,58082,
1714,,Spot,3,Image 1,19,58083,
716,,Spot,3,Image 1,19,58084,
717,,Spot,3,Image 1,19,58085,
1466,,Spot,3,Image 1,19,58086,
3228,,Spot,3,Image 1,19,58087,
2000,,Spot,3,Image 1,19,58088,
1457,,Spot,3,Image 1,19,58089,
814,,Spot,3,Image 1,19,58090,
2182,,Spot,3,Image 1,19,58091,
729,,Spot,3,Image 1,19,58092,
2768,,Spot,3,Image 1,19,58093,
1854,,Spot,3,Image 1,19,58094,
607,,Spot,3,Image 1,19,58095,
713,,Spot,3,Image 1,19,58096,
190,,Spot,3,Image 1,19,58097,
1332,,Spot,3,Image 1,19,58098,
2248,,Spot,3,Image 1,19,58099,
167,,Spot,3,Image 1,19,58100,
393,,Spot,3,Image 1,19,58101,
1197,,Spot,3,Image 1,19,58102,
288,,Spot,3,Image 1,19,58103,
95,,Spot,3,Image 1,19,58104,
26,,Spot,3,Image 1,19,58105,
2604,,Spot,3,Image 1,19,58106,
3802,,Spot,3,Image 1,19,58107,
2629,,Spot,3,Image 1,19,58108,
1942,,Spot,3,Image 1,19,58109,
674,,Spot,3,Image 1,19,58110,
4600,,Spot,3,Image 1,19,58111,
3025,,Spot,3,Image 1,19,58112,
2258,,Spot,3,Image 1,19,58113,
830,,Spot,3,Image 1,19,58114,
1207,,Spot,3,Image 1,19,58115,
4294,,Spot,3,Image 1,19,58116,
3217,,Spot,3,Image 1,19,58117,
447,,Spot,3,Image 1,19,58118,
1848,,Spot,3,Image 1,19,58119,
793,,Spot,3,Image 1,19,58120,
1971,,Spot,3,Image 1,19,58121,
2360,,Spot,3,Image 1,19,58122,
499,,Spot,3,Image 1,19,58123,
400,,Spot,3,Image 1,19,58124,
2167,,Spot,3,Image 1,19,58125,
1446,,Spot,3,Image 1,19,58126,
173,,Spot,3,Image 1,19,58127,
735,,Spot,3,Image 1,19,58128,
605,,Spot,3,Image 1,19,58129,
2177,,Spot,3,Image 1,19,58130,
241,,Spot,3,Image 1,19,58131,
441,,Spot,3,Image 1,19,58132,
2143,,Spot,3,Image 1,19,58133,
3869,,Spot,3,Image 1,19,58134,
126,,Spot,3,Image 1,19,58135,
1482,,Spot,3,Image 1,19,58136,
1170,,Spot,3,Image 1,19,58137,
330,,Spot,3,Image 1,19,58138,
674,,Spot,3,Image 1,19,58139,
367,,Spot,3,Image 1,19,58140,
823,,Spot,3,Image 1,19,58141,
735,,Spot,3,Image 1,19,58142,
375,,Spot,3,Image 1,19,58143,
217,,Spot,3,Image 1,19,58144,
165,,Spot,3,Image 1,19,58145,
549,,Spot,3,Image 1,19,58146,
432,,Spot,3,Image 1,20,58147,
1532,,Spot,3,Image 1,20,58148,
188,,Spot,3,Image 1,20,58149,
2697,,Spot,3,Image 1,20,58150,
0,,Spot,3,Image 1,20,58151,
140,,Spot,3,Image 1,20,58152,
0,,Spot,3,Image 1,20,58153,
37,,Spot,3,Image 1,20,58154,
594,,Spot,3,Image 1,20,58155,
2917,,Spot,3,Image 1,20,58156,
1859,,Spot,3,Image 1,20,58157,
2024,,Spot,3,Image 1,20,58158,
5,,Spot,3,Image 1,20,58159,
1665,,Spot,3,Image 1,20,58160,
951,,Spot,3,Image 1,20,58161,
2414,,Spot,3,Image 1,20,58162,
957,,Spot,3,Image 1,20,58163,
2356,,Spot,3,Image 1,20,58164,
2941,,Spot,3,Image 1,20,58165,
1396,,Spot,3,Image 1,20,58166,
2034,,Spot,3,Image 1,20,58167,
2440,,Spot,3,Image 1,20,58168,
1666,,Spot,3,Image 1,20,58169,
2344,,Spot,3,Image 1,20,58170,
2129,,Spot,3,Image 1,20,58171,
2692,,Spot,3,Image 1,20,58172,
2391,,Spot,3,Image 1,20,58173,
1523,,Spot,3,Image 1,20,58174,
1587,,Spot,3,Image 1,20,58175,
974,,Spot,3,Image 1,20,58176,
324,,Spot,3,Image 1,20,58177,
985,,Spot,3,Image 1,20,58178,
624,,Spot,3,Image 1,20,58179,
3014,,Spot,3,Image 1,20,58180,
1080,,Spot,3,Image 1,20,58181,
1719,,Spot,3,Image 1,20,58182,
1742,,Spot,3,Image 1,20,58183,
1506,,Spot,3,Image 1,20,58184,
2918,,Spot,3,Image 1,20,58185,
113,,Spot,3,Image 1,20,58186,
348,,Spot,3,Image 1,20,58187,
134,,Spot,3,Image 1,20,58188,
459,,Spot,3,Image 1,20,58189,
312,,Spot,3,Image 1,20,58190,
666,,Spot,3,Image 1,20,58191,
1069,,Spot,3,Image 1,20,58192,
742,,Spot,3,Image 1,20,58193,
520,,Spot,3,Image 1,20,58194,
488,,Spot,3,Image 1,20,58195,
1323,,Spot,3,Image 1,20,58196,
463,,Spot,3,Image 1,20,58197,
2291,,Spot,3,Image 1,20,58198,
704,,Spot,3,Image 1,20,58199,
354,,Spot,3,Image 1,20,58200,
567,,Spot,3,Image 1,20,58201,
1973,,Spot,3,Image 1,20,58202,
1701,,Spot,3,Image 1,20,58203,
1811,,Spot,3,Image 1,20,58204,
2059,,Spot,3,Image 1,20,58205,
2398,,Spot,3,Image 1,20,58206,
590,,Spot,3,Image 1,20,58207,
2182,,Spot,3,Image 1,20,58208,
1325,,Spot,3,Image 1,20,58209,
2066,,Spot,3,Image 1,20,58210,
3699,,Spot,3,Image 1,20,58211,
2746,,Spot,3,Image 1,20,58212,
3996,,Spot,3,Image 1,20,58213,
2529,,Spot,3,Image 1,20,58214,
1060,,Spot,3,Image 1,20,58215,
1503,,Spot,3,Image 1,20,58216,
676,,Spot,3,Image 1,20,58217,
456,,Spot,3,Image 1,20,58218,
737,,Spot,3,Image 1,20,58219,
1125,,Spot,3,Image 1,20,58220,
1235,,Spot,3,Image 1,20,58221,
1020,,Spot,3,Image 1,20,58222,
1918,,Spot,3,Image 1,20,58223,
3765,,Spot,3,Image 1,20,58224,
252,,Spot,3,Image 1,20,58225,
1552,,Spot,3,Image 1,20,58226,
300,,Spot,3,Image 1,20,58227,
347,,Spot,3,Image 1,20,58228,
350,,Spot,3,Image 1,20,58229,
1095,,Spot,3,Image 1,20,58230,
1084,,Spot,3,Image 1,20,58231,
541,,Spot,3,Image 1,20,58232,
620,,Spot,3,Image 1,20,58233,
1396,,Spot,3,Image 1,20,58234,
1790,,Spot,3,Image 1,20,58235,
1313,,Spot,3,Image 1,20,58236,
621,,Spot,3,Image 1,20,58237,
320,,Spot,3,Image 1,20,58238,
1304,,Spot,3,Image 1,20,58239,
232,,Spot,3,Image 1,20,58240,
617,,Spot,3,Image 1,20,58241,
84,,Spot,3,Image 1,20,58242,
5049,,Spot,3,Image 1,20,58243,
2464,,Spot,3,Image 1,20,58244,
1461,,Spot,3,Image 1,20,58245,
225,,Spot,3,Image 1,20,58246,
1866,,Spot,3,Image 1,20,58247,
133,,Spot,3,Image 1,20,58248,
454,,Spot,3,Image 1,20,58249,
399,,Spot,3,Image 1,20,58250,
0,,Spot,3,Image 1,20,58251,
190,,Spot,3,Image 1,20,58252,
162,,Spot,3,Image 1,20,58253,
163,,Spot,3,Image 1,20,58254,
224,,Spot,3,Image 1,20,58255,
3393,,Spot,3,Image 1,20,58256,
2910,,Spot,3,Image 1,20,58257,
4473,,Spot,3,Image 1,20,58258,
2968,,Spot,3,Image 1,20,58259,
306,,Spot,3,Image 1,20,58260,
1573,,Spot,3,Image 1,20,58261,
1101,,Spot,3,Image 1,20,58262,
399,,Spot,3,Image 1,20,58263,
2699,,Spot,3,Image 1,20,58264,
5856,,Spot,3,Image 1,20,58265,
1618,,Spot,3,Image 1,20,58266,
1953,,Spot,3,Image 1,20,58267,
2832,,Spot,3,Image 1,20,58268,
2653,,Spot,3,Image 1,20,58269,
2616,,Spot,3,Image 1,20,58270,
1382,,Spot,3,Image 1,20,58271,
1858,,Spot,3,Image 1,20,58272,
2177,,Spot,3,Image 1,20,58273,
978,,Spot,3,Image 1,20,58274,
2552,,Spot,3,Image 1,20,58275,
3308,,Spot,3,Image 1,20,58276,
822,,Spot,3,Image 1,20,58277,
637,,Spot,3,Image 1,20,58278,
574,,Spot,3,Image 1,20,58279,
1031,,Spot,3,Image 1,20,58280,
211,,Spot,3,Image 1,20,58281,
1666,,Spot,3,Image 1,20,58282,
577,,Spot,3,Image 1,20,58283,
1272,,Spot,3,Image 1,20,58284,
879,,Spot,3,Image 1,20,58285,
2274,,Spot,3,Image 1,20,58286,
128,,Spot,3,Image 1,20,58287,
451,,Spot,3,Image 1,20,58288,
2328,,Spot,3,Image 1,20,58289,
1706,,Spot,3,Image 1,20,58290,
5022,,Spot,3,Image 1,20,58291,
3396,,Spot,3,Image 1,20,58292,
3242,,Spot,3,Image 1,20,58293,
2313,,Spot,3,Image 1,20,58294,
1894,,Spot,3,Image 1,20,58295,
2082,,Spot,3,Image 1,20,58296,
1165,,Spot,3,Image 1,20,58297,
4357,,Spot,3,Image 1,20,58298,
1993,,Spot,3,Image 1,20,58299,
2209,,Spot,3,Image 1,20,58300,
1846,,Spot,3,Image 1,20,58301,
2686,,Spot,3,Image 1,20,58302,
403,,Spot,3,Image 1,20,58303,
851,,Spot,3,Image 1,20,58304,
1148,,Spot,3,Image 1,20,58305,
1021,,Spot,3,Image 1,20,58306,
1709,,Spot,3,Image 1,20,58307,
300,,Spot,3,Image 1,20,58308,
1712,,Spot,3,Image 1,20,58309,
1185,,Spot,3,Image 1,20,58310,
1278,,Spot,3,Image 1,20,58311,
144,,Spot,3,Image 1,20,58312,
465,,Spot,3,Image 1,20,58313,
513,,Spot,3,Image 1,20,58314,
3661,,Spot,3,Image 1,20,58315,
1281,,Spot,3,Image 1,20,58316,
2013,,Spot,3,Image 1,20,58317,
102,,Spot,3,Image 1,20,58318,
3976,,Spot,3,Image 1,20,58319,
217,,Spot,3,Image 1,20,58320,
2336,,Spot,3,Image 1,20,58321,
1539,,Spot,3,Image 1,20,58322,
3304,,Spot,3,Image 1,20,58323,
3445,,Spot,3,Image 1,20,58324,
1586,,Spot,3,Image 1,20,58325,
1718,,Spot,3,Image 1,20,58326,
1417,,Spot,3,Image 1,20,58327,
2021,,Spot,3,Image 1,20,58328,
1453,,Spot,3,Image 1,20,58329,
1565,,Spot,3,Image 1,20,58330,
3637,,Spot,3,Image 1,20,58331,
1845,,Spot,3,Image 1,20,58332,
2200,,Spot,3,Image 1,20,58333,
821,,Spot,3,Image 1,20,58334,
336,,Spot,3,Image 1,20,58335,
1148,,Spot,3,Image 1,20,58336,
967,,Spot,3,Image 1,20,58337,
338,,Spot,3,Image 1,20,58338,
283,,Spot,3,Image 1,20,58339,
535,,Spot,3,Image 1,20,58340,
419,,Spot,3,Image 1,20,58341,
1336,,Spot,3,Image 1,20,58342,
3097,,Spot,3,Image 1,20,58343,
2211,,Spot,3,Image 1,20,58344,
2046,,Spot,3,Image 1,20,58345,
2006,,Spot,3,Image 1,20,58346,
1855,,Spot,3,Image 1,20,58347,
2634,,Spot,3,Image 1,20,58348,
1002,,Spot,3,Image 1,20,58349,
1907,,Spot,3,Image 1,20,58350,
126,,Spot,3,Image 1,20,58351,
930,,Spot,3,Image 1,20,58352,
1085,,Spot,3,Image 1,20,58353,
48,,Spot,3,Image 1,20,58354,
50,,Spot,3,Image 1,20,58355,
1413,,Spot,3,Image 1,20,58356,
319,,Spot,3,Image 1,20,58357,
1174,,Spot,3,Image 1,20,58358,
1701,,Spot,3,Image 1,20,58359,
1751,,Spot,3,Image 1,20,58360,
1536,,Spot,3,Image 1,20,58361,
2346,,Spot,3,Image 1,20,58362,
3625,,Spot,3,Image 1,20,58363,
828,,Spot,3,Image 1,20,58364,
911,,Spot,3,Image 1,20,58365,
2200,,Spot,3,Image 1,20,58366,
1702,,Spot,3,Image 1,20,58367,
4380,,Spot,3,Image 1,20,58368,
2722,,Spot,3,Image 1,20,58369,
69,,Spot,3,Image 1,20,58370,
2177,,Spot,3,Image 1,20,58371,
1839,,Spot,3,Image 1,20,58372,
1895,,Spot,3,Image 1,20,58373,
385,,Spot,3,Image 1,20,58374,
985,,Spot,3,Image 1,20,58375,
319,,Spot,3,Image 1,20,58376,
1471,,Spot,3,Image 1,20,58377,
2008,,Spot,3,Image 1,20,58378,
3763,,Spot,3,Image 1,20,58379,
1034,,Spot,3,Image 1,20,58380,
3104,,Spot,3,Image 1,20,58381,
1944,,Spot,3,Image 1,20,58382,
1555,,Spot,3,Image 1,20,58383,
169,,Spot,3,Image 1,20,58384,
311,,Spot,3,Image 1,20,58385,
1317,,Spot,3,Image 1,20,58386,
1819,,Spot,3,Image 1,20,58387,
2425,,Spot,3,Image 1,20,58388,
4411,,Spot,3,Image 1,20,58389,
742,,Spot,3,Image 1,20,58390,
2899,,Spot,3,Image 1,20,58391,
1947,,Spot,3,Image 1,20,58392,
1248,,Spot,3,Image 1,20,58393,
2447,,Spot,3,Image 1,20,58394,
3642,,Spot,3,Image 1,20,58395,
3007,,Spot,3,Image 1,20,58396,
2832,,Spot,3,Image 1,20,58397,
4013,,Spot,3,Image 1,20,58398,
975,,Spot,3,Image 1,20,58399,
3635,,Spot,3,Image 1,20,58400,
1865,,Spot,3,Image 1,20,58401,
2595,,Spot,3,Image 1,20,58402,
3011,,Spot,3,Image 1,20,58403,
1650,,Spot,3,Image 1,20,58404,
1729,,Spot,3,Image 1,20,58405,
1513,,Spot,3,Image 1,20,58406,
1596,,Spot,3,Image 1,20,58407,
1451,,Spot,3,Image 1,20,58408,
2645,,Spot,3,Image 1,20,58409,
1349,,Spot,3,Image 1,20,58410,
50,,Spot,3,Image 1,20,58411,
722,,Spot,3,Image 1,20,58412,
2039,,Spot,3,Image 1,20,58413,
2060,,Spot,3,Image 1,20,58414,
2180,,Spot,3,Image 1,20,58415,
1978,,Spot,3,Image 1,20,58416,
2407,,Spot,3,Image 1,20,58417,
1948,,Spot,3,Image 1,20,58418,
1133,,Spot,3,Image 1,20,58419,
962,,Spot,3,Image 1,20,58420,
358,,Spot,3,Image 1,20,58421,
108,,Spot,3,Image 1,20,58422,
1226,,Spot,3,Image 1,20,58423,
994,,Spot,3,Image 1,20,58424,
1354,,Spot,3,Image 1,20,58425,
633,,Spot,3,Image 1,20,58426,
57,,Spot,3,Image 1,20,58427,
556,,Spot,3,Image 1,20,58428,
0,,Spot,3,Image 1,20,58429,
629,,Spot,3,Image 1,20,58430,
1148,,Spot,3,Image 1,20,58431,
10,,Spot,3,Image 1,20,58432,
84,,Spot,3,Image 1,20,58433,
409,,Spot,3,Image 1,20,58434,
431,,Spot,3,Image 1,20,58435,
1795,,Spot,3,Image 1,20,58436,
1830,,Spot,3,Image 1,20,58437,
355,,Spot,3,Image 1,20,58438,
161,,Spot,3,Image 1,20,58439,
861,,Spot,3,Image 1,20,58440,
0,,Spot,3,Image 1,20,58441,
219,,Spot,3,Image 1,20,58442,
84,,Spot,3,Image 1,20,58443,
393,,Spot,3,Image 1,20,58444,
0,,Spot,3,Image 1,20,58445,
108,,Spot,3,Image 1,20,58446,
341,,Spot,3,Image 1,20,58447,
339,,Spot,3,Image 1,20,58448,
63,,Spot,3,Image 1,20,58449,
703,,Spot,3,Image 1,20,58450,
502,,Spot,3,Image 1,20,58451,
2318,,Spot,3,Image 1,20,58452,
1692,,Spot,3,Image 1,20,58453,
1891,,Spot,3,Image 1,20,58454,
2517,,Spot,3,Image 1,20,58455,
759,,Spot,3,Image 1,20,58456,
3810,,Spot,3,Image 1,20,58457,
2465,,Spot,3,Image 1,20,58458,
3300,,Spot,3,Image 1,20,58459,
0,,Spot,3,Image 1,20,58460,
195,,Spot,3,Image 1,20,58461,
671,,Spot,3,Image 1,20,58462,
309,,Spot,3,Image 1,20,58463,
123,,Spot,3,Image 1,20,58464,
322,,Spot,3,Image 1,20,58465,
363,,Spot,3,Image 1,20,58466,
229,,Spot,3,Image 1,20,58467,
41,,Spot,3,Image 1,20,58468,
683,,Spot,3,Image 1,20,58469,
94,,Spot,3,Image 1,20,58470,
19,,Spot,3,Image 1,20,58471,
327,,Spot,3,Image 1,20,58472,
8,,Spot,3,Image 1,20,58473,
195,,Spot,3,Image 1,20,58474,
157,,Spot,3,Image 1,20,58475,
1916,,Spot,3,Image 1,20,58476,
2006,,Spot,3,Image 1,20,58477,
717,,Spot,3,Image 1,20,58478,
2024,,Spot,3,Image 1,20,58479,
1180,,Spot,3,Image 1,20,58480,
2124,,Spot,3,Image 1,20,58481,
2104,,Spot,3,Image 1,20,58482,
481,,Spot,3,Image 1,20,58483,
2214,,Spot,3,Image 1,20,58484,
79,,Spot,3,Image 1,20,58485,
457,,Spot,3,Image 1,20,58486,
1221,,Spot,3,Image 1,20,58487,
53,,Spot,3,Image 1,20,58488,
0,,Spot,3,Image 1,20,58489,
893,,Spot,3,Image 1,20,58490,
858,,Spot,3,Image 1,20,58491,
3884,,Spot,3,Image 1,20,58492,
1569,,Spot,3,Image 1,20,58493,
1271,,Spot,3,Image 1,20,58494,
5134,,Spot,3,Image 1,20,58495,
2793,,Spot,3,Image 1,20,58496,
3,,Spot,3,Image 1,20,58497,
1,,Spot,3,Image 1,20,58498,
2062,,Spot,3,Image 1,20,58499,
2675,,Spot,3,Image 1,20,58500,
2667,,Spot,3,Image 1,20,58501,
2659,,Spot,3,Image 1,20,58502,
1070,,Spot,3,Image 1,20,58503,
1213,,Spot,3,Image 1,20,58504,
154,,Spot,3,Image 1,20,58505,
734,,Spot,3,Image 1,20,58506,
0,,Spot,3,Image 1,20,58507,
3713,,Spot,3,Image 1,20,58508,
2309,,Spot,3,Image 1,20,58509,
2832,,Spot,3,Image 1,20,58510,
1320,,Spot,3,Image 1,20,58511,
1078,,Spot,3,Image 1,20,58512,
1069,,Spot,3,Image 1,20,58513,
1282,,Spot,3,Image 1,20,58514,
864,,Spot,3,Image 1,20,58515,
712,,Spot,3,Image 1,20,58516,
1015,,Spot,3,Image 1,20,58517,
2412,,Spot,3,Image 1,20,58518,
2563,,Spot,3,Image 1,20,58519,
1806,,Spot,3,Image 1,20,58520,
1541,,Spot,3,Image 1,20,58521,
1577,,Spot,3,Image 1,20,58522,
2397,,Spot,3,Image 1,20,58523,
1263,,Spot,3,Image 1,20,58524,
1907,,Spot,3,Image 1,20,58525,
733,,Spot,3,Image 1,20,58526,
1185,,Spot,3,Image 1,20,58527,
2341,,Spot,3,Image 1,20,58528,
2249,,Spot,3,Image 1,20,58529,
1052,,Spot,3,Image 1,20,58530,
1509,,Spot,3,Image 1,20,58531,
2330,,Spot,3,Image 1,20,58532,
1770,,Spot,3,Image 1,20,58533,
3012,,Spot,3,Image 1,20,58534,
2774,,Spot,3,Image 1,20,58535,
2995,,Spot,3,Image 1,20,58536,
757,,Spot,3,Image 1,20,58537,
1577,,Spot,3,Image 1,20,58538,
927,,Spot,3,Image 1,20,58539,
1201,,Spot,3,Image 1,20,58540,
1839,,Spot,3,Image 1,20,58541,
3515,,Spot,3,Image 1,20,58542,
2161,,Spot,3,Image 1,20,58543,
1391,,Spot,3,Image 1,20,58544,
1547,,Spot,3,Image 1,20,58545,
1771,,Spot,3,Image 1,20,58546,
1765,,Spot,3,Image 1,20,58547,
3227,,Spot,3,Image 1,20,58548,
1772,,Spot,3,Image 1,20,58549,
3123,,Spot,3,Image 1,20,58550,
2770,,Spot,3,Image 1,20,58551,
2129,,Spot,3,Image 1,20,58552,
1353,,Spot,3,Image 1,20,58553,
1490,,Spot,3,Image 1,20,58554,
4439,,Spot,3,Image 1,20,58555,
4411,,Spot,3,Image 1,20,58556,
2824,,Spot,3,Image 1,20,58557,
2177,,Spot,3,Image 1,20,58558,
2709,,Spot,3,Image 1,20,58559,
4741,,Spot,3,Image 1,20,58560,
3204,,Spot,3,Image 1,20,58561,
2901,,Spot,3,Image 1,20,58562,
2835,,Spot,3,Image 1,20,58563,
1022,,Spot,3,Image 1,20,58564,
2410,,Spot,3,Image 1,20,58565,
3204,,Spot,3,Image 1,20,58566,
3968,,Spot,3,Image 1,20,58567,
3126,,Spot,3,Image 1,20,58568,
1677,,Spot,3,Image 1,20,58569,
1165,,Spot,3,Image 1,20,58570,
3141,,Spot,3,Image 1,20,58571,
2891,,Spot,3,Image 1,20,58572,
2005,,Spot,3,Image 1,20,58573,
378,,Spot,3,Image 1,21,58574,
225,,Spot,3,Image 1,21,58575,
1853,,Spot,3,Image 1,21,58576,
22,,Spot,3,Image 1,21,58577,
241,,Spot,3,Image 1,21,58578,
623,,Spot,3,Image 1,21,58579,
1714,,Spot,3,Image 1,21,58580,
79,,Spot,3,Image 1,21,58581,
146,,Spot,3,Image 1,21,58582,
215,,Spot,3,Image 1,21,58583,
191,,Spot,3,Image 1,21,58584,
0,,Spot,3,Image 1,21,58585,
125,,Spot,3,Image 1,21,58586,
2318,,Spot,3,Image 1,21,58587,
1510,,Spot,3,Image 1,21,58588,
1163,,Spot,3,Image 1,21,58589,
1916,,Spot,3,Image 1,21,58590,
746,,Spot,3,Image 1,21,58591,
1691,,Spot,3,Image 1,21,58592,
2186,,Spot,3,Image 1,21,58593,
2537,,Spot,3,Image 1,21,58594,
2431,,Spot,3,Image 1,21,58595,
723,,Spot,3,Image 1,21,58596,
958,,Spot,3,Image 1,21,58597,
2521,,Spot,3,Image 1,21,58598,
1754,,Spot,3,Image 1,21,58599,
2504,,Spot,3,Image 1,21,58600,
3929,,Spot,3,Image 1,21,58601,
973,,Spot,3,Image 1,21,58602,
167,,Spot,3,Image 1,21,58603,
1254,,Spot,3,Image 1,21,58604,
0,,Spot,3,Image 1,21,58605,
1899,,Spot,3,Image 1,21,58606,
679,,Spot,3,Image 1,21,58607,
1315,,Spot,3,Image 1,21,58608,
561,,Spot,3,Image 1,21,58609,
1663,,Spot,3,Image 1,21,58610,
2442,,Spot,3,Image 1,21,58611,
1713,,Spot,3,Image 1,21,58612,
1653,,Spot,3,Image 1,21,58613,
2198,,Spot,3,Image 1,21,58614,
2760,,Spot,3,Image 1,21,58615,
0,,Spot,3,Image 1,21,58616,
18,,Spot,3,Image 1,21,58617,
1484,,Spot,3,Image 1,21,58618,
543,,Spot,3,Image 1,21,58619,
629,,Spot,3,Image 1,21,58620,
1391,,Spot,3,Image 1,21,58621,
1703,,Spot,3,Image 1,21,58622,
309,,Spot,3,Image 1,21,58623,
1950,,Spot,3,Image 1,21,58624,
612,,Spot,3,Image 1,21,58625,
26,,Spot,3,Image 1,21,58626,
2079,,Spot,3,Image 1,21,58627,
900,,Spot,3,Image 1,21,58628,
1358,,Spot,3,Image 1,21,58629,
115,,Spot,3,Image 1,21,58630,
1337,,Spot,3,Image 1,21,58631,
1835,,Spot,3,Image 1,21,58632,
2517,,Spot,3,Image 1,21,58633,
793,,Spot,3,Image 1,21,58634,
2139,,Spot,3,Image 1,21,58635,
1725,,Spot,3,Image 1,21,58636,
187,,Spot,3,Image 1,21,58637,
1036,,Spot,3,Image 1,21,58638,
2365,,Spot,3,Image 1,21,58639,
2437,,Spot,3,Image 1,21,58640,
77,,Spot,3,Image 1,21,58641,
3494,,Spot,3,Image 1,21,58642,
2627,,Spot,3,Image 1,21,58643,
3076,,Spot,3,Image 1,21,58644,
4122,,Spot,3,Image 1,21,58645,
2571,,Spot,3,Image 1,21,58646,
3869,,Spot,3,Image 1,21,58647,
6291,,Spot,3,Image 1,21,58648,
2297,,Spot,3,Image 1,21,58649,
1342,,Spot,3,Image 1,21,58650,
2594,,Spot,3,Image 1,21,58651,
1091,,Spot,3,Image 1,21,58652,
534,,Spot,3,Image 1,21,58653,
179,,Spot,3,Image 1,21,58654,
365,,Spot,3,Image 1,21,58655,
411,,Spot,3,Image 1,21,58656,
4935,,Spot,3,Image 1,21,58657,
1845,,Spot,3,Image 1,21,58658,
3643,,Spot,3,Image 1,21,58659,
608,,Spot,3,Image 1,21,58660,
317,,Spot,3,Image 1,21,58661,
542,,Spot,3,Image 1,21,58662,
1698,,Spot,3,Image 1,21,58663,
853,,Spot,3,Image 1,21,58664,
506,,Spot,3,Image 1,21,58665,
548,,Spot,3,Image 1,21,58666,
34,,Spot,3,Image 1,21,58667,
0,,Spot,3,Image 1,21,58668,
251,,Spot,3,Image 1,21,58669,
685,,Spot,3,Image 1,21,58670,
1211,,Spot,3,Image 1,21,58671,
578,,Spot,3,Image 1,21,58672,
728,,Spot,3,Image 1,21,58673,
78,,Spot,3,Image 1,21,58674,
285,,Spot,3,Image 1,21,58675,
0,,Spot,3,Image 1,21,58676,
478,,Spot,3,Image 1,21,58677,
4217,,Spot,3,Image 1,21,58678,
4537,,Spot,3,Image 1,21,58679,
2632,,Spot,3,Image 1,21,58680,
2881,,Spot,3,Image 1,21,58681,
1743,,Spot,3,Image 1,21,58682,
866,,Spot,3,Image 1,21,58683,
23,,Spot,3,Image 1,21,58684,
1235,,Spot,3,Image 1,21,58685,
2639,,Spot,3,Image 1,21,58686,
3477,,Spot,3,Image 1,21,58687,
432,,Spot,3,Image 1,21,58688,
84,,Spot,3,Image 1,21,58689,
320,,Spot,3,Image 1,21,58690,
1047,,Spot,3,Image 1,21,58691,
1404,,Spot,3,Image 1,21,58692,
355,,Spot,3,Image 1,21,58693,
4125,,Spot,3,Image 1,21,58694,
1625,,Spot,3,Image 1,21,58695,
2155,,Spot,3,Image 1,21,58696,
562,,Spot,3,Image 1,21,58697,
2762,,Spot,3,Image 1,21,58698,
3581,,Spot,3,Image 1,21,58699,
1792,,Spot,3,Image 1,21,58700,
533,,Spot,3,Image 1,21,58701,
7002,,Spot,3,Image 1,21,58702,
3370,,Spot,3,Image 1,21,58703,
305,,Spot,3,Image 1,21,58704,
2653,,Spot,3,Image 1,21,58705,
270,,Spot,3,Image 1,21,58706,
3259,,Spot,3,Image 1,21,58707,
799,,Spot,3,Image 1,21,58708,
1976,,Spot,3,Image 1,21,58709,
184,,Spot,3,Image 1,21,58710,
3367,,Spot,3,Image 1,21,58711,
2252,,Spot,3,Image 1,21,58712,
1285,,Spot,3,Image 1,21,58713,
1850,,Spot,3,Image 1,21,58714,
1513,,Spot,3,Image 1,21,58715,
1889,,Spot,3,Image 1,21,58716,
0,,Spot,3,Image 1,21,58717,
0,,Spot,3,Image 1,21,58718,
892,,Spot,3,Image 1,21,58719,
940,,Spot,3,Image 1,21,58720,
1736,,Spot,3,Image 1,21,58721,
712,,Spot,3,Image 1,21,58722,
88,,Spot,3,Image 1,21,58723,
259,,Spot,3,Image 1,21,58724,
365,,Spot,3,Image 1,21,58725,
218,,Spot,3,Image 1,21,58726,
240,,Spot,3,Image 1,21,58727,
3795,,Spot,3,Image 1,21,58728,
3576,,Spot,3,Image 1,21,58729,
2858,,Spot,3,Image 1,21,58730,
2431,,Spot,3,Image 1,21,58731,
1511,,Spot,3,Image 1,21,58732,
2927,,Spot,3,Image 1,21,58733,
3869,,Spot,3,Image 1,21,58734,
2298,,Spot,3,Image 1,21,58735,
0,,Spot,3,Image 1,21,58736,
1015,,Spot,3,Image 1,21,58737,
1635,,Spot,3,Image 1,21,58738,
1239,,Spot,3,Image 1,21,58739,
1902,,Spot,3,Image 1,21,58740,
1050,,Spot,3,Image 1,21,58741,
2548,,Spot,3,Image 1,21,58742,
1010,,Spot,3,Image 1,21,58743,
857,,Spot,3,Image 1,21,58744,
503,,Spot,3,Image 1,21,58745,
364,,Spot,3,Image 1,21,58746,
381,,Spot,3,Image 1,21,58747,
1587,,Spot,3,Image 1,21,58748,
1492,,Spot,3,Image 1,21,58749,
530,,Spot,3,Image 1,21,58750,
1704,,Spot,3,Image 1,21,58751,
